Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap
005930,삼성전자,2.27,-9.78,-0.1655549280707798,반도체와반도체장비,19318046,1047542312930,324756170720000
000660,SK하이닉스,2.92,2.19,0.014530652062681455,반도체와반도체장비,4233446,760554633376,132423630193500
373220,LG에너지솔루션,3.08,-18.44,-0.22754373077226983,전기제품,237676,84675367000,83304000000000
207940,삼성바이오로직스,1.98,-6.37,-0.08548781665270072,제약,44072,41416454000,66903560000000
005380,현대차,2.08,-13.41,-0.22536668387548167,자동차,456107,97389499500,44605648683000
000270,기아,2.15,1.1,0.027485746053304762,자동차,1015616,101791854400,40045634042400
068270,셀트리온,2.17,-0.94,-0.01258352439904169,제약,360452,65252178000,39269510418600
005935,삼성전자우,2.2,-9.62,-0.17781925973367643,반도체와반도체장비,884854,39899720550,37112190170000
105560,KB금융,2.74,-6.26,-0.031081388963475513,은행,846012,71575951000,32977681847400
035420,NAVER,2.07,20.64,0.3353481292844324,양방향미디어와서비스,798480,159489539900,31766620104000
329180,HD현대중공업,3.83,58.88,0.8518825102739284,조선,486018,142453445500,25344724618000
055550,신한지주,2.42,-13.0,-0.20572147034162977,은행,1054730,51336671300,24266064665000
012330,현대모비스,2.07,13.59,0.2410859068470139,자동차부품,110801,27377909500,22923290671000
005490,POSCO홀딩스,2.79,-31.12,-0.5938134053979507,철강,350244,90655610500,21399713643000
028260,삼성물산,2.17,-14.12,-0.23812738404690534,복합기업,156137,18008841350,20551842769200
138040,메리츠금융지주,1.67,6.87,0.11942124133773396,증권,284779,30194763700,20178188061200
010130,고려아연,9.45,22.16,0.7670791127560056,비철금속,36677,35127982000,19626712284000
032830,삼성생명,2.59,-3.32,-0.0012071670404138369,생명보험,280120,26013524600,18640000000000
096770,SK이노베이션,3.29,0.51,0.062174493294930105,석유와가스,354105,41390857900,17973138344000
051910,LG화학,2.8,-29.78,-0.5396296945726421,화학,363270,92208229000,17895158950500
006400,삼성SDI,3.21,-33.42,-0.6093563311641641,전기제품,444831,108620652500,16984838910000
000810,삼성화재,2.83,8.85,0.13487083783139683,손해보험,74387,26711029500,16889129390500
035720,카카오,2.93,2.84,0.09998432266513052,양방향미디어와서비스,1971546,75918109500,16877590452050
012450,한화에어로스페이스,3.88,-0.69,0.12320991682695907,우주항공과국방,260600,94282069500,16500380282000
086790,하나금융지주,2.22,-7.01,-0.1048139853544859,은행,530060,30404101400,16372730160000
011200,HMM,2.25,7.68,0.15032069540985363,해운사,1879525,34375750710,16184695541520
259960,크래프톤,2.59,2.76,0.11481691949923582,게임엔터테인먼트,154502,51079275000,16048735790000
009540,HD한국조선해양,2.81,20.54,0.3590207795157624,조선,385652,87076348500,15782404868000
267260,HD현대일렉트릭,3.45,24.61,0.3172704041649849,전기장비,260275,103666169750,14418854000000
066570,LG전자,1.87,-13.16,-0.3117017861519571,전자제품,252319,21483872600,13926428971400
033780,KT&G,3.11,2.13,0.07893426070643082,담배,204126,21576715900,13250815932900
015760,한국전력,2.13,0.25,0.02413759235801578,전기유틸리티,1308102,26052513230,12839281540000
017670,SK텔레콤,1.37,3.66,0.012148077140879213,무선통신서비스,387268,21942428400,12178596005100
034020,두산에너빌리티,3.21,-0.93,0.04429296361846067,기계,4544088,82569196560,11658212857200
003550,LG,1.66,-5.61,-0.0993281579398079,복합기업,121137,8959762600,11656003581300
042660,한화오션,4.71,21.07,0.41367941133215785,조선,4003943,149836746300,11444540265900
024110,기업은행,1.31,1.56,0.03541280465450272,은행,800016,11512268230,11443061220150
402340,SK스퀘어,3.52,4.46,0.12928708315903384,복합기업,297921,24971759500,11372896624000
003670,포스코퓨처엠,3.71,-43.4,-0.8436491310175973,화학,616265,89947213000,11332869086000
316140,우리금융지주,1.75,-3.72,-0.06261745485122815,은행,1617557,24766145490,11331946305260
030200,KT,2.22,10.83,0.15864126504069115,다각화된통신서비스,255853,11390593686,11214964982500
323410,카카오뱅크,2.32,0.7,0.03824112176078527,은행,566429,12223122250,10230977263650
086280,현대글로비스,2.63,18.19,0.2955124025755386,항공화물운송과물류,261916,34900996100,10087500000000
010140,삼성중공업,2.72,15.72,0.254255215721021,조선,4752240,54587574190,10040800000000
018260,삼성에스디에스,2.14,-13.63,-0.23126339893520997,IT서비스,137043,17467627200,9904358400000
034730,SK,1.94,-10.36,-0.19310986212044245,석유와가스,75013,10129348100,9787864905000
000100,유한양행,3.1,-19.62,-0.31441950115028255,제약,884568,105038531100,9560920428800
009150,삼성전기,2.35,-5.78,-0.09547189628173784,전자장비와기기,439170,53940073800,9135039020800
042700,한미반도체,3.93,-13.13,-0.21117574147548074,반도체와반도체장비,1494153,139027193200,9014110364700
003490,대한항공,1.79,8.56,0.15283686584155082,항공사,949633,22309376000,8634774500450
326030,SK바이오팜,2.98,0.09,0.08480160354984065,제약,246937,26996187800,8551806900000
352820,하이브,2.56,12.42,0.2772258568508651,방송과엔터테인먼트,141133,28391502600,8372071497000
047050,포스코인터내셔널,3.28,-25.97,-0.48409713786855135,무역회사와판매업체,592787,24804118700,7371164817200
005830,DB손해보험,2.59,-6.9,-0.14369284863685808,손해보험,98539,10155397200,7264080000000
443060,HD현대마린솔루션,3.45,43.67,0.6749054792071241,조선,134743,20668738800,6756400000000
267250,HD현대,2.11,8.93,0.17502882650929044,석유와가스,254032,21518425700,6651217757000
010950,S-Oil,2.0,-7.59,-0.10952682455728607,석유와가스,303856,17524453000,6574835052800
090430,아모레퍼시픽,2.62,-13.66,-0.27716971939544843,화장품,290349,30945260500,6323067247900
079550,LIG넥스원,3.98,6.34,0.175789155903161,우주항공과국방,281328,71604301000,5720000000000
064350,현대로템,3.37,-14.47,-0.20828460185029427,기계,843589,43847750000,5675399236000
005387,현대차2우B,1.69,-11.5,-0.2134460951573993,자동차,73437,11602668900,5639255960700
003230,삼양식품,3.4,41.41,0.5588917120086699,식품,57829,42774448000,5581964115000
047810,한국항공우주,2.71,3.9,0.11847870013682504,우주항공과국방,445180,24970292700,5458605992000
010120,LS ELECTRIC,3.89,8.2,0.14679841274221767,전기장비,295505,51373857300,5226000000000
010620,HD현대미포,3.08,27.9,0.4960069701688041,조선,832654,107108940800,5108600857100
088980,맥쿼리인프라,0.97,-9.0,-0.15521841606741732,운송인프라,903805,9588825700,5086151565660
180640,한진칼,2.61,-9.58,-0.05983501411547076,항공사,45319,3382443300,4980466013400
161390,한국타이어앤테크놀로지,2.25,2.99,0.056505037856718336,자동차부품,308973,12202632200,4899258978950
051900,LG생활건강,2.3,-11.74,-0.3212686893559402,화장품,31712,9887741500,4872877464000
021240,코웨이,2.06,-0.15,0.046331725319479204,가정용기기와용품,141209,9277347800,4826495082600
000150,두산,4.28,69.89,0.9804263234520266,복합기업,243799,68032264500,4783650232500
006800,미래에셋증권,2.68,-6.86,-0.056973578505486525,증권,797932,6533648530,4764475561120
450080,에코프로머티,4.31,-47.91,-0.9936927405682092,전기제품,1234111,83010450300,4609719344800
034220,LG디스플레이,2.0,-11.8,-0.22261386479027354,디스플레이패널,788303,7273408340,4595000000000
032640,LG유플러스,1.44,7.95,0.11557636958134276,무선통신서비스,708275,7422687120,4562588722450
251270,넷마블,2.82,-14.36,-0.1776454017618817,게임엔터테인먼트,89641,4713934400,4512558855000
272210,한화시스템,4.7,31.4,0.4906882576110716,우주항공과국방,2305356,54127788450,4458497580400
005940,NH투자증권,1.58,-1.38,-0.018228033128374732,증권,991206,13566493590,4450620343410
029780,삼성카드,1.55,-4.36,-0.09729116524082813,카드,113468,4398837450,4448981414400
011790,SKC,4.41,-23.93,-0.3198605542458484,화학,451116,51964009800,4430590866000
241560,두산밥캣,2.88,9.05,0.14122398207654713,기계,551513,23864335700,4350813804400
454910,두산로보틱스,4.81,5.65,0.16893587570390667,기계,2275594,146330497400,4245708690000
036570,엔씨소프트,3.35,-13.5,-0.22953882542974177,게임엔터테인먼트,93585,17584262000,4149310158000
271560,오리온,1.73,5.0,0.10955938523557143,식품,108219,11143733300,4068267982800
071050,한국금융지주,2.05,-0.97,-0.06379688990194293,증권,105083,7508641500,3962118031200
298040,효성중공업,3.47,14.86,0.2810411464147193,전기장비,81066,33301566500,3892998790000
302440,SK바이오사이언스,3.98,-8.61,-0.05289983225331172,제약,107193,5259440450,3866438909550
016360,삼성증권,2.07,-3.59,-0.043330026361446825,증권,402878,17306855600,3835435000000
011070,LG이노텍,2.61,-21.42,-0.426552755376818,전자장비와기기,94971,15240158900,3793837252100
097950,CJ제일제당,2.28,-10.34,-0.22873065142970733,식품,30799,7779666500,3786127779000
005385,현대차우,1.49,-11.58,-0.19973317966727358,자동차,39036,6027762600,3681060549600
377300,카카오페이,4.79,8.4,0.28029378339906225,IT서비스,736222,20156124350,3648601481100
078930,GS,1.3,-7.99,-0.14785168548936023,석유와가스,144638,5685766800,3637637048700
307950,현대오토에버,3.1,-14.15,-0.2586288138077795,IT서비스,55805,7404214900,3628192818600
128940,한미약품,3.19,-11.98,-0.15991648803251696,제약,31782,8959924000,3625510453000
462870,시프트업,3.98,-1.15,-0.03034911623160054,게임엔터테인먼트,142534,8600079500,3523417088000
035250,강원랜드,1.63,-3.43,-0.057825686819109795,"호텔,레스토랑,레저",437876,7071960990,3435884430000
138930,BNK금융지주,2.17,14.07,0.2242976100695084,은행,714636,7511931000,3351768164420
028050,삼성E&A,2.23,-24.55,-0.4438435877162573,건설,563204,9544670630,3312400000000
036460,한국가스공사,3.99,-21.32,-0.3257744460915959,가스유틸리티,475173,16454709200,3203261100000
006260,LS,3.35,-20.9,-0.4133522157617772,전기장비,134036,13131584400,3155600000000
009830,한화솔루션,3.61,-27.17,-0.5264092182907975,에너지장비및서비스,6915309,123922204300,3073438543680
022100,포스코DX,3.36,-33.22,-0.6506153984184456,IT서비스,653141,13195476810,3071101525800
175330,JB금융지주,2.29,-0.06,0.017179497556511512,은행,488609,7674986960,3062806208600
066970,엘앤에프,4.12,-31.26,-0.5491016242512573,전기제품,404893,33152639500,2961849398400
039490,키움증권,2.75,-11.98,-0.2124739664383102,증권,102649,11743147300,2943229201800
000720,현대건설,1.86,-14.97,-0.2362665100720344,건설,300216,7738659200,2878546525250
004020,현대제철,2.83,-25.09,-0.430421185373367,철강,304028,6493195100,2849067509750
001040,CJ,2.89,-11.57,-0.23522578263397861,복합기업,69890,6860332500,2833086505800
026960,동서,6.1,38.6,0.67813483938331,식품,88120,2346944150,2666975000000
011170,롯데케미칼,3.96,-38.56,-0.8115618018818699,화학,118460,7115305900,2562247598100
011780,금호석유,3.3,-36.97,-0.8072251700105478,화학,124477,11572909000,2544850049700
081660,휠라홀딩스,1.77,0.37,0.011241240979383097,"섬유,의류,신발,호화품",77533,3114388800,2415852727800
004370,농심,2.43,4.24,0.029539915240492577,식품,17071,6504802500,2317486602000
383220,F&F,3.35,-11.08,-0.20423061714944718,"섬유,의류,신발,호화품",162438,9554960600,2275440255000
001450,현대해상,1.91,-18.83,-0.34247985439344314,손해보험,228337,5691225150,2235000000000
004990,롯데지주,2.55,-12.73,-0.20536238079385652,복합기업,97837,2084325150,2229321286250
012750,에스원,1.75,1.4,0.01796061508894499,상업서비스와공급품,42883,2470670700,2203952324000
001440,대한전선,3.07,-6.73,-0.11776804195296675,전기장비,738764,8612291510,2172111045000
088350,한화생명,1.85,-14.82,-0.26133769272852436,생명보험,847724,2118567110,2171325000000
018880,한온시스템,2.44,5.09,0.09719188263959992,자동차부품,607854,2469451910,2148545000000
020560,아시아나항공,2.36,15.67,0.20999621021751455,항공사,154899,1601772140,2144363301510
018670,SK가스,2.05,36.06,0.5081339869876764,가스유틸리티,27399,6094113500,2099880510000
009420,한올바이오파마,4.63,3.35,0.16191704634247545,제약,842458,33313734550,2094849583800
052690,한전기술,3.1,-17.37,-0.2827585304593106,전기유틸리티,79643,4355260900,2090634000000
062040,산일전기,5.21,50.28,0.7436175174905755,전기장비,324262,21964141000,2070273600000
000880,한화,2.28,-3.66,-0.030758695680930096,복합기업,238492,6551505000,2068861086000
278470,에이피알,3.94,1.31,0.11685151660242284,화장품,647644,34439616000,2062610649000
002380,KCC,2.45,-18.84,-0.35806569620315215,건축자재,17288,4005828000,2048331565500
008930,한미사이언스,6.38,-7.59,0.03838608981241216,제약,120597,3575908200,2041487767500
017800,현대엘리베이,3.02,18.0,0.2911863719858117,기계,165098,8410134100,1985893158000
006280,녹십자,3.27,6.88,0.23538868407607433,제약,100164,16776188400,1979699537200
051600,한전KPS,2.13,1.5,0.04391695952585726,전기유틸리티,111440,4903439850,1977750000000
030000,제일기획,1.39,-4.57,-0.0829939549206582,광고,282726,4826253720,1970656184250
000120,CJ대한통운,2.0,-5.23,-0.1101037405130571,항공화물운송과물류,52667,4521856500,1941330474400
204320,HL만도,3.65,8.02,0.127489286890933,자동차부품,269168,10948616850,1897067648000
112610,씨에스윈드,3.6,-32.5,-0.5925008399352714,에너지장비및서비스,599372,26607496000,1887170284250
012510,더존비즈온,3.39,30.01,0.49215480431673575,소프트웨어,313152,19211798500,1862464659200
111770,영원무역,2.26,-0.24,-0.022425947870608646,"섬유,의류,신발,호화품",47620,1960304400,1838925922000
028670,팬오션,1.7,-8.11,-0.14233355503816328,해운사,1187082,4032973780,1817536340800
005070,코스모신소재,3.87,-55.25,-1.2603098666477817,화학,421622,23107980900,1814100184800
007660,이수페타시스,6.86,-23.0,-0.23100110128077042,전자장비와기기,6090725,172453283250,1799360620550
282330,BGF리테일,2.06,-4.34,-0.08773810843116495,백화점과일반상점,22298,2309320900,1790612661600
002790,아모레G,2.01,-14.14,-0.2997840159335655,화장품,82306,1746970800,1752236325000
139480,이마트,2.92,7.36,0.13793147760701932,백화점과일반상점,232140,14578961500,1747813851300
361610,SK아이이테크놀로지,3.43,-37.4,-0.7377603931927094,전기제품,266306,6301866200,1682623171200
489790,한화인더스트리얼솔루션즈,5.63,-18.9,-0.03034684861874868,우주항공과국방,899567,29492252900,1668641289500
192820,코스맥스,3.83,4.47,0.12478926807877005,화장품,79669,11580832800,1644543854100
000240,한국앤컴퍼니,2.85,-2.75,-0.0031829195100933814,자동차부품,57598,977505470,1609152318000
007310,오뚜기,1.48,-4.42,-0.08285895634717098,식품,2575,1009730000,1561049785000
003690,코리안리,1.51,11.81,0.14659022432475186,손해보험,174796,1398641780,1554671827380
006360,GS건설,2.45,-3.8,0.04266828795424725,건설,326266,5792492980,1536187745500
082740,한화엔진,3.42,22.94,0.40136617430891,조선,741176,13625312120,1529586112860
023530,롯데쇼핑,2.01,-14.05,-0.2560856764518943,백화점과일반상점,61497,3274499600,1504961766000
008770,호텔신라,2.1,-16.34,-0.31660638155485005,백화점과일반상점,117999,4449182850,1497315816150
103140,풍산,3.05,-19.64,-0.3572860730558491,비철금속,280294,14666349400,1490891589600
069620,대웅제약,2.79,-11.17,-0.10630968549162616,제약,12670,1614044200,1473812340000
000990,DB하이텍,3.18,-17.68,-0.323240607578426,반도체와반도체장비,149737,4978553150,1467373333400
007070,GS리테일,1.89,-3.49,-0.0415558947213509,백화점과일반상점,97679,1686159130,1435539315550
005850,에스엘,2.28,-11.71,-0.20360591997602745,자동차부품,58407,1773455650,1400422878000
139130,DGB금융지주,1.47,2.36,0.02278591488896311,은행,390971,3227083300,1395453122250
103590,일진전기,4.16,31.29,0.5191099427018302,전기장비,668584,19417749750,1380492040500
073240,금호타이어,2.35,11.4,0.15913983452362626,자동차부품,384700,1847960935,1375976774730
000080,하이트진로,1.46,-2.73,-0.056288617899068444,음료,120395,2357146770,1374618775600
042670,HD현대인프라코어,2.78,-7.41,-0.0821307482518321,기계,727424,5091591380,1348591069000
137310,에스디바이오센서,2.89,19.93,0.3320753591206501,건강관리장비와용품,341481,3714830890,1348089732990
047040,대우건설,2.23,-15.44,-0.2569092569145446,건설,613135,1946836635,1332070554790
161890,한국콜마,2.86,-18.52,-0.37559994954627857,화장품,223723,12617999000,1328965835100
001570,금양,5.93,-61.01,-1.4141460523417588,화학,1808787,36673750180,1314525877800
006040,동원산업,1.83,24.17,0.38302333855288473,식품,10059,364796850,1307594788500
009450,경동나비엔,3.26,25.53,0.4381803484413588,가정용기기와용품,97724,8521864400,1296604688000
004170,신세계,2.09,-15.56,-0.30961694779544047,백화점과일반상점,21129,2771074200,1287749674800
001720,신영증권,1.32,-7.06,-0.07237375097697506,증권,2849,218881300,1256016000000
010060,OCI홀딩스,2.91,-4.82,-0.07974669403808342,화학,171728,10936528200,1247103415600
395400,SK리츠,1.92,-4.19,-0.1349394013730441,부동산,276454,1260939997,1246645090200
003090,대웅,3.14,-12.5,-0.032554534343469124,제약,27077,583954800,1241331273000
051915,LG화학우,2.84,-35.98,-0.7144165201766065,화학,19426,3103518100,1237896800000
375500,DL이앤씨,2.24,5.56,0.1344245775079159,건설,84605,2641085200,1213045081050
014820,동원시스템즈,2.97,-18.77,-0.22850295457093442,포장재,17854,736574000,1191541690200
185750,종근당,1.98,-14.96,-0.28184282997802834,제약,25412,2292099500,1180428032000
294870,HDC현대산업개발,3.05,-17.26,-0.20251514226184356,건설,272332,4865584040,1172491400700
014680,한솔케미칼,3.11,-22.76,-0.42801271541955177,화학,58535,5925113000,1161857487500
009240,한샘,1.83,-6.8,-0.11645778562577978,가구,37795,1824008500,1129628544000
336260,두산퓨얼셀,3.65,-6.41,-0.06076095166463326,전기제품,341319,5888734620,1128456898980
192080,더블유게임즈,1.79,3.56,0.1125777310752986,게임엔터테인먼트,45531,2396993800,1124235883800
267270,HD현대건설기계,3.7,14.18,0.3013940566466709,기계,83575,5099277400,1120301863200
020150,롯데에너지머티리얼즈,3.73,-43.09,-0.832640820509916,전자장비와기기,107322,2564452250,1111271123500
009970,영원무역홀딩스,1.6,-6.7,-0.12198366940543327,"섬유,의류,신발,호화품",12714,1035490000,1101755833600
007340,DN오토모티브,2.2,-4.53,-0.15840581371044202,자동차부품,30680,563023530,1082677305450
001120,LX인터내셔널,1.68,-4.79,-0.0934167871529934,무역회사와판매업체,139000,3846550700,1077528000000
089860,롯데렌탈,2.31,-1.98,-0.031017029380297125,도로와철도운송,39311,1162969700,1076573354200
011210,현대위아,2.15,-22.49,-0.43637298405160724,자동차부품,51520,2023510600,1068766761900
069960,현대백화점,2.08,-0.53,-0.019335543699576248,백화점과일반상점,29705,1386852950,1059028448400
001530,DI동일,1.86,34.36,0.5187939352940231,"섬유,의류,신발,호화품",124811,6075618950,1055591108500
004000,롯데정밀화학,2.51,-17.36,-0.3083565675654204,화학,81972,3339223550,1050060000000
005300,롯데칠성,1.74,-11.35,-0.20516863200061314,음료,16583,1852769000,1043874450000
280360,롯데웰푸드,2.29,-27.0,-0.4353973777954297,식품,6920,756016100,1033085853000
298020,효성티앤씨,4.26,-22.31,-0.38709839345573066,"섬유,의류,신발,호화품",10841,2564598500,1032152157000
300720,한일시멘트,2.37,7.03,0.13179762344668056,건축자재,91971,1352577300,1022300330400
004490,세방전지,3.15,-7.18,-0.22807674093761593,자동차부품,47874,3471965200,1013600000000
248070,솔루엠,3.05,-1.09,0.03937346928737672,전자장비와기기,95598,1914543760,996610631430
457190,이수스페셜티케미컬,5.11,-35.99,-0.6156984447290538,화학,569255,18499598000,993852412000
415640,KB발해인프라,0.86,-3.6,-0.11208295810001369,운송인프라,135590,1048126280,950953452480
365550,ESR켄달스퀘어리츠,1.9,-5.91,-0.15410400255980702,부동산,225708,1000663700,950376940000
229640,LS에코에너지,3.69,19.08,0.3547743504699694,전기장비,149520,4624972750,946308761100
001800,오리온홀딩스,1.2,-4.45,-0.06655179918296801,식품,92551,1392411840,942187146880
108320,LX세미콘,2.23,-8.11,-0.2090684508881694,디스플레이장비및부품,35616,2083674700,940076540000
950210,프레스티지바이오파마,4.74,12.55,0.2114811214352228,제약,51407,794224320,938100979550
001740,SK네트웍스,2.43,-15.3,-0.21513763550957304,복합기업,552260,2345079910,937111914970
085620,미래에셋생명,1.15,-0.19,0.006435937796496953,생명보험,68018,356884930,925794668470
330590,롯데리츠,1.67,-8.41,-0.1612618189180831,부동산,147068,464799020,913141673440
003850,보령,2.3,-6.41,-0.01062570294062053,제약,121032,1249720940,899983336590
034230,파라다이스,1.81,-11.07,-0.21942766263263047,"호텔,레스토랑,레저",164118,1622654660,899361905400
039130,하나투어,2.47,10.14,0.16791668177911995,"호텔,레스토랑,레저",60119,3330151700,888570849000
079160,CJ CGV,1.72,-6.84,-0.10340180392326945,방송과엔터테인먼트,126570,674605060,879230192940
002840,미원상사,1.54,-6.54,-0.11531961365373541,화학,1700,314358500,869250000000
000815,삼성화재우,1.91,-0.55,-0.0038096590190624946,손해보험,9066,2453514500,858648000000
071970,HD현대마린엔진,3.54,19.71,0.41647328579318554,조선,1018200,25696224100,834468777000
298050,HS효성첨단소재,3.26,-34.41,-0.6835332039690842,화학,15184,2757084200,815350536000
100090,SK오션플랜트,3.51,-12.67,-0.0882592053342215,에너지장비및서비스,210997,2921210330,808019503200
003540,대신증권,1.23,-4.69,-0.05236176420165519,증권,134300,2148150110,805266124000
005180,빙그레,2.41,30.03,0.4194404659489729,식품,33810,2754002200,801891017400
023590,다우기술,1.15,-3.95,-0.06506533762897429,증권,19986,354557660,797279784090
192400,쿠쿠홀딩스,1.71,-2.2,-0.0733456959733673,가정용기기와용품,27348,604524400,789480507000
285130,SK케미칼,2.57,-9.08,-0.16269429480118963,화학,19652,895718900,785909815650
353200,대덕전자,3.37,-12.3,-0.20452358088156236,전자장비와기기,235339,3741360770,785729107500
005440,현대지에프홀딩스,2.27,12.34,0.20418541283451971,복합기업,99619,493796875,773285332960
005250,녹십자홀딩스,2.65,6.86,0.13983477287182003,제약,122125,1991613810,768911233500
003530,한화투자증권,4.53,8.5,0.2084085023847602,증권,2236259,7986647315,767008295625
002710,TCC스틸,3.92,-40.77,-0.7122669240798897,철강,246547,7186797150,765439952400
214320,이노션,1.22,-4.45,-0.04333420798762497,광고,38736,740338140,763600000000
004800,효성,2.8,-5.69,-0.09664123234066274,복합기업,21546,989859250,762525538850
120110,코오롱인더,2.15,-19.8,-0.37999498814409255,화학,92187,2553091250,758150957050
003620,KG모빌리티,2.31,-25.73,-0.49663675272222346,자동차,227449,872790500,754192335360
145720,덴티움,3.37,-15.21,-0.19899349535706737,건강관리장비와용품,70430,4727027100,752680440000
268280,미원에스씨,1.08,12.8,0.21558641429994088,화학,1925,287106100,744500000000
082640,동양생명,3.19,-17.38,-0.22074226132898409,생명보험,381216,1740850580,743863076850
003030,세아제강지주,2.98,2.77,0.09058735447981794,철강,3123,560194300,737214946000
012630,HDC,1.66,11.25,0.217362752187261,건설,113387,1388438800,732433499460
006120,SK디스커버리,1.86,15.33,0.24982230958020116,석유와가스,11043,428319900,727951881250
066575,LG전자우,1.87,-14.14,-0.2835856477116183,전자제품,23185,959381700,720093064800
114090,GKL,1.89,0.79,-0.02219321393055084,"호텔,레스토랑,레저",116535,1345607940,714432988500
069260,TKG휴켐스,1.58,-11.82,-0.2004114786167882,화학,56603,980307380,713740146480
030190,NICE평가정보,2.1,11.96,0.21788965988278725,상업서비스와공급품,28210,338637080,712888984140
000670,영풍,4.6,17.97,0.3302716177681518,핸드셋,4548,1763003500,708264380000
009410,태영건설,3.73,-48.09,-1.015232323021161,건설,42827,106100955,702489022280
293940,신한알파리츠,1.25,-3.69,-0.04660833660905882,부동산,114702,659907850,694196306020
025540,한국단자,2.33,-5.67,-0.056299567481157636,자동차부품,6225,416179600,693639000000
001430,세아베스틸지주,3.94,-8.21,-0.06679559090548402,철강,121788,2347784070,689628548370
000210,DL,2.32,-26.05,-0.5163873224564361,화학,34514,1119391200,681066230000
003240,태광산업,1.83,-5.59,-0.07401814683719092,화학,187,113960000,676947200000
001680,대상,1.82,-4.53,-0.09781980141906144,식품,63170,1212009530,664895599750
000640,동아쏘시오홀딩스,2.34,-8.4,-0.10622538858591102,제약,10094,1056271100,664731191100
003570,SNT다이내믹스,3.84,-23.5,-0.3563703036092308,자동차부품,105107,2061204870,647430010590
005420,코스모화학,4.22,-31.48,-0.5453498761529673,화학,562040,9316626400,642185572160
030610,교보증권,1.22,3.7,0.04640606926437178,증권,11621,65043530,639332211210
010780,아이에스동서,2.37,-2.32,-0.042371766834382256,건설,45553,968393250,635435844800
000400,롯데손해보험,2.61,-8.72,-0.19849572303159774,손해보험,77213,157237815,633086092800
451800,한화리츠,1.32,-14.98,-0.2512985136996476,부동산,428630,1509212750,632192000000
381970,케이카,2.1,-4.75,-0.05949995963951513,자동차,46063,595152190,618657817320
006380,카프로,0.0,0.0,0.0,화학,0,0,618539985360
017960,한국카본,2.58,8.04,0.16488467864573508,조선,699806,8335249720,613557902640
336370,솔루스첨단소재,3.08,-33.38,-0.6089564445395338,전자장비와기기,167800,1438310430,612295239680
271940,일진하이솔루스,2.63,-18.94,-0.29497670200477205,자동차부품,47590,808487660,610787855800
017860,DS단석,9.51,35.62,0.880139168813113,화학,6932948,230800285300,607534524600
281820,케이씨텍,3.75,-16.64,-0.25476633727811804,반도체와반도체장비,126512,3610465350,606028201800
089590,제주항공,2.53,-15.43,-0.260278458056387,항공사,1180523,8644865380,596743289000
181710,NHN,2.44,5.63,0.09557157726046314,IT서비스,26285,464369380,595972070950
090460,비에이치,2.8,2.25,0.023031956503953992,전자장비와기기,326584,5710884170,594510537750
032350,롯데관광개발,2.1,-23.48,-0.39023097471715656,"호텔,레스토랑,레저",222152,1718739150,593568265570
344820,KCC글라스,1.1,-8.62,-0.14214300228512589,건축자재,25831,959716700,592505995200
013890,지누스,4.16,45.15,0.7785354044089393,가구,209202,5364612350,591971721600
064960,SNT모티브,1.38,-10.02,-0.19942066883397302,자동차부품,15902,641442950,590774694400
002350,넥센타이어,1.78,-17.26,-0.3109628551675525,자동차부품,59005,353672720,589913977080
403550,쏘카,1.35,-0.11,0.013519963665195419,도로와철도운송,697,12420410,585481962660
049770,동원F&B,1.86,-6.37,-0.09519055524478683,식품,45159,1369595450,581762943000
091810,티웨이항공,4.39,-16.41,-0.1476041693176498,항공사,2990616,7805178985,576138760800
001060,JW중외제약,2.43,-10.51,-0.14081418338444754,제약,89057,2178953750,575162471000
016380,KG스틸,2.43,-14.8,-0.23233018580315895,철강,122209,692165270,570050712900
000500,가온전선,5.91,51.31,0.8086649756075225,전기장비,291163,16763336400,569814306200
005880,대한해운,1.99,-9.19,-0.15848306124204817,해운사,2256646,3912560601,558584103050
019170,신풍제약,2.34,-13.33,-0.21665922069643753,제약,158111,1667844620,557931944700
000070,삼양홀딩스,1.39,-18.32,-0.29763806201469045,화학,10069,655073000,557534042100
009900,명신산업,3.35,-17.72,-0.2844395034218605,자동차부품,103649,1090917780,553035201820
105630,한세실업,2.22,-11.25,-0.19260631011611273,"섬유,의류,신발,호화품",57622,794697850,552000000000
456040,OCI,2.8,-23.29,-0.4451246218835428,화학,73590,4567526900,551473692000
178920,PI첨단소재,3.8,-8.33,-0.11108570183202278,화학,149683,2763335180,549150221400
348950,제이알글로벌리츠,1.68,-11.32,-0.21766234606967452,부동산,307957,853186825,548705280000
170900,동아에스티,2.52,-14.69,-0.24964041685356317,제약,7864,469082300,548538822000
093370,후성,2.92,-22.88,-0.42013200429710623,화학,329318,1679416430,545929629700
00680K,미래에셋증권2우B,1.37,-0.13,0.004872531256526802,증권,66998,260906655,543200000000
079900,전진건설로봇,6.69,124.14,1.6465496254117045,기계,798919,29423660300,540653792250
006110,삼아알미늄,4.37,-37.59,-0.5816083043992124,비철금속,122780,4475973950,536249338200
057050,현대홈쇼핑,1.51,-4.08,-0.07418768009107955,인터넷과카탈로그소매,7648,342465250,535800000000
008730,율촌화학,3.84,-5.08,-0.010983934858327781,포장재,46880,1010965700,533200000000
241590,화승엔터프라이즈,2.54,1.62,0.044962454399414105,"섬유,의류,신발,호화품",88299,764457180,531973843280
