Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
226440,한송네오텍,0.0,0.0,전기제품,0,0,100580954580,1
054620,APS,2.21,-8.21,반도체와반도체장비,46270,233933370,100465816050,2
065510,휴비츠,2.51,-11.83,건강관리장비와용품,49138,396422390,100436404460,2
038110,에코플라스틱,2.95,-20.42,자동차부품,100168,243109310,100453262800,2
140070,서플러스글로벌,3.61,-9.17,반도체와반도체장비,62944,168494255,100052540000,2
013310,아진산업,2.15,-11.79,자동차부품,59646,153655795,100120981560,1
451250,삐아,4.79,-23.66,화장품,79110,787805780,100192478610,3
207760,미스터블루,3.41,-15.31,양방향미디어와서비스,53443,64349207,99778819383,2
053050,지에스이,2.76,-14.27,가스유틸리티,220603,733596275,100158573980,2
066410,버킷스튜디오,0.0,0.0,IT서비스,0,0,99670679144,1
300080,플리토,6.5,4.02,양방향미디어와서비스,17165,311845850,100023033060,3
261200,덴티스,2.16,-17.48,건강관리장비와용품,12247,76219400,99443013000,1
445180,퓨릿,3.29,-12.78,반도체와반도체장비,42577,251394930,99441284840,2
009780,엠에스씨,4.72,-13.08,식품,85166,484014700,99440000000,3
072020,중앙백신,1.5,-2.29,제약,51719,534403680,98904954880,1
089850,유비벨록스,1.64,-4.01,전자제품,23724,158759660,99134239270,1
019010,베뉴지,1.84,-6.39,백화점과일반상점,19223,39389965,98810000000,1
347890,엠투아이,1.81,2.28,전자장비와기기,8271,47866910,98942243400,1
432470,케이엔에스,3.54,-40.96,전기제품,11456,129924920,98456210600,2
027050,코리아나,3.36,-8.43,화장품,103349,253214735,98400000000,2
388790,라이콤,5.19,-24.08,통신장비,299287,978091565,98566399350,3
062970,한국첨단소재,10.46,476.59,통신장비,26075799,267660740590,95032778670,3
311320,지오엘리먼트,4.93,5.56,반도체와반도체장비,30895,237629580,98267422400,3
049430,코메론,4.36,-1.82,기계,55312,600705900,97537440000,2
263860,지니언스,2.36,5.66,소프트웨어,31368,333665950,97242516000,2
264660,씨앤지하이테크,2.85,-24.22,반도체와반도체장비,21332,212426400,97530586480,2
072770,율호,3.97,-32.57,IT서비스,433833,604890584,97560920916,2
259630,엠플러스,3.21,-25.96,전기제품,44091,347495070,97276623840,2
067570,엔브이에이치코리아,2.04,-12.05,자동차부품,48323,110995895,96991000000,1
339950,아이비김영,3.92,18.81,교육서비스,180803,390439450,97084774800,2
033230,인성정보,2.85,-11.41,통신장비,2860673,5605159114,97292621880,2
142280,녹십자엠에스,3.31,11.14,건강관리장비와용품,9997849,48406571200,97077699590,2
003100,선광,0.9,-8.47,운송인프라,6327,91998950,96228000000,1
025550,한국선재,4.51,39.66,철강,383695,1572702705,95530000000,3
054800,아이디스홀딩스,0.94,-0.54,컴퓨터와주변기기,1418,13228450,95716743000,1
091440,한울소재과학,5.87,14.19,통신장비,127805,828005300,95673695050,3
314130,지놈앤컴퍼니,5.26,-5.66,제약,327163,1020571030,95431807240,3
120240,대정화금,1.83,-9.48,화학,4008,52825910,95416488570,1
347700,라이프시맨틱스,8.31,45.31,건강관리기술,308094,1399480545,94674450385,3
250060,모비스,4.35,-8.85,소프트웨어,333944,982103780,94583663160,2
289930,웨이비스,6.07,-28.49,우주항공과국방,101710,769749460,94272535290,3
054780,키이스트,3.49,11.14,방송과엔터테인먼트,14114,68353680,94611318120,2
226330,신테카바이오,5.99,11.11,건강관리업체및서비스,219473,1375921960,94449960250,3
040910,아이씨디,3.04,-10.56,디스플레이장비및부품,59396,297131875,94357317000,2
066790,씨씨에스,5.7,-15.39,방송과엔터테인먼트,813908,1182583091,94470456550,3
040420,정상제이엘에스,1.18,-7.38,교육서비스,24665,148637160,94535638560,1
330350,위더스제약,2.84,0.14,제약,13136,93694940,94527315240,2
261780,차백신연구소,3.12,-14.96,제약,485053,1717768045,93886618000,2
170920,엘티씨,3.11,-1.13,반도체와반도체장비,30579,288816310,94133952000,2
216050,인크로스,2.43,7.37,광고,15326,110676350,93370223940,2
291230,엔피,3.54,-10.08,광고,378368,801770060,93483043000,2
300120,라온피플,4.27,3.95,소프트웨어,439008,1949738725,93348553700,2
219130,타이거일렉,3.51,-33.12,반도체와반도체장비,10706,155008020,93198920400,2
039020,이건홀딩스,2.79,30.27,건축자재,26910,110832705,93049001080,2
199430,케이엔알시스템,5.07,-2.17,기계,503074,4493864980,92810269020,3
419080,엔젯,4.09,-2.43,디스플레이장비및부품,22007,193625340,92896842370,2
215360,우리산업,1.66,-16.78,자동차부품,10178,102804210,92874097710,1
041920,메디아나,3.34,0.1,건강관리장비와용품,25048,124511235,92712141655,2
059210,메타바이오메드,2.38,0.26,건강관리장비와용품,215356,840288065,92347298370,2
064850,에프앤가이드,2.63,-43.55,IT서비스,41746,333038010,92081379240,2
097800,윈팩,5.29,-49.62,반도체와반도체장비,1343731,1048291962,91762780452,3
038680,에스넷,3.71,26.47,IT서비스,1809254,8476575590,92078978670,2
452400,이닉스,3.33,-27.87,전기제품,22140,223612040,91258565680,2
048430,유라테크,2.8,16.08,자동차부품,132103,1067148910,91584000000,2
066980,한성크린텍,5.05,-1.67,건설,47964,83924250,91509690250,3
141000,비아트론,1.73,13.06,디스플레이장비및부품,7710,57827820,91344913400,1
014200,광림,0.0,0.0,기계,0,0,91311391200,1
042500,링네트,2.62,-0.21,IT서비스,62306,297994885,91059889850,2
080580,오킨스전자,3.41,-17.12,반도체와반도체장비,115891,595770630,92109142580,2
036090,위지트,3.02,12.3,디스플레이장비및부품,642895,486631483,90688489544,2
137950,제이씨케미칼,3.08,-17.36,에너지장비및서비스,19271,77895300,90630002980,2
038880,아이에이,5.5,23.58,자동차부품,53026295,15711535253,89239720666,3
123420,위메이드플레이,2.72,-2.83,게임엔터테인먼트,1277736,10439854070,90382354960,2
115440,우리넷,4.51,1.7,통신장비,1040310,8788394840,90228065210,3
041930,동아화성,2.53,-20.14,자동차부품,9501,54324600,90218000000,2
053450,세코닉스,2.74,10.39,전자장비와기기,1337617,8192573090,90384026330,2
246710,티앤알바이오팹,3.91,-41.96,생물공학,29727,124658245,90065741040,2
066310,큐에스아이,5.72,35.3,반도체와반도체장비,163209,1608789820,89934723700,3
065130,탑엔지니어링,3.06,26.96,핸드셋,17910,94238430,89903605860,2
067370,선바이오,2.04,4.45,생물공학,3342,24288830,89765815950,1
126730,코칩,3.3,-31.48,전기제품,15003,156416380,89456399200,2
107600,새빗켐,3.61,-30.37,전기제품,11898,210939660,89418732750,2
037950,엘컴텍,2.23,-13.33,핸드셋,247933,262186507,89514370140,2
267320,나인테크,2.66,-16.53,전기제품,38942,79480205,89293092680,2
900340,윙입푸드,7.79,-18.28,식품,348617,618883275,88291350420,3
001540,안국약품,1.47,-5.31,제약,18392,124096670,88297183400,1
090470,제이스텍,3.83,-7.14,디스플레이장비및부품,42370,210854080,88431565640,2
171120,라이온켐텍,4.13,16.04,건축자재,48699,119613555,88318329600,2
232680,라온테크,2.68,5.38,반도체와반도체장비,30775,213809650,88241007360,2
294630,서남,3.52,1.38,에너지장비및서비스,462099,1687525610,88244409120,2
073560,우리손에프앤지,1.68,-6.4,식품,58544,74541288,88070281896,1
038540,상상인,2.36,-3.92,은행,221373,348976854,88248659235,2
054920,한컴위드,5.17,25.3,비철금속,373300,1158705570,87896207315,3
044340,위닉스,1.93,-21.6,가정용기기와용품,10509,51249055,87579782500,1
241770,메카로,1.68,11.46,반도체와반도체장비,9745,83522790,87248998400,1
126880,제이엔케이글로벌,2.75,1.91,석유와가스,39012,146002290,87018386250,2
033830,티비씨,2.21,6.95,방송과엔터테인먼트,98173,85155150,87000000000,2
186230,그린플러스,3.0,-19.2,건축자재,15974,127403870,86994311520,2
021320,KCC건설,1.32,-7.6,건설,4844,19580585,87098000000,1
340360,다보링크,8.3,-17.7,통신장비,429857,849670822,86559482940,3
052790,액토즈소프트,3.35,17.83,게임엔터테인먼트,24094,184582270,85999542420,2
466410,사이냅소프트,5.98,-0.12,소프트웨어,113485,1932857750,86284203990,3
408920,메쎄이상,1.55,-11.73,양방향미디어와서비스,7095,14121254,86335212635,1
002800,신신제약,2.36,-8.8,제약,38639,219918810,86168440000,2
366030,공구우먼,3.08,-20.0,"섬유,의류,신발,호화품",23346,88874965,86764245500,2
038460,바이오스마트,3.42,-9.14,전자장비와기기,35521,116566955,85950178830,2
053160,프리엠스,7.86,27.66,기계,93727,1346885030,85800000000,3
365270,큐라클,3.75,3.55,제약,31558,194862890,85186163520,2
011370,서한,1.7,5.22,건설,29624,25067389,85457950655,1
357880,비트나인,10.97,49.88,소프트웨어,665531,1681477495,85485224160,3
352090,스톰테크,1.59,-7.85,가정용기기와용품,10833,34296240,85187403660,1
163730,핑거,5.82,-14.92,IT서비스,66895,604717430,84852408480,3
239890,피엔에이치테크,4.26,3.64,디스플레이장비및부품,60647,507746800,84155844850,2
451220,아이엠티,4.96,12.99,반도체와반도체장비,1956497,21681754520,85518275460,3
465480,인스피언,9.99,-59.51,IT서비스,117956,987921520,84751773920,3
093190,빅솔론,1.39,-4.34,컴퓨터와주변기기,11227,49649200,84747376525,1
043650,국순당,2.2,-2.07,음료,10941,51830690,84737652480,2
187870,디바이스이엔지,2.18,-14.73,디스플레이장비및부품,2447,29396650,84650406270,2
208140,정다운,2.25,0.98,식품,99979,258143640,84325354680,2
333620,엔시스,2.68,-28.85,전자장비와기기,10153,81456430,84978569200,2
032850,비트컴퓨터,2.16,-0.58,건강관리기술,41308,210667330,84612561370,1
010470,오리콤,4.68,6.69,광고,19212,135121570,84064851000,3
036630,세종텔레콤,1.55,-18.8,다각화된통신서비스,113322,47353692,83800000000,1
036120,SCI평가정보,2.16,-0.42,상업서비스와공급품,82918,195226060,83602500000,1
464280,티디에스팜,5.77,-26.6,제약,143654,2173770100,83392400000,3
074430,아미노로직스,2.29,-24.46,제약,20232,19231914,83435501800,2
408900,스튜디오미르,5.14,-34.7,방송과엔터테인먼트,72372,183132825,83237111030,3
950200,소마젠,2.51,-3.33,생명과학도구및서비스,46726,204457895,83388289755,2
122310,제노레이,1.24,-6.73,건강관리장비와용품,15830,89585090,83247987680,1
203690,아크솔루션스,3.16,14.21,가정용품,48369,290547340,83041095540,2
004650,창해에탄올,0.94,-4.04,음료,5810,52309760,82993691550,1
054040,한국컴퓨터,3.09,-2.26,디스플레이장비및부품,23692,122394070,82767143500,2
039610,화성밸브,5.51,-33.53,기계,175340,1385910070,82346264000,3
263600,덕우전자,2.77,-17.79,핸드셋,14583,73851070,81881793400,2
222810,세토피아,0.0,0.0,비철금속,0,0,81712098000,1
352700,씨앤투스,1.89,-0.17,"섬유,의류,신발,호화품",32543,97901340,81694312505,1
015710,코콤,5.77,14.8,통신장비,192684,900224550,81166215000,3
033170,시그네틱스,5.03,-5.99,반도체와반도체장비,340985,318931882,80584619860,3
352910,오비고,1.84,-1.99,소프트웨어,4891,31031440,80755554780,1
218150,미래생명자원,3.98,-12.6,식품,50580,198892070,80540338890,2
007820,에스엠코어,2.41,-23.52,기계,36003,143862250,80736802380,2
067290,JW신약,3.69,-1.24,제약,65856,104708958,80939671184,2
384470,코어라인소프트,3.78,-25.09,건강관리기술,48741,308158760,80200400000,2
215100,로보로보,4.97,11.33,교육서비스,156723,623461635,80885104650,3
078860,엔에스이엔엠,2.59,-14.62,방송과엔터테인먼트,2441,18701580,80878494720,2
369370,블리츠웨이스튜디오,2.33,-1.63,방송과엔터테인먼트,17241,27906362,80343648621,2
012790,신일제약,1.64,-7.31,제약,33312,225475350,80548708800,1
241520,DSC인베스트먼트,2.0,3.36,창업투자,53266,154709710,80426165625,1
088390,이녹스,3.44,-32.7,레저용장비와제품,9922,83931850,80248966200,2
049480,오픈베이스,1.89,13.3,컴퓨터와주변기기,153037,388400005,79969964735,1
094850,참좋은여행,4.86,16.67,"호텔,레스토랑,레저",68435,390786460,79660000000,3
263800,데이타솔루션,3.65,11.83,IT서비스,1546000,7680900280,79799349600,2
024880,케이피에프,2.59,-11.9,기계,370825,1450528440,79628772300,2
382480,지아이텍,1.71,-21.25,전기제품,39652,80363265,79698208500,1
348350,위드텍,5.29,-8.46,반도체와반도체장비,170336,1330945320,79737588000,3
262260,에이프로,2.86,-33.41,전자장비와기기,14252,78055370,80153562080,2
222160,NPX,0.0,0.0,반도체와반도체장비,0,0,79551289560,1
041910,폴라리스AI파마,2.88,-12.98,제약,23468,137215690,79659481300,2
172670,에이엘티,5.5,-8.18,반도체와반도체장비,377344,3317562020,79387894740,3
170030,현대공업,1.77,-10.24,자동차부품,37857,195934500,79614600000,1
024940,PN풍년,8.68,39.93,가정용기기와용품,147396,1178014380,79500000000,3
136410,아셈스,1.84,-13.54,화학,12296,87567950,79006990020,1
052220,iMBC,7.19,32.75,방송과엔터테인먼트,261621,899676260,79005000000,3
045340,토탈소프트,9.01,83.53,운송인프라,80359,743634740,79076289600,3
448710,코츠테크놀로지,3.75,-20.81,우주항공과국방,54512,829438680,78796758690,2
234100,폴라리스세원,2.72,-10.01,자동차부품,79289,95553824,78629190000,2
460940,피앤에스미캐닉스,5.06,-13.93,건강관리장비와용품,204386,2493224090,78437488800,3
307930,컴퍼니케이,4.76,-0.59,창업투자,27626,138290105,78518300000,3
027580,상보,4.13,3.2,화학,1164621,1554554089,78356013396,2
020710,시공테크,4.85,2.89,"호텔,레스토랑,레저",122253,486298040,78588042400,3
036640,HRS,1.69,-9.06,화학,7207,34459735,78175944000,1
105740,디케이락,2.89,-3.15,기계,64807,494068770,78399235230,2
064240,홈캐스트,2.81,-23.37,핸드셋,39842,88404415,77434006520,2
204840,지엘팜텍,1.84,-12.12,제약,66879,67399481,77580927648,1
452190,한빛레이저,3.83,-37.12,전기제품,87648,291703300,77247794595,2
241690,유니테크노,2.4,-20.08,자동차부품,16905,52990650,77449784490,2
442900,미래에셋드림스팩1호,0.16,0.61,창업투자,20089,200745440,76569600000,1
317850,대모,4.17,-4.48,기계,56636,516534680,76334931400,2
002230,피에스텍,1.21,4.79,전기제품,12633,49642840,76320451620,1
057680,티사이언티픽,6.08,14.35,IT서비스,204455,219177643,76164647569,3
104620,노랑풍선,4.64,-3.8,"호텔,레스토랑,레저",32044,153162850,76279836690,3
109820,진매트릭스,5.1,-0.26,생물공학,2246354,8631903860,76782054600,3
237820,플레이디,3.39,-3.28,광고,30458,180413270,76064940200,2
432430,와이랩,3.23,-12.41,출판,36193,166618460,75954278400,2
457370,한켐,5.61,-53.42,디스플레이장비및부품,102548,970883580,76177501660,3
265560,영화테크,2.39,-20.87,자동차부품,10476,73998880,75793376200,2
263050,유틸렉스,3.39,-13.32,생물공학,47400,96272614,75511454800,2
383930,디티앤씨알오,6.95,-17.5,생명과학도구및서비스,252425,1479869480,75218315680,3
361570,알비더블유,2.24,10.81,방송과엔터테인먼트,55593,146407095,75163705965,2
081150,티플랙스,4.14,-2.2,비철금속,126877,393869395,75353388210,2
198440,강동씨앤엘,2.99,-23.04,건축자재,34020,42051101,75129027768,2
185490,아이진,2.31,-9.46,생물공학,23672,66420680,75142799520,2
128660,피제이메탈,2.31,-12.82,비철금속,30525,91979975,74906174380,2
053260,금강철강,2.32,-17.44,철강,2349,9396770,75067200000,2
309960,LB인베스트먼트,2.36,-16.79,창업투자,6427,20750575,74875595775,2
284620,카이노스메드,7.69,-33.75,제약,98942,262894955,74960909380,3
302430,이노메트리,2.47,-25.81,전기제품,5840,43984220,74634048720,2
033310,엠투엔,1.65,-14.64,자동차부품,19633,36109709,74471758426,1
037350,성도이엔지,2.5,-10.04,건설,45063,217542670,74874800000,2
462510,라메디텍,4.03,-31.28,건강관리장비와용품,204878,1804648540,74569335700,2
417970,모델솔루션,4.44,18.72,기계,258148,2962970710,74073786000,2
222110,팬젠,4.68,23.5,생물공학,12353,70559100,74809542600,3
130580,나이스디앤비,0.94,-4.55,상업서비스와공급품,4437,21316220,74151000000,1
251630,브이원텍,3.36,-0.53,전자장비와기기,77609,360806185,74054705470,2
241840,에이스토리,3.15,5.16,방송과엔터테인먼트,13387,104029450,73839553560,2
320000,한울반도체,3.89,-27.12,전자장비와기기,156358,411587400,73549599010,2
109860,동일금속,1.01,-9.07,기계,4737,38271610,73710000000,1
036670,KCI,1.76,-15.7,화학,22272,144910230,73705800000,1
417840,저스템,5.47,3.42,반도체와반도체장비,7335403,75920028400,72274274750,3
289080,SV인베스트먼트,2.68,-16.4,창업투자,83383,114661662,73569388000,2
317770,엑스페릭스,4.09,18.43,전자장비와기기,89490,275274435,73505033665,2
363250,진시스템,4.85,6.98,건강관리장비와용품,45293,480654980,73211427180,3
024840,KBI메탈,3.96,-31.59,전기장비,479906,1005696130,73309317900,2
094840,슈프리마에이치큐,5.89,16.14,전자장비와기기,89408,626614530,72779288000,3
043260,성호전자,2.84,-26.37,전기제품,163879,195574058,73019620233,2
017510,세명전기,3.67,-15.37,전기장비,74084,354795090,73028340000,2
104540,코렌텍,2.5,-14.67,건강관리장비와용품,12326,69537060,72750860600,2
127980,화인써키트,2.29,-13.01,전자장비와기기,4296,26295930,72583392920,2
083500,에프엔에스테크,3.52,-15.88,디스플레이장비및부품,32427,273262640,72636365340,2
153710,옵티팜,1.5,-8.09,제약,5723,28044700,72322892940,1
090410,덕신이피씨,3.0,9.87,건축자재,130033,203626164,72398113245,2
024910,경창산업,2.39,-11.6,자동차부품,299609,606379830,72175295075,2
214610,미코바이오메드,7.72,0.73,건강관리장비와용품,4676560,7651090773,71771478988,3
223250,드림씨아이에스,4.93,-16.37,제약,59476,179259740,72111951720,3
006140,피제이전자,2.42,-11.84,건강관리장비와용품,9705,46598335,72000000000,2
049550,잉크테크,1.15,-7.9,컴퓨터와주변기기,1563,5732205,71955036590,1
057030,YBM넷,4.09,22.83,교육서비스,58296,258037785,71612739830,2
065950,웰크론,2.87,11.9,건설,6944813,18168135070,72413289630,2
066130,하츠,2.22,3.32,가정용기기와용품,27210,151914630,71808000000,2
471820,셀로맥스사이언스,7.93,-10.39,제약,2288326,13545140100,71843967430,3
087260,모바일어플라이언스,3.18,-9.88,자동차부품,196204,428903215,71290765590,2
413390,엠오티,3.87,-16.69,전기제품,77204,466974490,71565512400,2
086670,비엠티,2.3,-16.93,기계,4219,32533870,71632615900,2
460470,아이빔테크놀로지,6.17,-19.11,생명과학도구및서비스,232940,1086109185,71499913800,3
054930,유신,3.15,8.18,건설,10257,243952950,71700000000,2
145170,노브랜드,5.9,8.57,"섬유,의류,신발,호화품",827661,7024775240,71698252080,3
017480,삼현철강,1.36,-2.79,철강,4159,18784405,71055577250,1
024800,유성티엔에스,0.89,-4.05,도로와철도운송,4238,8087822,71028323604,1
056360,코위버,4.92,52.14,통신장비,853350,6287973870,70438992000,3
175250,아이큐어,5.38,-3.93,제약,51780,97314549,70534615104,3
413630,씨피시스템,5.8,-39.38,기계,32033,55774583,70455710325,3
219550,디와이디,9.56,34.72,화장품,12859148,8934449998,71719628106,3
059120,아진엑스텍,4.42,-12.74,반도체와반도체장비,139348,1005017950,70189891200,2
037440,희림,4.98,-3.44,건설,104929,532163950,70308498750,3
393210,토마토시스템,3.35,-37.29,IT서비스,236859,1068551470,70187375280,2
044060,조광ILI,0.0,0.0,기계,0,0,70075958688,1
101170,우림피티에스,3.76,-3.87,기계,142911,746756440,70200000000,2
307180,아이엘사이언스,2.66,-22.21,디스플레이장비및부품,29768,76919775,70446566940,2
196300,애니젠,4.36,-12.86,생물공학,64139,740307250,68978916630,2
042110,에스씨디,1.23,-4.25,전기제품,79985,114666363,69884549544,1
403490,우듬지팜,2.44,-18.09,식품,90087,139063660,69808044416,2
036010,아비코전자,3.15,-5.57,전기제품,153361,806538325,69256186140,2
189980,흥국에프엔비,2.21,-6.59,음료,2292758,4275678540,69438440710,2
223310,딥마인드,7.7,35.56,식품과기본식료품소매,1155730,3768334015,70231078125,3
177900,쓰리에이로직스,3.48,-10.6,통신장비,151771,1133487600,69000924000,2
238090,앤디포스,2.67,-33.11,핸드셋,10631,30898915,69093724305,2
239610,에이치엘사이언스,2.85,-25.41,제약,4848,62075030,68857308550,2
387570,파인메딕스,4.54,-15.43,건강관리장비와용품,324451,3994145310,69198570000,3
064480,브리지텍,3.92,-19.58,IT서비스,67206,383942900,68726875000,2
065530,와이어블,1.89,-6.91,무선통신서비스,32792,42822016,68665140000,1
059270,해성에어로보틱스,4.51,-20.77,기계,151587,937540890,68850137820,3
043910,자연과환경,2.73,-10.1,상업서비스와공급품,165316,100054480,68488440028,2
050110,캠시스,2.95,-20.44,핸드셋,333981,307851116,68656429740,2
317830,에스피시스템스,5.86,10.12,기계,303457,1947838250,68306006120,3
011320,유니크,2.54,-19.57,자동차부품,7381,26190285,68491863775,2
256630,포인트엔지니어링,1.64,-11.24,디스플레이장비및부품,9487,11240762,69190506896,1
155650,와이엠씨,2.71,-17.18,디스플레이장비및부품,23469,82012370,68160253000,2
391710,코닉오토메이션,3.1,-27.19,IT서비스,71620,116640006,68145439320,2
024740,한일단조,7.4,-3.5,자동차부품,337219,695475915,67932406185,3
053980,오상자이엘,2.05,-7.24,소프트웨어,158393,567078970,67958363140,1
359090,씨엔알리서치,2.83,-6.3,제약,195105,234438490,68071069200,2
210120,빅텐츠,4.64,-17.24,방송과엔터테인먼트,0,0,67923576000,3
330730,스톤브릿지벤처스,1.88,1.22,창업투자,15835,58993705,67884104200,1
355390,크라우드웍스,5.26,14.8,IT서비스,0,0,67615485840,3
217190,제너셈,4.05,-3.5,반도체와반도체장비,29774,224907410,67961098500,2
250000,보라티알,1.86,-2.72,식품과기본식료품소매,24235,242252710,67777359320,1
219420,링크제니시스,5.14,20.99,소프트웨어,208602,1240622900,67899481440,3
043220,티에스넥스젠,4.5,-22.49,기계,591330,247961067,67351820949,3
199550,레이저옵텍,3.99,-21.54,건강관리장비와용품,13682,79454050,67732092600,2
032540,TJ미디어,1.27,-12.0,전자제품,75398,379726660,67359329515,1
288620,에스퓨얼셀,2.75,-16.88,전기제품,4802,45975610,67350399400,2
208860,엔지스테크널러지,0.0,0.0,자동차부품,0,0,67316270805,1
446540,메가터치,3.34,-36.36,전자장비와기기,50563,161238580,66882620000,2
038070,서린바이오,5.55,4.35,생물공학,91281,691505610,67111097040,3
033340,좋은사람들,5.39,9.65,"섬유,의류,신발,호화품",469806,315700037,66895885020,3
039290,인포뱅크,4.89,19.97,IT서비스,43082,330482990,66421991920,3
208710,바이오로그디바이스,7.25,106.32,핸드셋,68900736,72700806595,64253147400,3
304840,피플바이오,5.35,-9.63,건강관리장비와용품,89658,286223660,67064495520,3
101000,KS인더스트리,3.14,14.51,조선,104614,226169485,66963981235,2
396300,세아메카닉스,3.22,-28.22,전자장비와기기,87091,215975505,66356197500,2
347740,피엔케이피부임상연구센타,2.22,-15.65,생명과학도구및서비스,7414,16302915,66323372960,2
053350,이니텍,3.33,-11.73,소프트웨어,6597,21801595,66299568600,2
347000,센코,2.65,-20.12,전자장비와기기,15998,31972802,66174976880,2
115310,인포바인,1.47,1.97,IT서비스,920,18947650,66092678100,1
099220,SDN,3.87,-13.68,에너지장비및서비스,288442,339358332,65721018870,2
263690,디알젬,2.4,-22.9,건강관리장비와용품,2439,14141330,65575281900,2
053950,경남제약,6.26,15.91,제약,994778,849123281,65487486004,3
171010,램테크놀러지,4.88,11.95,반도체와반도체장비,10977347,52190811580,64344384000,3
046970,우리로,4.88,34.02,컴퓨터와주변기기,3623739,5504833816,65211598512,3
010240,흥국,2.27,6.0,기계,18220,95790980,65310288800,2
032940,원익,2.96,-10.66,화장품,31266,111158420,66405289500,2
311390,네오크레마,3.39,-24.78,식품과기본식료품소매,9365,47667720,64913937570,2
351330,이삭엔지니어링,3.77,-11.58,IT서비스,1757223,14502481710,64650456000,2
214870,한울BnC,0.0,0.0,전문소매,0,0,64765809320,1
088130,동아엘텍,2.82,-18.45,디스플레이장비및부품,22018,80298540,64345955520,2
200230,텔콘RF제약,2.66,-7.57,제약,16042,85408830,64454123280,2
101330,모베이스,2.23,-16.57,자동차부품,35545,98271705,64117270330,2
294140,레몬,4.75,-23.57,화학,34325,105614060,64155000000,3
053290,NE능률,3.38,1.85,교육서비스,54250,209044090,63874176555,2
039830,오로라,1.87,7.44,레저용장비와제품,7738,46013260,63931566600,1
106080,하이소닉,7.68,-50.36,핸드셋,345740,886999940,63592726450,3
054540,삼영엠텍,2.76,17.65,조선,257206,1249020815,63245000000,2
440320,오픈놀,5.5,37.92,상업서비스와공급품,101072,654817100,63928600000,3
044960,이글벳,1.93,-1.57,제약,125752,632352180,63209415000,1
222040,코스맥스엔비티,3.49,3.03,제약,13209,40378305,63327960000,2
039420,케이엘넷,1.5,0.19,IT서비스,7330,19162645,63285392600,1
219750,한국비티비,0.0,0.0,건강관리장비와용품,0,0,63267797795,1
246960,SCL사이언스,1.65,-3.56,건강관리장비와용품,70522,628123710,62855750630,1
009730,이렘,6.67,-0.09,비철금속,372664,422263253,63030185856,3
290720,푸드나무,3.1,-14.57,식품,32786,92577090,62858008680,2
010170,대한광통신,4.85,-4.93,통신장비,119847,101023763,62812912938,3
073640,테라사이언스,0.0,0.0,기계,0,0,62514162216,1
214270,FSN,3.7,1.57,양방향미디어와서비스,33672,63046665,62510870440,2
160550,NEW,3.08,-14.48,방송과엔터테인먼트,50681,111984810,62649207970,2
246720,아스타,3.03,-4.79,건강관리장비와용품,4668,21378335,62341743500,2
212560,네오오토,3.8,-12.62,자동차부품,20338,160398180,62369706960,2
033130,디지틀조선,4.41,6.28,IT서비스,119310,200662931,62279418026,2
037330,인지디스플레,1.3,-11.97,디스플레이장비및부품,19665,27713898,62273132856,1
068050,팬엔터테인먼트,2.27,3.21,방송과엔터테인먼트,63119,142126745,62173200620,2
336060,웨이버스,3.66,-14.51,IT서비스,266560,343945216,62072052800,2
004780,대륙제관,1.44,-3.33,포장재,23496,91834875,62261024085,1
041520,이엘씨,1.95,-12.84,반도체와반도체장비,9774,49586240,61918748400,1
071670,에이테크솔루션,3.12,-10.45,기계,31775,195118800,61800000000,2
113810,디젠스,10.08,112.64,자동차부품,1631238,3107006891,61471248084,3
097780,에코볼트,2.38,0.0,자동차부품,10396,9420806,61295955890,2
226340,본느,3.13,-18.48,화장품,152321,219394222,61166628360,2
100590,머큐리,4.61,5.18,통신장비,144222,558843290,61341339125,3
016920,카스,8.24,91.16,전자장비와기기,731519,1683286130,61200072780,3
321260,프로이천,3.42,-4.21,디스플레이장비및부품,22944,49518885,61317782700,2
047770,코데즈컴바인,2.75,-0.06,"섬유,의류,신발,호화품",327438,524238889,60207579782,2
226360,KH 건설,0.0,0.0,건설,0,0,60698450260,1
389140,포바이포,3.95,-7.8,방송과엔터테인먼트,23160,124440950,60453278400,2
052670,제일바이오,0.0,0.0,제약,0,0,60588453120,1
083660,CSA 코스믹,3.0,13.06,화장품,43862,43187511,60573462009,2
004590,한국가구,1.59,7.17,식품과기본식료품소매,5657,22759080,60525000000,1
127710,아시아경제,2.63,24.82,출판,160381,274766059,60488774106,2
072990,에이치시티,2.3,-23.96,전자장비와기기,13689,113135840,60412056890,2
277070,린드먼아시아,5.13,-0.34,창업투자,794611,3653113525,60244800000,3
199480,뱅크웨어글로벌,7.4,-41.8,IT서비스,355086,2160375540,60508811620,3
038870,에코바이오,4.6,2.98,에너지장비및서비스,278586,1224335105,60334355445,3
041460,한국전자인증,2.29,-9.69,IT서비스,199017,631175895,60135000000,2
357580,아모센스,3.0,-27.14,핸드셋,7584,40834950,61150438800,2
131760,파인텍,4.51,77.55,디스플레이장비및부품,2143438,2857222324,59979016123,3
094940,푸른기술,3.99,8.97,컴퓨터와주변기기,46535,333767840,59951137620,2
159010,아스플로,2.71,-36.78,기계,40463,181553515,59939651805,2
017650,대림제지,0.67,-4.86,포장재,1152,7674820,59850000000,1
063440,SM Life Design,2.26,-6.84,방송과엔터테인먼트,128476,168595391,60252162586,2
