Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
011560,세보엠이씨,4.33,-3.46,건설,8535,88461340,108669600000,3
101670,하이드로리튬,4.5,-6.94,건설,218961,437409827,108339940000,3
417790,트루엔,1.15,3.78,전자장비와기기,25557,252395220,108566545500,1
138080,오이솔루션,1.39,3.75,통신장비,4816,49192540,108578250900,1
322180,티라유텍,4.13,8.03,IT서비스,56306,289324380,108925360590,3
208370,셀바스헬스케어,2.53,-5.07,건강관리장비와용품,118594,496624275,108367774440,2
204610,티쓰리,1.84,9.03,게임엔터테인먼트,770917,1292021901,108027706800,2
357230,에이치피오,1.3,3.82,식품,8613,22192385,108801323895,1
452200,민테크,2.81,2.08,전기제품,61924,302191765,108927704500,2
294090,이오플로우,7.87,-12.64,건강관리장비와용품,3528619,12705928210,107133519680,3
007720,대명소노시즌,3.49,17.76,판매업체,648151,691448017,107150878350,2
348150,고바이오랩,2.54,3.18,생물공학,45853,254134210,107331129000,2
217330,싸이토젠,8.85,-12.19,생물공학,38902,183894280,107552393550,3
021080,에이티넘인베스트,4.13,-11.35,창업투자,70259,156086340,106800000000,3
012700,리드코프,1.58,0.0,석유와가스,6666,26788795,106445693375,1
162300,신스틸,2.67,10.78,철강,33792,85660590,106374094830,2
053700,삼보모터스,2.4,-0.64,자동차부품,1605888,7656114210,106836477300,2
382150,온코크로스,8.11,3.98,생명과학도구및서비스,3139383,29158265460,106247115520,3
066700,테라젠이텍스,2.25,3.67,제약,17871,57939470,105866658100,2
027830,대성창투,8.12,7.47,창업투자,434431,836986713,105462000000,3
228850,레이언스,1.07,4.23,건강관리장비와용품,4923,31456530,105684759180,1
058400,KNN,2.79,-11.92,방송과엔터테인먼트,184983,147900620,105811346280,2
019590,엠벤처투자,0.0,0.0,창업투자,0,0,104963185182,1
000440,중앙에너비스,2.08,0.96,석유와가스,11162,187773070,104989411800,2
084180,수성웹툰,2.58,15.94,기계,33097,195269840,104404186040,2
376190,LB루셈,2.55,16.8,반도체와반도체장비,38397,160286900,104427000000,2
065710,서호전기,1.51,-9.17,운송인프라,2472,50133600,104287500000,1
091580,상신이디피,2.85,4.42,전기제품,20323,158197140,104202979440,2
041590,플래스크,0.0,0.0,건설,0,0,103917099150,1
060310,3S,2.4,3.21,기계,73448,143489431,103889600320,2
014470,부방,3.8,-5.3,가정용기기와용품,164415,282750467,103590148500,2
419050,삼기이브이,2.08,1.4,자동차부품,1065486,1971844726,103868371840,2
142210,유니트론텍,3.02,18.26,반도체와반도체장비,749102,4111878620,103928896800,2
084730,팅크웨어,1.95,5.07,전자제품,27502,256304090,103539831680,2
095190,이엠코리아,2.94,34.0,기계,111088,252465620,103329080160,2
109960,AP헬스케어,6.16,0.98,제약,129747,66617765,102000948652,3
038110,에코플라스틱,1.77,3.73,자동차부품,130019,324560495,103335118700,1
365590,하이딥,2.23,16.94,반도체와반도체장비,38109,27062509,102846484008,2
131030,옵투스제약,7.9,18.54,제약,81916,527004190,102734110320,3
102370,케이옥션,2.61,2.3,판매업체,62205,231457365,102517975650,2
071200,인피니트헬스케어,1.13,-3.01,건강관리기술,20825,86964320,102343141310,1
445180,퓨릿,3.08,18.64,반도체와반도체장비,32447,198108040,102795122440,2
058630,엠게임,1.7,-6.76,게임엔터테인먼트,53887,279835830,102214476710,1
093920,서원인텍,1.09,-3.36,핸드셋,6661,36344220,101928000000,1
013310,아진산업,1.77,8.45,자동차부품,54281,142485575,101867277750,1
023440,제이스코홀딩스,2.86,-4.89,철강,82378,134997618,101749009350,2
009780,엠에스씨,1.7,4.14,식품,67875,389177710,101904000000,1
206400,베노티앤알,3.53,-17.31,건축제품,266238,733275290,102590282130,2
037070,파세코,1.87,0.2,가정용기기와용품,7625,38878530,101600000000,2
260930,씨티케이,3.88,0.19,화장품,51249,267110830,100576273200,2
033230,인성정보,2.85,6.85,통신장비,748687,1477528356,100778183100,2
180400,DXVX,4.18,16.95,생명과학도구및서비스,782965,1613815205,100653738440,3
451250,삐아,2.42,3.42,화장품,157221,1581858850,100495174920,2
226440,한송네오텍,0.0,0.0,전기제품,0,0,100580954580,1
053050,지에스이,2.21,5.38,가스유틸리티,158341,528659885,100008635995,2
125210,아모그린텍,2.61,7.58,화학,14202,86208700,99970547400,2
066410,버킷스튜디오,0.0,0.0,IT서비스,0,0,99670679144,1
300080,플리토,4.77,-8.74,양방향미디어와서비스,19962,357948820,99857978550,3
207760,미스터블루,2.62,0.5,양방향미디어와서비스,70468,84307030,99446500251,2
432470,케이엔에스,2.73,0.35,전기제품,21765,250670880,99410411760,2
140070,서플러스글로벌,1.78,2.27,반도체와반도체장비,19388,51992605,99312780000,1
263860,지니언스,2.25,12.72,소프트웨어,27001,291140460,98967640000,2
019010,베뉴지,1.45,-11.28,백화점과일반상점,1114,2286615,98569000000,1
072020,중앙백신,1.26,4.95,제약,19856,202189580,98518607400,1
264660,씨앤지하이테크,3.12,13.82,반도체와반도체장비,25602,265021870,98493376080,2
261200,덴티스,1.54,5.25,건강관리장비와용품,5982,37090980,98178237000,1
388790,라이콤,3.01,6.01,통신장비,934604,3077952865,97369842150,2
065510,휴비츠,2.9,5.53,건강관리장비와용품,30319,244642000,97761342840,2
027050,코리아나,3.19,4.5,화장품,79605,194549680,97600000000,2
049430,코메론,5.75,1.42,기계,22081,236846350,97627920000,3
054620,APS,1.68,-10.98,반도체와반도체장비,30843,152223205,97382211795,1
142280,녹십자엠에스,4.57,28.06,건강관리장비와용품,1038639,4736680050,97295118850,3
067570,엔브이에이치코리아,3.04,-2.12,자동차부품,53095,121964180,96991000000,2
054800,아이디스홀딩스,1.04,2.74,컴퓨터와주변기기,161,1499100,97165428840,1
089850,유비벨록스,1.75,2.64,전자제품,7911,51512110,96924709420,1
025550,한국선재,5.25,1.96,철강,4031127,17628903135,97394000000,3
347890,엠투아이,1.77,9.62,전자장비와기기,33256,190353290,96743526880,1
339950,아이비김영,6.29,-8.47,교육서비스,75335,160402065,96860041525,3
311320,지오엘리먼트,4.12,2.14,반도체와반도체장비,8549,64947460,96501384000,3
003100,선광,0.68,-0.07,운송인프라,1224,17856120,96228000000,1
141000,비아트론,1.68,19.79,디스플레이장비및부품,38108,300206750,96069650300,1
228670,레이,4.12,5.95,건강관리장비와용품,29515,183776930,96180928600,3
039020,이건홀딩스,2.79,3.24,건축자재,292691,1258182770,102534578860,2
347700,라이프시맨틱스,8.81,13.03,건강관리기술,243631,1154100420,95489730905,3
120240,대정화금,1.39,3.11,화학,2010,26487150,95200776840,1
250060,모비스,2.48,0.34,소프트웨어,242412,708918380,94744519730,2
226330,신테카바이오,5.54,16.79,건강관리업체및서비스,76223,469691640,94449960250,3
054780,키이스트,2.59,0.31,방송과엔터테인먼트,25780,124273935,94318101225,2
040420,정상제이엘에스,1.89,-8.4,교육서비스,15818,95023690,94222087520,2
314130,지놈앤컴퍼니,3.13,8.94,제약,52510,160526065,94192433120,2
259630,엠플러스,2.88,-4.12,전기제품,32792,250656740,94083199320,2
330350,위더스제약,2.6,7.88,제약,7240,51746690,94263272460,2
007370,진양제약,7.01,23.14,제약,1731636,13259731000,93998215390,3
215360,우리산업,1.19,5.33,자동차부품,4938,50403410,93787314010,1
170920,엘티씨,2.58,16.56,반도체와반도체장비,5103,48586570,93251446200,2
452400,이닉스,2.24,8.42,전기제품,21881,222364660,93435708400,2
291230,엔피,3.13,5.49,광고,172903,364662090,93262564125,2
289930,웨이비스,4.12,-4.26,우주항공과국방,72107,528260100,93145771920,3
048430,유라테크,4.22,10.56,자동차부품,53877,433000010,92851200000,3
059210,메타바이오메드,1.83,7.51,건강관리장비와용품,124855,483943845,92585921880,2
216050,인크로스,1.3,-2.71,광고,18239,130353960,92471198400,1
097800,윈팩,6.43,14.47,반도체와반도체장비,1546255,1240768212,92112131139,3
066980,한성크린텍,2.09,2.31,건설,35624,62521635,91717430750,2
419080,엔젯,2.78,6.91,디스플레이장비및부품,21793,188020620,91736949900,2
066790,씨씨에스,8.68,-12.4,방송과엔터테인먼트,352986,497306986,91603766834,3
014200,광림,0.0,0.0,기계,0,0,91311391200,1
300120,라온피플,3.97,21.53,소프트웨어,101648,443019060,91262552500,2
261780,차백신연구소,4.5,6.61,제약,109781,374645080,91070019460,3
067370,선바이오,2.42,0.0,생물공학,3368,24595290,90874035900,2
041920,메디아나,1.92,1.14,건강관리장비와용품,24041,117563485,91131292700,2
452190,한빛레이저,6.31,18.24,전기제품,1765855,7127057515,90450566085,3
041930,동아화성,2.18,4.55,자동차부품,7376,42086140,90060000000,2
091440,한울소재과학,8.02,26.62,통신장비,73771,449492210,89977093360,3
219130,타이거일렉,3.53,7.47,반도체와반도체장비,7021,100882800,90483775700,2
246710,티앤알바이오팹,5.81,-21.97,생물공학,10140,42566355,89850272760,3
080580,오킨스전자,3.11,20.24,반도체와반도체장비,49103,249687970,89810833840,2
064850,에프앤가이드,2.08,-2.83,IT서비스,7037,55382960,89799312840,2
036090,위지트,2.21,0.93,디스플레이장비및부품,317200,239407458,89978135840,2
065130,탑엔지니어링,3.76,19.59,핸드셋,6762,34966310,89731706040,2
232680,라온테크,2.61,13.65,반도체와반도체장비,22450,159802390,89619773100,2
123420,위메이드플레이,2.23,8.28,게임엔터테인먼트,143938,1142196840,89464767600,2
037950,엘컴텍,1.45,1.83,핸드셋,126329,133727061,89176580064,1
053450,세코닉스,2.37,16.57,전자장비와기기,280992,1716340170,89496458150,2
137950,제이씨케미칼,1.59,5.7,에너지장비및서비스,7814,31117815,88959916930,1
072770,율호,3.05,-2.99,IT서비스,375686,473344668,88851378660,2
042500,링네트,3.32,6.27,IT서비스,16303,75541590,88676123100,2
038680,에스넷,4.69,6.0,IT서비스,461331,2115184125,88560036810,3
126880,제이엔케이글로벌,2.96,18.75,석유와가스,21949,82755560,88642729460,2
001540,안국약품,1.24,2.41,제약,9552,64863520,88818880200,1
241770,메카로,1.76,12.03,반도체와반도체장비,5722,49198200,88166336000,1
186230,그린플러스,2.45,-2.16,건축자재,8355,68120760,88184532200,2
107600,새빗켐,3.18,4.02,전기제품,8091,141821460,87575561100,2
267320,나인테크,2.15,7.26,전기제품,39490,79237124,87983169560,2
090470,제이스텍,4.13,-2.51,디스플레이장비및부품,11338,56791435,87907267820,3
021320,KCC건설,1.12,-0.24,건설,4993,20112250,87633000000,1
073560,우리손에프앤지,1.59,-3.01,식품,23346,29267977,86824004322,1
408920,메쎄이상,0.96,-2.66,양방향미디어와서비스,39927,80215784,86464910000,1
171120,라이온켐텍,5.17,-2.62,건축자재,61271,147880530,86882259200,3
033830,티비씨,1.98,-8.29,방송과엔터테인먼트,634969,559980916,86600000000,2
053160,프리엠스,7.32,-20.11,기계,55456,794575580,86160000000,3
038540,상상인,1.69,1.63,은행,95365,149585872,86090855028,1
366030,공구우먼,2.07,-0.53,"섬유,의류,신발,호화품",22376,84848720,86197899250,2
002800,신신제약,1.8,7.59,제약,22656,128851080,86320145000,2
093190,빅솔론,1.49,5.19,컴퓨터와주변기기,3401,15147510,85805516300,1
466410,사이냅소프트,3.69,-11.15,소프트웨어,45089,760943300,85528650540,2
900340,윙입푸드,2.84,-12.38,식품,172489,293772155,85440015024,2
365270,큐라클,2.06,1.15,제약,39886,247637080,85324903200,2
294630,서남,4.56,0.57,에너지장비및서비스,156807,559237995,85127079450,3
032850,비트컴퓨터,2.17,2.41,건강관리기술,29937,151705920,84612561370,2
340360,다보링크,6.54,-12.98,통신장비,542251,1072856280,84997507308,3
163730,핑거,2.23,-1.95,IT서비스,59946,538682400,85039720640,2
038460,바이오스마트,2.87,1.58,전자장비와기기,46603,151423740,84903601310,2
333620,엔시스,2.22,4.02,전자장비와기기,10045,81030620,84661878880,2
451220,아이엠티,5.77,47.2,반도체와반도체장비,210178,2262590830,84494576030,3
352090,스톰테크,1.25,0.97,가정용기기와용품,873,2734490,84246848730,1
039610,화성밸브,2.81,7.43,기계,179867,1440969100,83907824000,2
239890,피엔에이치테크,2.91,20.68,디스플레이장비및부품,32269,274725610,84155844850,2
052790,액토즈소프트,3.1,8.05,게임엔터테인먼트,7076,52755220,83846721200,2
011370,서한,1.69,2.72,건설,34513,28826099,83641843085,1
187870,디바이스이엔지,1.62,0.68,디스플레이장비및부품,3833,45738340,83735647100,1
357880,비트나인,3.29,-7.18,소프트웨어,213711,527592405,83449861680,2
036120,SCI평가정보,2.04,7.78,상업서비스와공급품,132226,310427805,83425000000,2
043650,국순당,1.94,1.3,음료,12663,58935010,83398279680,2
408900,스튜디오미르,2.59,-1.94,방송과엔터테인먼트,58362,147630150,82746519020,2
004650,창해에탄올,1.15,0.0,음료,5654,51004780,83177509250,1
054920,한컴위드,4.23,-2.0,비철금속,171451,500551050,83099303545,3
215100,로보로보,3.61,13.69,교육서비스,497536,2076814940,82818207780,2
036630,세종텔레콤,1.96,0.98,다각화된통신서비스,186979,77652281,83000000000,2
122310,제노레이,0.93,1.97,건강관리장비와용품,3131,17751790,82665833920,1
208140,정다운,2.53,-12.91,식품,159056,402451835,82691142380,2
074430,아미노로직스,1.63,1.08,제약,93175,86117449,82469406516,1
115440,우리넷,6.37,9.25,통신장비,410863,3092928780,82485013130,3
010470,오리콤,3.34,-7.66,광고,10286,70177260,82029092500,2
222810,세토피아,0.0,0.0,비철금속,0,0,81712098000,1
352910,오비고,1.84,10.09,소프트웨어,45141,297481150,81387444880,2
263800,데이타솔루션,3.43,12.81,IT서비스,106325,531073035,81421287600,2
062970,한국첨단소재,15.18,337.43,통신장비,8135347,69810231000,81414374250,3
464280,티디에스팜,3.7,6.34,제약,34917,517210030,81512200000,2
054040,한국컴퓨터,3.49,-3.07,디스플레이장비및부품,16832,84796850,81160014500,2
170030,현대공업,1.62,6.48,자동차부품,139088,734739930,81148600000,1
078860,엔에스이엔엠,2.31,-1.78,방송과엔터테인먼트,37804,289247830,81194426340,2
007820,에스엠코어,1.68,3.95,기계,25294,102236780,81337820760,1
066310,큐에스아이,9.27,33.13,반도체와반도체장비,211912,1837852550,81219399960,3
045340,토탈소프트,8.22,-22.85,운송인프라,109593,1031347170,81130219200,3
083500,에프엔에스테크,3.91,20.83,디스플레이장비및부품,97732,926778040,81040572900,2
203690,아크솔루션스,4.33,22.59,가정용품,12805,76865690,81138353580,3
950200,소마젠,1.79,1.7,생명과학도구및서비스,14313,60223040,80983783130,1
015710,코콤,2.5,4.38,통신장비,51164,235586155,81429172500,2
024880,케이피에프,2.65,6.1,기계,36988,142957125,80662912200,2
320000,한울반도체,4.69,17.19,전자장비와기기,226788,667456435,81100318300,3
263600,덕우전자,2.0,4.33,핸드셋,9493,48154250,80607368600,2
352700,씨앤투스,2.0,3.32,"섬유,의류,신발,호화품",16701,49489960,80603236545,2
218150,미래생명자원,1.88,2.86,식품,63844,250546180,80846575920,2
067290,JW신약,3.41,9.25,제약,23153,36583305,80532939168,2
369370,블리츠웨이스튜디오,1.29,-0.37,방송과엔터테인먼트,3775,6088926,80493264354,1
384470,코어라인소프트,3.01,-11.02,건강관리기술,15967,100506310,80328720640,2
241520,DSC인베스트먼트,2.25,-3.15,창업투자,32520,95050470,80013723750,2
038880,아이에이,8.36,49.13,자동차부품,6401989,1665840186,81041018414,3
052220,iMBC,6.22,-19.22,방송과엔터테인먼트,314375,1089302935,80270000000,3
012790,신일제약,1.48,4.84,제약,15819,106137960,80548708800,1
234100,폴라리스세원,2.78,6.74,자동차부품,110247,133308711,80136249475,2
088390,이녹스,2.34,12.45,레저용장비와제품,2992,25301620,79591957120,2
222160,NPX,0.0,0.0,반도체와반도체장비,0,0,79551289560,1
382480,지아이텍,1.69,2.34,전기제품,33287,67091045,79304637100,1
094850,참좋은여행,2.39,5.56,"호텔,레스토랑,레저",42472,240876710,79240000000,2
317830,에스피시스템스,8.89,76.97,기계,6205983,48642186620,79726253200,3
465480,인스피언,6.19,0.64,IT서비스,36305,281294960,79175999320,3
317850,대모,1.52,8.69,기계,141723,1331217360,78998745800,1
262260,에이프로,2.17,5.0,전자장비와기기,14247,76615090,78851428400,2
027580,상보,2.29,3.9,화학,189313,250430655,78711101070,2
033170,시그네틱스,7.97,16.39,반도체와반도체장비,119927,110103840,78698596842,3
104620,노랑풍선,2.06,3.46,"호텔,레스토랑,레저",26691,130864630,78418523700,2
049480,오픈베이스,2.58,-3.08,컴퓨터와주변기기,108015,268989045,78398845585,2
307930,컴퍼니케이,2.02,1.41,창업투자,12529,62760990,77971950000,2
064240,홈캐스트,2.66,-4.69,핸드셋,95043,207897470,77784386640,2
105740,디케이락,2.15,13.01,기계,32846,250931480,77789124450,2
361570,알비더블유,1.96,7.47,방송과엔터테인먼트,29495,79364715,77894318610,2
460940,피앤에스미캐닉스,5.68,48.64,건강관리장비와용품,208127,2543997990,77919749600,3
136410,아셈스,1.73,3.64,화학,16588,117739570,77794888360,1
024940,PN풍년,7.31,-13.12,가정용기기와용품,107495,833392170,77800000000,3
417970,모델솔루션,7.12,42.3,기계,248956,3030905990,77783872000,3
081150,티플랙스,2.33,7.19,비철금속,441585,1408312415,77780228410,2
041910,폴라리스AI파마,2.67,6.68,제약,6922,39640310,77634240250,2
036640,HRS,1.38,5.56,화학,20871,97816150,77603526000,1
020710,시공테크,4.03,-8.81,"호텔,레스토랑,레저",76423,291244225,76984204800,3
017510,세명전기,3.02,17.23,전기장비,168384,835169940,76839840000,2
348350,위드텍,3.36,-4.33,반도체와반도체장비,57445,435199050,76784344000,2
204840,지엘팜텍,1.21,-1.58,제약,33660,33712436,76811275588,1
241690,유니테크노,2.31,7.19,자동차부품,16739,52475625,76715663310,2
442900,미래에셋드림스팩1호,0.15,0.2,창업투자,2436,24288620,76646400000,1
033310,엠투엔,1.05,8.22,자동차부품,14840,28047292,76448527745,1
432430,와이랩,2.42,6.08,출판,18203,83794120,76118681600,2
237820,플레이디,2.15,-6.79,광고,35444,207859710,75808397400,2
002230,피에스텍,0.77,-1.13,전기제품,18375,72081015,75836184795,1
251630,브이원텍,3.33,24.87,전자장비와기기,44986,216811070,75728708500,2
198440,강동씨앤엘,1.7,5.33,건축자재,11570,14347055,75799278624,1
265560,영화테크,1.68,2.31,자동차부품,4516,31973900,75793376200,1
214610,미코바이오메드,7.35,-6.08,건강관리장비와용품,4326941,7424881916,74913140522,3
222110,팬젠,3.09,13.01,생물공학,15299,88960240,75067506540,2
024840,KBI메탈,3.36,12.29,전기장비,1763469,3789235170,75229323845,2
128660,피제이메탈,1.59,1.0,비철금속,24922,75562835,75030191225,1
053260,금강철강,1.48,-2.44,철강,2274,9096305,74880000000,1
153710,옵티팜,1.64,6.04,제약,7424,37718510,74816785800,1
036670,KCI,1.12,-1.63,화학,4526,29921740,74720100000,1
457370,한켐,2.46,3.12,디스플레이장비및부품,66182,609903920,74090446820,2
309960,LB인베스트먼트,2.68,-1.39,창업투자,5097,16267880,74179078605,2
104540,코렌텍,2.83,9.02,건강관리장비와용품,8029,45474310,74157292000,2
448710,코츠테크놀로지,2.89,-1.04,우주항공과국방,76421,1101932080,74134228590,2
109860,동일금속,1.08,1.37,기계,272,2208740,74074000000,1
185490,아이진,2.18,-2.13,생물공학,13201,36430500,74331906000,2
130580,나이스디앤비,0.56,-1.34,상업서비스와공급품,2733,13125160,73843000000,1
024910,경창산업,2.72,2.23,자동차부품,53755,109500910,73608055275,2
057680,티사이언티픽,3.56,-13.46,IT서비스,196870,202759704,73599701533,2
087260,모바일어플라이언스,2.16,11.94,자동차부품,2116080,4893340385,73732230165,2
383930,디티앤씨알오,6.45,-24.71,생명과학도구및서비스,153497,884112150,73430444000,3
263050,유틸렉스,2.27,4.37,생물공학,26527,53320467,73853886280,2
090410,덕신이피씨,2.83,-10.0,건축자재,67565,106840058,73734552000,2
043260,성호전자,2.61,2.13,전기제품,122269,146535220,73202626800,2
289080,SV인베스트먼트,2.3,5.19,창업투자,68288,93784883,73196750000,2
127980,화인써키트,2.61,5.63,전자장비와기기,4650,28744810,73057020280,2
462510,라메디텍,2.91,-2.99,건강관리장비와용품,19263,162552330,73012203400,2
302430,이노메트리,1.93,-2.61,전기제품,4796,35653010,72962403360,2
054930,유신,2.15,3.4,건설,11798,284033250,72900000000,2
037350,성도이엔지,2.3,7.31,건설,38471,180153650,72709000000,2
037440,희림,2.18,3.98,건설,115038,596692920,72814544250,2
086670,비엠티,1.92,5.82,기계,1677,13291460,73001392000,2
006140,피제이전자,1.79,12.44,건강관리장비와용품,6735,32650735,72525000000,1
223250,드림씨아이에스,2.02,2.54,제약,50071,150518545,72111951720,2
094840,슈프리마에이치큐,4.24,-13.38,전자장비와기기,65799,450811580,72150977600,3
049550,잉크테크,0.97,0.41,컴퓨터와주변기기,586,2126600,71758973820,1
196300,애니젠,4.32,2.32,생물공학,51695,619139770,71560373040,3
199550,레이저옵텍,2.72,14.61,건강관리장비와용품,103813,653107590,71585815110,2
101170,우림피티에스,3.55,12.65,기계,72095,380572740,71415000000,2
241840,에이스토리,2.21,-9.32,방송과엔터테인먼트,20980,157752670,71549955000,2
036010,아비코전자,2.65,19.33,전기제품,34213,180496210,70984267560,2
059120,아진엑스텍,5.39,21.74,반도체와반도체장비,94589,696912030,71067264840,3
066130,하츠,1.98,0.18,가정용기기와용품,22903,126257770,71040000000,2
284620,카이노스메드,10.68,-3.27,제약,81879,207961435,71015598360,3
307180,아이엘사이언스,1.49,-2.42,디스플레이장비및부품,31901,83062570,70987423500,1
413390,엠오티,2.97,-10.16,전기제품,42525,262544390,71218107000,2
057030,YBM넷,4.79,-5.13,교육서비스,42512,182602395,70960231950,3
172670,에이엘티,7.94,20.18,반도체와반도체장비,115096,899948070,70606840920,3
059270,해성에어로보틱스,4.93,11.17,기계,353164,2267631410,70966889630,3
363250,진시스템,7.37,14.24,건강관리장비와용품,19366,194314160,70679619900,3
109820,진매트릭스,6.74,27.07,생물공학,556308,1944556730,70460026200,3
024800,유성티엔에스,0.68,1.22,도로와철도운송,8068,15263443,70398442800,1
175250,아이큐어,4.47,0.0,제약,68620,128861254,70384381632,3
413630,씨피시스템,5.3,-16.92,기계,17079,29525945,70294576625,3
403490,우듬지팜,2.55,0.32,식품,84311,130405408,70260169056,2
017480,삼현철강,1.71,-3.14,철강,3787,16987990,70191918300,1
044060,조광ILI,0.0,0.0,기계,0,0,70075958688,1
317770,엑스페릭스,2.09,13.65,전자장비와기기,63706,187913250,70061340650,2
393210,토마토시스템,2.56,2.17,IT서비스,85709,382526655,69718938960,2
065950,웰크론,3.84,21.32,건설,587343,1470132260,69731315940,2
460470,아이빔테크놀로지,4.73,14.22,생명과학도구및서비스,1041969,5056725750,69689789400,3
256630,포인트엔지니어링,1.28,4.35,디스플레이장비및부품,3109,3725714,69596486400,1
043910,자연과환경,2.76,3.39,상업서비스와공급품,214978,130687725,69168788770,2
145170,노브랜드,3.06,-8.55,"섬유,의류,신발,호화품",82898,650557330,68961003540,2
050110,캠시스,2.6,8.22,핸드셋,91739,85176098,68951726212,2
239610,에이치엘사이언스,2.03,-0.78,제약,4127,52559620,68803387400,2
217190,제너셈,2.49,18.58,반도체와반도체장비,9014,70321870,68750324160,2
011320,유니크,1.92,2.6,자동차부품,35923,126598860,68588467250,2
042110,에스씨디,0.89,1.94,전기제품,95455,135623844,68579651316,1
238090,앤디포스,2.04,-5.21,핸드셋,3221,9341100,68505191730,2
065530,와이어블,1.37,0.47,무선통신서비스,10398,13471648,68823720000,1
219550,디와이디,6.78,35.07,화장품,2493636,1726274750,67875698814,3
064480,브리지텍,2.26,5.57,IT서비스,23393,132165040,68129250000,2
039290,인포뱅크,5.46,15.51,IT서비스,195985,1562368010,68073847740,3
177900,쓰리에이로직스,3.21,-11.45,통신장비,98594,724883470,68165112000,2
446540,메가터치,2.31,8.57,전자장비와기기,35782,116804225,68336590000,2
359090,씨엔알리서치,2.27,5.44,제약,102350,122891927,68127795091,2
053980,오상자이엘,2.05,3.05,소프트웨어,17533,62282110,68053277055,2
155650,와이엠씨,1.96,8.4,디스플레이장비및부품,28125,96698640,67576022260,2
210120,빅텐츠,3.38,-11.29,방송과엔터테인먼트,0,0,67923576000,2
391710,코닉오토메이션,3.01,9.97,IT서비스,56439,91201790,67682723374,2
330730,스톤브릿지벤처스,2.12,-4.24,창업투자,15664,58098430,67339579300,2
417840,저스템,7.45,61.35,반도체와반도체장비,279362,2627098310,67634802750,3
099220,SDN,3.37,-3.17,에너지장비및서비스,655747,793164502,67687032255,2
355390,크라우드웍스,4.29,-1.82,IT서비스,0,0,67615485840,3
208860,엔지스테크널러지,0.0,0.0,자동차부품,0,0,67316270805,1
032540,TJ미디어,1.09,-2.33,전자제품,1867,8971770,67220013425,1
189980,흥국에프엔비,1.53,7.29,음료,35311,59419262,67190722398,1
024740,한일단조,1.89,-3.54,자동차부품,219142,446682180,67274465205,2
250000,보라티알,1.96,-3.59,식품과기본식료품소매,11986,119170870,67102286020,2
353590,오토앤,3.38,26.61,자동차부품,2720863,14602941985,66952964000,2
246960,SCL사이언스,1.71,9.36,건강관리장비와용품,3946,35650710,66715953160,1
471820,셀로맥스사이언스,6.69,-16.02,제약,273281,1577336660,66021927930,3
396300,세아메카닉스,1.75,7.25,전자장비와기기,27755,69068290,66356197500,1
223310,딥마인드,8.72,52.13,식품과기본식료품소매,285348,824080760,67261959375,3
288620,에스퓨얼셀,2.4,11.38,전기제품,3093,29299250,66303502000,2
304840,피플바이오,2.43,-6.73,건강관리장비와용품,93243,289016665,66220916960,2
033340,좋은사람들,3.64,-1.3,"섬유,의류,신발,호화품",155691,105624950,66217231114,2
347000,센코,2.33,1.94,전자장비와기기,25685,51016321,66009952000,2
219420,링크제니시스,4.13,-1.54,소프트웨어,87440,504497070,65949665250,3
053350,이니텍,2.01,-8.61,소프트웨어,2244,7456180,65903750280,2
351330,이삭엔지니어링,4.0,22.91,IT서비스,78587,619643820,65810848800,2
032940,원익,2.31,8.4,화장품,89480,326148995,65768526450,2
115310,인포바인,2.03,6.44,IT서비스,736,15104950,65454101500,2
101000,KS인더스트리,3.37,-11.83,조선,37676,80153405,65431624685,2
038070,서린바이오,4.57,-19.4,생물공학,40766,298616880,65419968600,3
010240,흥국,2.24,-6.22,기계,3043,15997830,65187061840,2
101330,모베이스,1.4,6.24,자동차부품,31341,87398660,65158886635,1
347740,피엔케이피부임상연구센타,1.96,2.83,생명과학도구및서비스,29324,63652375,65122949920,2
056360,코위버,8.15,48.27,통신장비,549040,3605177430,65246688000,3
212560,네오오토,5.08,12.52,자동차부품,34226,281906460,65204693640,3
311390,네오크레마,3.52,-14.14,식품과기본식료품소매,12069,60918395,64913937570,2
039830,오로라,1.03,-2.74,레저용장비와제품,3385,20427720,64684968900,1
214870,한울BnC,0.0,0.0,전문소매,0,0,64765809320,1
053290,NE능률,3.79,0.39,교육서비스,47955,185756705,64700491905,2
294140,레몬,2.05,-2.38,화학,10324,31596045,64785000000,2
043220,티에스넥스젠,4.02,8.7,기계,276125,111989738,64485786015,2
440320,오픈놀,7.95,-0.45,상업서비스와공급품,52565,342934330,64320800000,3
009730,이렘,4.04,9.3,비철금속,532825,611743090,64254072960,3
214270,FSN,2.7,4.05,양방향미디어와서비스,135540,259280475,64106892664,2
054540,삼영엠텍,2.43,20.96,조선,103147,506805455,64285000000,2
171010,램테크놀러지,7.18,55.92,반도체와반도체장비,723413,3328812480,63915421440,3
053950,경남제약,4.21,15.35,제약,231791,190684106,63924538844,3
387570,파인메딕스,4.12,-21.52,건강관리장비와용품,219852,2539684770,64022742000,3
046120,오르비텍,3.82,18.41,에너지장비및서비스,4758477,11272867200,63133817800,2
263690,디알젬,1.82,0.18,건강관리장비와용품,2976,16630140,63536672100,2
246720,아스타,1.67,1.31,건강관리장비와용품,7123,33256835,63494964000,1
039420,케이엘넷,1.57,2.14,IT서비스,14465,37946000,63526939900,1
