Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap
178320,서진시스템,3.28,-6.83,-0.0287754410698565,전기제품,2134026,61309132700,1572130314300
310210,보로노이,5.57,-18.36,-0.11423148552308914,제약,311047,25746154400,1567652956800
095340,ISC,4.19,16.01,0.3443448169170123,반도체와반도체장비,398324,28950295100,1504991118000
298380,에이비엘바이오,4.64,-8.11,0.04887331845174445,생물공학,678046,20680176300,1503982493300
036930,주성엔지니어링,3.74,15.29,0.2771232206929683,반도체와반도체장비,634337,19623479600,1479498447300
018290,브이티,5.92,21.4,0.3750080324527382,화장품,1081384,42324827650,1401491974050
007390,네이처셀,8.55,116.37,1.5950925485302174,생물공학,830536,17692042250,1386896711800
293490,카카오게임즈,3.79,-6.52,-0.061736871527184954,게임엔터테인먼트,280361,4669806060,1378374882560
357780,솔브레인,2.42,-20.7,-0.42491947499206,반도체와반도체장비,20315,3446882900,1326245503000
253450,스튜디오드래곤,2.79,11.59,0.225413408893468,방송과엔터테인먼트,79103,3368583950,1272977390300
067630,HLB생명과학,4.84,-0.86,0.0583675124737599,제약,582470,6002472820,1263934808970
096530,씨젠,2.44,-3.23,-0.025292661639502213,생명과학도구및서비스,2269992,56566442050,1253423856000
112040,위메이드,3.96,-2.56,-0.0004474380274936222,게임엔터테인먼트,136020,4891818150,1228935084600
204270,제이앤티씨,4.97,-7.96,0.01938008652832656,핸드셋,632425,13173356850,1203248092800
035760,CJ ENM,2.94,-13.99,-0.30965542425132114,방송과엔터테인먼트,62004,3380225900,1199524723800
078600,대주전자재료,3.79,-38.7,-0.716738271050786,전자장비와기기,168868,12923493800,1184265364500
005290,동진쎄미켐,3.08,-23.05,-0.44300170864324273,반도체와반도체장비,649034,14270039700,1141401766800
240810,원익IPS,2.49,-30.02,-0.5571124180864552,반도체와반도체장비,199066,4611917800,1138746503200
115450,HLB테라퓨틱스,5.0,52.43,0.7889432325319726,제약,2343514,31375110000,1104328276740
067160,SOOP,2.66,-4.12,-0.07153317159544045,양방향미디어와서비스,55764,5161398900,1069013331000
195940,HK이노엔,2.43,-27.05,-0.5117124525686332,제약,154826,5643064400,1031208032400
140410,메지온,3.4,9.41,0.16598627623922985,식품,86948,2712923750,940848781800
039200,오스코텍,3.32,-34.58,-0.6824720023597247,생물공학,118695,2901227350,937068062000
137400,피엔티,3.22,-36.17,-0.6562559218724082,전기제품,315718,12457559750,936664742700
031980,피에스케이홀딩스,5.13,-8.92,-0.04297246826643099,반도체와반도체장비,976523,41070683750,935807943000
086900,메디톡스,3.92,-29.37,-0.553992343493719,생물공학,24051,2972081300,910852425600
225570,넥슨게임즈,2.44,-11.89,-0.2484487415510202,게임엔터테인먼트,288071,3918312690,902942985540
078130,국일제지,0.0,0.0,0.0,종이와목재,0,0,901924696800
232140,와이씨,4.53,-22.16,-0.32194299127733633,반도체와반도체장비,3316374,36981331290,899217036000
042000,카페24,4.48,20.85,0.3659703569245958,IT서비스,499091,18307403200,892512387200
122870,와이지엔터테인먼트,2.73,21.88,0.3689560156663824,방송과엔터테인먼트,148003,6755922350,858853701550
051980,중앙첨단소재,5.15,-31.57,-0.46392019994012124,통신장비,1143606,9608930430,853666965620
064760,티씨케이,2.33,-19.51,-0.35094628483541934,반도체와반도체장비,35519,2575761600,852275000000
058970,엠로,4.02,43.57,0.5937946188601402,소프트웨어,324864,21823824200,841182052000
417200,LS머트리얼즈,3.2,-33.64,-0.651689979811851,전기제품,453199,5594051290,828745072750
376300,디어유,5.43,61.63,1.0360023389878559,양방향미디어와서비스,234593,8067687800,824909608500
047920,HLB제약,4.99,1.65,0.06392768128849133,제약,378721,9251881700,784239602100
036830,솔브레인홀딩스,3.55,-37.02,-0.7038018790042044,전기제품,57720,2152359650,783007491600
440110,파두,4.41,1.94,0.08425860353682398,반도체와반도체장비,227590,3558317850,779685696800
053800,안랩,4.59,31.63,0.546123617199487,소프트웨어,131201,9143191700,773292167000
033100,제룡전기,4.47,-22.37,-0.35646793467347065,전기장비,246878,11761694550,771798752450
281740,레이크머티리얼즈,3.55,-33.39,-0.6076374241861963,화학,328804,3808900430,768390106120
121600,나노신소재,3.63,-37.22,-0.6793978715245427,화학,82366,5026671100,748839189200
084370,유진테크,3.03,-14.94,-0.24155200476337757,반도체와반도체장비,271475,8690311838,743625562900
213420,덕산네오룩스,3.49,-2.81,-0.018023986032465845,디스플레이장비및부품,174245,5108214000,731278221550
086450,동국제약,2.1,-5.4,-0.056578767920973404,제약,124088,2007656830,724698000000
383310,에코프로에이치엔,3.78,-37.09,-0.7318659885487041,상업서비스와공급품,409388,13702643450,692172756000
056190,에스에프에이,2.95,-24.3,-0.42006985420388054,기계,61699,1190921260,689089104400
014620,성광벤드,4.13,69.16,0.9478536102163306,기계,775951,18454946350,663302991250
085660,차바이오텍,4.44,-31.39,-0.5086637126969878,건강관리업체및서비스,372607,4316141980,656063260950
067310,하나마이크론,3.37,-15.15,-0.26309608672200857,반도체와반도체장비,584016,5665600110,649465100200
317330,덕산테코피아,4.6,-33.16,-0.47717363951382924,반도체와반도체장비,122767,3843901750,639893250000
323280,태성,7.54,-31.99,-0.01956395953757002,전자장비와기기,325450,7897827150,634322885000
052020,에스티큐브,6.82,62.16,1.0264740487432706,전자장비와기기,630898,5851018550,632244606300
041190,우리기술투자,4.7,6.38,0.16839364707118815,창업투자,1442471,10696957010,630000000000
347850,디앤디파마텍,5.81,45.65,0.8002091725434254,생물공학,1300275,72766333200,628800105500
290650,엘앤씨바이오,3.28,39.33,0.6064886970369808,건강관리장비와용품,358230,9545812300,614760546100
003380,하림지주,1.77,-0.55,0.0002342690357857391,식품,107710,590421200,612670746870
082270,젬백스,6.99,-27.59,-0.25415146917622605,반도체와반도체장비,192776,2897938580,606711619580
098460,고영,2.85,-16.0,-0.2867175539813323,전자장비와기기,882442,7744067650,602102201350
078340,컴투스,3.0,8.87,0.20309051563423317,게임엔터테인먼트,62439,2937543800,601858923750
101490,에스앤에스텍,3.48,8.09,0.17552846515676054,반도체와반도체장비,223105,6223728950,601713088350
053030,바이넥스,4.4,-23.24,-0.3924687613758248,제약,785363,14181178670,597140114760
058610,에스피지,4.42,9.39,0.23389675616232727,전기제품,1801944,48659376050,594353248000
048410,현대바이오,3.52,-16.38,-0.24158127661009257,화장품,188684,2794478610,593341959200
222080,씨아이에스,5.12,-23.93,-0.33370282028136283,전기제품,416294,3190446660,590347131570
241710,코스메카코리아,3.76,-30.52,-0.6160929616082467,화장품,101611,5573656800,580992000000
348210,넥스틴,2.85,-4.14,0.02143571103417601,반도체와반도체장비,45806,2450903500,556305425000
340570,티앤엘,2.99,-2.74,-0.07764628572936759,건강관리장비와용품,61054,4066980000,548640000000
030520,한글과컴퓨터,4.14,22.94,0.3914931151662806,소프트웨어,600686,13319265650,540417278400
160190,하이젠알앤엠,7.37,83.14,1.2674456573124364,기계,9573108,176112757100,540231120000
251970,펌텍코리아,3.36,30.0,0.4608448743013789,포장재,66483,2880711350,540020000000
082920,비츠로셀,2.41,18.43,0.3187211051394208,전기제품,200653,4696632100,536353394850
084110,휴온스글로벌,5.23,30.62,0.5639547519195509,제약,93934,3989692900,535782335400
025320,시노펙스,3.98,-10.52,-0.09997714825913487,핸드셋,526832,3307586580,528052996800
228760,지노믹트리,5.98,32.27,0.6415915507095433,건강관리장비와용품,163787,3483165100,526226392800
036540,SFA반도체,2.55,-14.75,-0.23336921606557687,반도체와반도체장비,376126,1196699375,522983763540
009520,포스코엠텍,2.69,-32.17,-0.6283968097798815,철강,148237,1823779470,511788819870
060370,LS마린솔루션,3.83,-10.21,-0.11661987231774183,건설,251801,3862957940,505713859920
319660,피에스케이,2.69,-24.3,-0.4380150927021388,반도체와반도체장비,310967,5378101080,504310490740
064550,바이오니아,2.75,-26.02,-0.472909817292995,생물공학,94658,1853668240,504074983230
131970,두산테스나,3.62,-16.07,-0.25227745908720434,반도체와반도체장비,101034,2615223050,499609102300
399720,가온칩스,4.36,-0.92,0.04574460977041741,반도체와반도체장비,423054,18352574450,498684760000
314930,바이오다인,4.46,-23.91,-0.4086325573491102,건강관리장비와용품,150162,2484782310,498251084220
091120,이엠텍,5.56,1.93,0.14267645269663992,핸드셋,179507,5193486550,496855144000
025980,아난티,3.93,11.85,0.24898223669469363,"호텔,레스토랑,레저",641394,3536937560,489234718560
215200,메가스터디교육,2.75,-5.67,-0.05814747777551289,교육서비스,23087,975845600,486559989750
069080,웹젠,2.21,-22.79,-0.33786914900511167,게임엔터테인먼트,57154,786314860,484419252240
074600,원익QnC,2.88,-28.06,-0.538836264740505,반도체와반도체장비,190623,3482178240,481333280000
131290,티에스이,3.67,-11.31,-0.18493302155617578,반도체와반도체장비,75152,3254943100,481172161500
460930,현대힘스,5.62,24.4,0.49025248761278883,조선,237531,3234268910,479919194760
166090,하나머티리얼즈,2.69,-22.81,-0.4417814861796087,반도체와반도체장비,120739,2905206750,478619710800
336570,원텍,3.79,-18.87,-0.3861765376980864,건강관리장비와용품,2705488,13922123835,476185499270
335890,비올,3.44,-4.69,-0.09018645046486312,건강관리장비와용품,635221,5163461310,474947486250
099320,쎄트렉아이,3.91,15.13,0.2769002549388459,우주항공과국방,60712,2587329250,470904954000
161580,필옵틱스,4.96,-0.73,0.05768681803300866,전자장비와기기,747986,15196291910,467143031000
023160,태광,3.4,29.37,0.4868777504748874,기계,589787,10552689460,466930000000
418550,제이오,4.85,-24.12,-0.3840265792443328,건설,120468,1728884330,460414137740
083650,비에이치아이,6.25,86.43,1.3253713636409152,에너지장비및서비스,1634298,24621550260,459214525000
206650,유바이오로직스,4.5,2.03,0.152803349398674,생물공학,188501,2344490770,458505552850
179900,유티아이,4.03,20.09,0.3795619145123169,핸드셋,107583,2989781850,457661749500
365340,성일하이텍,2.79,-37.54,-0.71795144280366,전기제품,48940,1835185050,456764800000
025950,동신건설,10.85,164.39,2.170155964427265,건설,2200429,120760860800,455280000000
033500,동성화인텍,2.92,32.66,0.501710981969221,화학,781734,11925118630,454340834100
372320,큐로셀,4.94,4.57,0.22729067953848564,생물공학,274547,8895580500,452705897450
200670,휴메딕스,3.25,20.66,0.3446122137139589,제약,530626,21187415850,452566179000
352480,씨앤씨인터내셔널,5.05,-48.04,-0.9896838235783555,화장품,92195,4110774700,450627345000
029960,코엔텍,2.2,26.05,0.3875703224195013,상업서비스와공급품,66205,595910040,450000000000
025900,동화기업,3.25,-37.52,-0.7102563577527629,건축자재,93750,815392220,440353952350
253590,네오셈,3.86,-12.27,-0.17723549511382197,반도체와반도체장비,1900352,18741774620,436059490160
445090,에이직랜드,7.67,48.71,0.8776879185924366,반도체와반도체장비,3176668,127250927950,435714698700
099190,아이센스,3.36,-12.42,-0.17186242744636757,건강관리장비와용품,43009,674912730,434797224290
052400,코나아이,6.23,101.39,1.3223254156959834,IT서비스,494625,14304663000,432099971000
099430,바이오플러스,4.23,43.41,0.6342445348656243,건강관리장비와용품,860052,6319462030,428688393600
171090,선익시스템,3.93,-12.09,-0.17719228647316346,디스플레이장비및부품,47801,2160955400,428197665500
215000,골프존,1.95,-3.97,-0.05809419277208279,"호텔,레스토랑,레저",24321,1643487200,425473137000
101360,에코앤드림,4.13,-49.79,-1.025279904902027,화학,368415,8684002550,422420207500
046890,서울반도체,3.24,-17.09,-0.28717777258663996,디스플레이장비및부품,222827,1609495590,421548042000
050890,쏠리드,3.24,49.13,0.7407742164574515,통신장비,13040916,92858101970,419113284660
189300,인텔리안테크,3.72,-30.82,-0.5524094761235049,통신장비,73659,2865317900,418063359300
272290,이녹스첨단소재,2.7,-19.34,-0.36922957673296336,디스플레이장비및부품,114783,2352214830,417701137700
095660,네오위즈,1.88,-12.19,-0.19896478041100915,게임엔터테인먼트,49901,938829070,412656686080
078160,메디포스트,7.08,108.84,1.4660267588424294,생물공학,351321,4055884950,412324309250
091700,파트론,1.27,-2.51,-0.02744864073200921,핸드셋,150007,1046655290,411249133720
319400,현대무벡스,1.99,16.22,0.27851164149585234,운송인프라,925669,3213203790,409150176550
015750,성우하이텍,2.34,-23.99,-0.44664650078528106,자동차부품,245017,1252971445,408000000000
358570,지아이이노베이션,4.37,-27.48,-0.4239947722924227,생물공학,336592,3033299330,402287574920
183300,코미코,2.96,-33.97,-0.6662142923244141,반도체와반도체장비,123230,4745294550,400644197200
079370,제우스,3.64,-1.98,-0.005254279092439799,반도체와반도체장비,795245,10050480910,399809001100
206640,바디텍메드,3.64,14.09,0.09985148222421314,생명과학도구및서비스,107466,1817402150,399271520000
034950,한국기업평가,0.63,5.02,0.08369051538212195,상업서비스와공급품,2305,202598500,398657129200
393890,더블유씨피,4.06,-45.11,-0.9078554863307746,전기제품,238927,2788796770,392918901840
334970,프레스티지바이오로직스,4.44,-15.41,-0.1930654940048104,제약,115448,573529800,390959066850
220100,퓨쳐켐,5.47,-33.02,-0.3918448100221198,제약,343926,5928318740,390103035750
032190,다우데이타,1.64,-10.98,-0.20374949700900183,증권,24769,251297310,387979000000
455900,엔젤로보틱스,4.14,-6.86,-0.07994380904996404,건강관리장비와용품,849160,21761150350,385590829800
144510,지씨셀,3.36,-24.06,-0.3887555619238309,건강관리업체및서비스,38089,917512700,383948359200
388720,유일로보틱스,4.18,-12.99,-0.1483992763724195,기계,337066,11323656650,383690039000
024850,HLB이노베이션,5.01,-10.17,-0.05310293489556376,반도체와반도체장비,860606,2274473885,382405925950
093320,케이아이엔엑스,3.53,-0.77,0.06262774519933903,IT서비스,26482,2049804500,379664000000
278280,천보,3.88,-41.71,-0.8405892574288809,전기제품,39354,1486505650,376000000000
397030,에이프릴바이오,3.9,-28.17,-0.4425128002578915,제약,243892,4024537670,374674453200
290690,소룩스,4.23,-11.3,0.07291365045811755,디스플레이장비및부품,289376,2399176570,371805014400
032500,케이엠더블유,4.0,25.47,0.40436954841772305,통신장비,132716,1227662190,368741376580
035890,서희건설,1.98,2.7,0.042339543247510075,건설,489889,781982250,367004105829
389650,넥스트바이오메디컬,5.71,9.56,0.23133043348653803,건강관리장비와용품,362645,15966900250,365922541500
094170,동운아나텍,3.83,9.55,0.2136710880903928,반도체와반도체장비,304878,5840827010,365137033200
006730,서부T&D,2.2,-10.39,-0.1618525711270319,"호텔,레스토랑,레저",55706,307550390,363916614960
036810,에프에스티,3.52,-20.89,-0.3794348100765973,반도체와반도체장비,107496,1760406980,357464043270
222800,심텍,2.99,-39.82,-0.8454961071365953,전자장비와기기,174088,1958829920,356766401600
226950,올릭스,7.98,-10.69,0.42211572911241646,생명과학도구및서비스,266546,5106998200,356085163170
082800,비보존 제약,8.88,78.06,1.3615286308899708,제약,1362256,9367172860,353738941960
194480,데브시스터즈,3.06,-24.97,-0.433458627696706,게임엔터테인먼트,61068,1777219500,352791045000
068240,다원시스,2.62,-15.21,-0.23251119967235295,기계,63318,582491720,351103620400
215600,신라젠,3.37,-7.26,-0.07638074520130025,생물공학,407745,1037264715,350973004375
338220,뷰노,4.53,-21.95,-0.3785764901472047,건강관리기술,142546,3558379000,350677479250
200130,콜마비앤에이치,2.44,-17.44,-0.31290700363035523,제약,77502,911484540,349456829040
114840,아이패밀리에스씨,4.42,-12.06,-0.1919474126001902,화장품,101568,2023320980,345700977200
218410,RFHIC,4.11,6.99,0.19516026649534007,통신장비,144008,1878280650,344562590420
094360,칩스앤미디어,4.15,12.44,0.22547536018580583,반도체와반도체장비,422851,7042310740,344414470960
051360,토비스,2.93,15.87,0.30794021565958507,디스플레이장비및부품,138392,2924719950,343549982500
420770,기가비스,3.47,-32.03,-0.6147515064244712,반도체와반도체장비,76512,2026645500,341611678100
214430,아이쓰리시스템,3.42,43.01,0.6672732869226843,우주항공과국방,90386,4323632700,341479818000
080220,제주반도체,3.32,-27.67,-0.5441361474954269,반도체와반도체장비,1266268,12156397620,333062195110
108860,셀바스AI,4.23,10.45,0.23407508066120145,건강관리장비와용품,501817,6207880620,332935952300
119610,인터로조,0.0,0.0,0.0,건강관리장비와용품,0,0,329090302200
348340,뉴로메카,4.87,26.33,0.5046040204868337,기계,849604,26315095400,328113949000
108490,로보티즈,4.21,30.4,0.503758875689158,기계,804511,20239312200,327165149250
295310,에이치브이엠,7.72,68.1,1.1347511834500101,비철금속,1645078,44764295700,325517812850
199800,툴젠,3.17,-35.46,-0.6770436712342719,생물공학,17299,645574700,324330073650
095610,테스,2.76,-5.69,-0.08186368852929188,반도체와반도체장비,391150,6535256720,324198906400
049070,인탑스,3.47,-20.26,-0.3296091034432088,핸드셋,260782,4888650670,322328000000
243070,휴온스,2.54,-4.1,-0.05336895341827849,제약,28467,762525750,322252988500
394280,오픈엣지테크놀로지,4.36,11.7,0.2372211156803022,반도체와반도체장비,535068,7983781350,321544227900
041830,인바디,2.07,-3.51,-0.02099336854828465,건강관리장비와용품,47970,1117265500,320200498800
237880,클리오,3.57,-36.29,-0.6986213342313115,화장품,60721,1074271570,320043661630
038500,삼표시멘트,1.57,-2.31,-0.026762071469731034,건축자재,99930,295823915,319432265760
083450,GST,3.53,-0.12,0.04999003009726078,반도체와반도체장비,477732,8168409660,317627515600
445680,큐리옥스바이오시스템즈,4.07,3.36,0.14110838564565126,생명과학도구및서비스,107310,2081638320,317000946280
148150,세경하이테크,4.79,44.03,0.6738711985288397,핸드셋,425932,3731263830,315571775200
356680,엑스게이트,8.01,159.53,1.8545099489411205,소프트웨어,5874793,66596286290,314834716760
389020,자람테크놀로지,7.01,49.19,0.8310774669387351,반도체와반도체장비,481743,24244174350,312985365000
094480,갤럭시아머니트리,6.03,-0.25,0.11902990209698344,IT서비스,884481,7093431460,311484913720
230360,에코마케팅,3.19,-1.59,-0.02876895668627558,"섬유,의류,신발,호화품",64506,636643790,310904126520
013030,하이록코리아,2.32,0.8,1.0111008532520671e-05,기계,58326,1482858450,309845138400
089980,상아프론테크,2.61,-14.56,-0.1987831757394985,전자장비와기기,30046,576667250,308748304470
041020,폴라리스오피스,4.8,15.92,0.31281069332272227,자동차부품,1391337,8567370880,307800832620
018310,삼목에스폼,2.47,-18.68,-0.3647403678570697,건축제품,3353,70188750,307230000000
027360,아주IB투자,6.81,27.84,0.6010509886188871,창업투자,3941224,10346141320,306596604210
045100,한양이엔지,1.81,-1.57,-0.037222699682835834,건설,83550,1419535270,305460000000
060250,NHN KCP,2.74,1.34,0.047312301603177224,IT서비스,118037,893364160,304015825270
256840,한국비엔씨,3.13,-21.52,-0.3310584768470676,건강관리장비와용품,8513436,39133628295,302210371350
025770,한국정보통신,1.34,-6.07,-0.0953538169337561,IT서비스,8264,66358280,301426381550
136480,하림,1.06,0.89,0.014363766454506707,식품,372317,1053308080,301104505170
372170,윤성에프앤씨,3.55,-41.41,-0.7566094728354835,전자장비와기기,40416,1518646350,299214300000
047560,이스트소프트,7.09,79.69,1.163529303639233,소프트웨어,834173,21088942150,298901931500
437730,삼현,8.09,8.88,0.43669209948925264,자동차부품,2004994,19182883950,297099902790
475400,씨메스,6.11,28.46,0.38612335097588596,기계,1588560,40155617450,296014965000
060280,큐렉소,4.49,-5.76,-0.0025571562808453558,건강관리장비와용품,444909,3267077660,295847928000
059090,미코,3.34,-11.89,-0.20008536082329254,반도체와반도체장비,348050,3051433260,294735981960
039440,에스티아이,3.56,-14.52,-0.25140775494104817,반도체와반도체장비,486432,8860563620,293646500000
084850,아이티엠반도체,2.51,-34.66,-0.697378252918223,전자장비와기기,24636,315415740,293290336620
211050,인카금융서비스,3.2,13.43,0.24268205664009077,손해보험,151748,838473500,290809668000
304100,솔트룩스,5.92,28.83,0.679819011051397,IT서비스,193917,4594003400,290527103600
102940,코오롱생명과학,3.76,24.14,0.4334909482565024,제약,54139,1262145600,290086086450
255220,SG,7.65,31.14,0.755173309638556,건축자재,2680783,7916619855,289904073160
378340,필에너지,4.39,-28.15,-0.44478668065586147,전기제품,193526,2626590830,289062277560
043150,바텍,1.58,-21.38,-0.3673638828800624,건강관리장비와용품,21784,419943110,286687140800
036620,감성코퍼레이션,2.97,-15.45,-0.25050557428357423,"섬유,의류,신발,호화품",563752,1738769955,285431128320
101930,인화정공,3.91,30.02,0.5331767040461507,조선,33964,1007941800,283183336850
101160,월덱스,2.24,-11.96,-0.22968600820971088,반도체와반도체장비,98046,1662287880,282007760440
056080,유진로봇,5.26,22.59,0.4511986033744225,기계,1677957,12219090020,276839681760
003800,에이스침대,1.17,-9.6,-0.164351928400383,가구,1045,26097850,276695500000
263720,디앤씨미디어,3.27,20.22,0.3748478046374482,출판,69894,1492465700,275538406000
267980,매일유업,1.19,-10.57,-0.17479984339381152,식품,13498,473830800,275311693800
032820,우리기술,3.27,-23.37,-0.3966970156468238,우주항공과국방,1811738,3076249275,274314599240
041960,코미팜,1.58,-4.22,-0.05544862768880831,제약,45709,175479170,272248708215
466100,클로봇,7.04,14.37,0.4320660048929721,기계,12991871,140008095030,271579936880
458650,성우,6.84,-36.99,-0.8040072541753703,전기제품,232759,4218854350,271122973400
031330,에스에이엠티,2.14,-16.74,-0.302354032172311,전자장비와기기,335409,903038765,270986631570
179290,엠아이텍,2.47,-0.24,0.08909017743720585,건강관리장비와용품,95444,787874740,269282440960
900290,GRT,6.08,0.76,0.2073233567032776,화학,53069,177530470,267613500000
045660,에이텍,9.89,125.87,1.782869906641514,컴퓨터와주변기기,1368158,44901328400,266798000000
101730,위메이드맥스,2.8,-25.21,-0.44370246249770806,게임엔터테인먼트,41819,329554010,265696430160
126700,하이비젼시스템,3.62,2.9,0.08229095281059405,핸드셋,109754,1944045580,264923645760
107640,한중엔시에스,5.39,-38.74,-0.7090476998668137,자동차부품,597251,16963438700,263324328600
217270,넵튠,3.18,-0.36,0.02986712201094317,게임엔터테인먼트,342958,1893177360,260452917000
464080,에스오에스랩,7.2,104.73,1.3270878351782136,전자장비와기기,4360140,62258297920,260276537600
416180,신성에스티,3.92,0.0,0.047249979280061284,전기제품,56598,1638831650,259441628600
299900,위지윅스튜디오,7.78,8.91,0.43416219826081515,방송과엔터테인먼트,1937032,2968098121,259310108144
053610,프로텍,3.06,-29.26,-0.4941736436675502,반도체와반도체장비,37227,868669200,257950000000
121800,비덴트,0.0,0.0,0.0,디스플레이패널,0,0,256309348520
023410,유진기업,1.07,-3.91,-0.06558507900583152,건축자재,55177,182356820,256285510845
071280,로체시스템즈,3.69,-7.41,-0.07316590393571624,반도체와반도체장비,88853,1481213980,256218100250
402030,코난테크놀로지,5.6,44.9,0.7365389478292594,소프트웨어,103872,2269435900,255720522400
200710,에이디테크놀로지,5.94,3.78,0.1699402630288978,반도체와반도체장비,2091505,39894381670,254703576900
396270,넥스트칩,4.96,20.05,0.4396541255686401,반도체와반도체장비,499019,6954923740,254511385800
110990,디아이티,3.95,-15.89,-0.209344299999204,디스플레이장비및부품,102822,1369189270,253071000000
100790,미래에셋벤처투자,6.13,-4.51,0.08792693087679822,창업투자,183051,870250380,252873257840
089010,켐트로닉스,2.73,-20.53,-0.40851385911384563,화학,156666,2600089850,252249991700
150840,인트로메딕,0.0,0.0,0.0,건강관리장비와용품,0,0,251537720850
298830,슈어소프트테크,3.75,-19.39,-0.3746952313612828,소프트웨어,614399,2899225045,251519111580
174900,앱클론,3.11,-8.38,0.0006740033954973467,생물공학,66958,962051360,251444351730
118990,모트렉스,3.07,-12.02,-0.24891102908034016,자동차부품,134970,1356620180,251106099000
252990,샘씨엔에스,3.41,-36.86,-0.641816887349581,반도체와반도체장비,305049,1303393240,251068670900
439090,마녀공장,3.66,-24.02,-0.4397202123203889,화장품,156191,2432015530,250751160600
058820,CMG제약,2.39,-15.31,-0.25993348527979476,제약,324779,580477784,250561608176
095700,제넥신,5.28,-14.51,-0.11623064694543399,생물공학,75471,408857100,249561907120
039840,디오,1.9,3.42,0.057294013430076125,건강관리장비와용품,18600,307859030,249446220750
370090,퓨런티어,6.36,46.32,0.6378212160376052,전자장비와기기,493244,14065396450,249117277500
005160,동국산업,3.26,-36.51,-0.7154029726135362,철강,112672,517063210,248982172380
268600,셀리버리,0.0,0.0,0.0,생물공학,0,0,248384003120
323990,박셀바이오,2.96,-23.4,-0.42435193176230185,제약,75479,813469040,248326560000
060150,인선이엔티,2.65,-6.98,-0.10053539678283886,상업서비스와공급품,66678,359867830,248184051960
035600,KG이니시스,2.07,-6.53,-0.10901945537260041,IT서비스,126245,1122162820,247791373920
230240,에치에프알,4.64,92.65,1.1760353814359628,통신장비,231873,4217151800,247680490000
265520,AP시스템,2.49,-17.26,-0.2779944524344543,디스플레이장비및부품,74507,1202914800,247559020200
095500,미래나노텍,3.11,-35.91,-0.7153339689093232,디스플레이장비및부품,159749,1264442520,246839592040
114190,강원에너지,3.46,-37.03,-0.679395004474088,전자장비와기기,219876,2061006090,246079017960
102710,이엔에프테크놀로지,3.22,-16.91,-0.32046460580367664,반도체와반도체장비,81317,1380652630,245750779200
096040,이트론,0.0,0.0,0.0,IT서비스,0,0,245561580945
448280,에코아이,5.42,8.3,0.23488131053979983,상업서비스와공급품,230634,5634787600,244950666400
365330,에스와이스틸텍,8.01,95.36,1.4404923027690588,건축자재,1247490,9929074280,244880000000
123860,아나패스,2.62,-0.5,-0.011918676296629467,디스플레이장비및부품,41658,841961350,243680641500
151860,KG에코솔루션,3.2,-14.15,-0.20427709794870225,자동차,79515,390215715,242814344890
090360,로보스타,3.93,6.75,0.15698154544482257,기계,394321,9672480750,238875000000
270520,지오릿에너지,7.58,42.88,0.6561089127869664,에너지장비및서비스,871500,1297387725,235963107996
064260,다날,3.38,3.03,0.08604864762186022,IT서비스,25056944,85270363555,234081990800
208340,파멥신,0.0,0.0,0.0,생물공학,0,0,233786229820
079940,가비아,2.44,26.65,0.413506682241932,IT서비스,65995,1136882160,233490549000
044490,태웅,3.9,-19.9,-0.3121908310983615,에너지장비및서비스,67142,790597060,233486136270
190510,나무가,3.03,12.03,0.19657780468450556,핸드셋,177319,2526931950,233231266560
054950,제이브이엠,2.55,-10.49,-0.1604422133706077,건강관리장비와용품,44489,854754600,233214016680
014940,오리엔탈정공,4.13,42.26,0.6088294223726187,조선,1075192,5571466600,232425671100
377450,리파인,4.4,-10.66,-0.11497644598819111,상업서비스와공급품,65524,862997100,230835600000
424960,스마트레이더시스템,5.36,38.28,0.5829856175687552,자동차부품,1247326,18138597050,228993734200
360070,탑머티리얼,3.59,-32.5,-0.5862791348350942,전자장비와기기,30944,868149450,228975664050
063080,컴투스홀딩스,6.58,51.97,0.9160132914914229,게임엔터테인먼트,48957,1699929800,228523402800
288330,브릿지바이오테라퓨틱스,8.6,-6.31,0.23306114261370522,제약,1987388,8779784325,228365136900
176750,듀켐바이오,6.67,-41.95,-0.5909203173021406,제약,262222,2085540140,226788103400
322510,제이엘케이,4.76,-25.0,-0.36908088294014535,건강관리기술,313851,2735479810,226441272040
104830,원익머트리얼즈,2.45,-27.19,-0.5709851366432549,화학,40825,722960420,223539840000
039980,폴라리스AI,5.46,22.22,0.40927829603868593,IT서비스,2372505,7344401395,222675511520
270660,에브리봇,3.95,3.37,0.07652649302411589,가정용기기와용품,541432,9755551380,222060147620
182360,큐브엔터,3.49,16.28,0.2885219566206528,방송과엔터테인먼트,65021,990340250,220613372980
205470,휴마시스,6.4,10.09,0.31164935117246256,생명과학도구및서비스,4805152,8370298278,220196265318
047310,파워로직스,3.96,13.21,0.25619427042437537,핸드셋,276951,1660938410,219664530000
048870,시너지이노베이션,3.01,-8.92,-0.13081037007764018,건강관리장비와용품,182535,482301800,219590653320
051370,인터플렉스,2.34,-16.09,-0.28841404824643263,전자장비와기기,45482,425569540,219044962080
122640,예스티,6.49,-43.05,-0.6099935865189081,반도체와반도체장비,174347,1800066050,218719628600
443670,에스피소프트,7.09,14.92,0.4207927014086577,IT서비스,562295,4981586290,218054541920
054450,텔레칩스,3.66,0.42,0.019301679802010342,반도체와반도체장비,412015,5814265540,216865416560
