Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap
459580,KODEX CD금리액티브(합성),0.01,0.79,0.013345830439634257,채권,306572,324646,91179
360750,TIGER 미국S&P500,0.95,12.57,0.1923651501348108,해외주식,4862878,104465,71408
357870,TIGER CD금리투자KIS(합성),0.01,0.78,0.013267190627332578,채권,286913,15922,63284
069500,KODEX 200,1.15,-5.42,-0.09912100846380874,국내 시장지수,6088030,198315,55781
133690,TIGER 미국나스닥100,1.17,15.73,0.23563768514805217,해외주식,315085,43267,44306
423160,KODEX KOFR금리액티브(합성),0.01,0.78,0.013263235708392088,채권,39563,4317,43019
488770,KODEX 머니마켓액티브,0.01,0.88,0.014995852510194899,기타,74817,7601,39863
449170,TIGER KOFR금리액티브(합성),0.01,0.78,0.013290736780111612,채권,86731,9336,35166
379800,KODEX 미국S&P500TR,0.95,12.47,0.19042597119149737,해외주식,3469860,68361,34591
381170,TIGER 미국테크TOP10 INDXX,1.27,22.87,0.3380098493207413,해외주식,4097868,103493,31605
273130,KODEX 종합채권(AA-이상)액티브,0.23,2.26,0.04149250564910038,채권,62394,7283,28356
381180,TIGER 미국필라델피아반도체나스닥,1.73,5.96,0.11119366948207424,해외주식,821941,16037,26542
122630,KODEX 레버리지,2.29,-12.4,-0.2211306284727606,국내파생,26438622,378143,24051
278530,KODEX 200TR,1.14,-5.42,-0.10009893280060614,국내 시장지수,650998,7450,22984
455890,RISE 머니마켓액티브,0.02,0.91,0.015337667981471145,채권,449093,24026,20885
310970,TIGER MSCI Korea TR,1.21,-7.19,-0.13114199850933667,국내 시장지수,12456,170,20678
458730,TIGER 미국배당다우존스,0.85,6.51,0.10809680980432056,해외주식,1627596,20858,19551
102110,TIGER 200,1.15,-5.44,-0.09969460565878573,국내 시장지수,1646151,53709,18962
233740,KODEX 코스닥150레버리지,3.83,-24.48,-0.39704750408545825,국내파생,49440696,348862,18498
481050,KODEX CD1년금리플러스액티브(합성),0.01,0.78,0.01330929977496953,채권,11879,12143,18128
453850,ACE 미국30년국채액티브(H),0.79,-7.58,-0.14045518291584072,채권,2342458,18394,18090
379810,KODEX 미국나스닥100TR,1.18,15.87,0.23712499796298842,해외주식,1429571,29450,17216
371460,TIGER 차이나전기차SOLACTIVE,2.16,-6.18,-0.10388662356253113,해외주식,1507634,13778,16966
360200,ACE 미국S&P500,0.96,12.59,0.1919959962918222,해외주식,1256748,27289,16382
214980,KODEX 단기채권PLUS,0.02,0.87,0.014579740679595924,채권,15580,1762,16007
385540,RISE 종합채권(A-이상)액티브,0.2,2.42,0.0421599316566601,채권,57689,6253,13441
453540,TIGER 25-10 회사채(A+이상)액티브,0.03,0.98,0.018107704702620686,채권,142383,7709,13030
367380,ACE 미국나스닥100,1.18,15.82,0.23720544484489187,해외주식,597316,14095,12697
229200,KODEX 코스닥150,2.01,-11.38,-0.18385744974693327,국내 시장지수,8017656,93201,12149
476550,TIGER 미국30년국채커버드콜액티브(H),0.74,-6.76,-0.12190694605368814,채권,1260831,10691,11710
252670,KODEX 200선물인버스2X,2.33,11.16,0.22559411226899853,국내파생,207836351,520987,11601
494900,TIGER 25-12 금융채(AA-이상),0.03,0.76,0.017039894223417215,채권,17877,901,10756
475630,TIGER CD1년금리액티브(합성),0.01,0.81,0.0135738110241553,기타,48451,50060,10438
148020,RISE 200,1.14,-5.57,-0.10119919345167148,국내 시장지수,717437,23532,10340
102780,KODEX 삼성그룹,1.37,-8.62,-0.1503171656004078,국내 업종/테마,388335,3140,10083
477080,RISE CD금리액티브(합성),0.01,0.82,0.013759833168902613,채권,6269,644,10064
305720,KODEX 2차전지산업,2.55,-32.38,-0.6018862178164707,국내 업종/테마,2284979,28439,9683
476810,KODEX 25-11 은행채(AA-이상)PLUS액티브,0.05,0.97,0.017744298702822753,채권,20296,210,9642
491080,KODEX 25-12 은행채(AAA)액티브,0.02,0.92,0.014378922422566368,채권,919,93,9584
368590,RISE 미국나스닥100,1.19,15.68,0.23478911983680556,해외주식,354310,8081,9271
458760,TIGER 미국배당다우존스타겟커버드콜2호,0.75,7.78,0.12469261208383357,해외주식,720594,7856,9111
305540,TIGER 2차전지테마,2.64,-31.01,-0.5633512149647458,국내 업종/테마,932156,14218,8792
278540,KODEX MSCI Korea TR,1.22,-7.48,-0.12853850489306223,국내 시장지수,33438,363,8573
436140,SOL 종합채권(AA-이상)액티브,0.21,2.27,0.03989893145602719,채권,37,4,8322
446720,SOL 미국배당다우존스,0.85,6.65,0.10727600896845271,해외주식,423163,4979,7724
379780,RISE 미국S&P500,0.95,12.45,0.19022880497645184,해외주식,549569,10294,7635
157450,TIGER 단기통안채,0.01,0.72,0.01217566736736786,채권,16347,1785,7479
356540,ACE 종합채권(AA-이상)KIS액티브,0.24,2.28,0.04091908689084026,채권,4419,471,7466
453870,TIGER 인도니프티50,1.0,3.15,0.06154612162169079,해외주식,383019,5320,7289
315930,KODEX Top5PlusTR,1.34,-4.9,-0.09846044155069973,국내 업종/테마,40924,853,7184
294400,KOSEF 200TR,1.13,-5.54,-0.10014782593156467,국내 시장지수,167571,6947,6979
457480,ACE 테슬라밸류체인액티브,4.05,48.65,0.7200391224304332,해외주식,3179253,56013,6918
153130,KODEX 단기채권,0.01,0.75,0.012320437529615055,채권,18528,2075,6914
458250,TIGER 미국30년국채스트립액티브(합성 H),1.34,-11.44,-0.2067765806998282,채권,158857,6367,6507
451540,TIGER 종합채권(AA-이상)액티브,0.21,2.39,0.04217308073568996,채권,16333,912,6487
329750,TIGER 미국달러단기채권액티브,0.43,10.06,0.16423474361076884,채권,397166,5223,6471
411060,ACE KRX금현물,1.4,12.16,0.2027036565225561,원자재,1117525,20467,6315
314250,KODEX 미국빅테크10(H),1.34,15.94,0.23805797010258622,해외주식,115957,5446,6069
329200,TIGER 리츠부동산인프라,1.06,-5.55,-0.1125347879326675,국내 업종/테마,602084,2465,5838
486290,TIGER 미국나스닥100타겟데일리커버드콜,1.1,14.99,0.2266656118268214,해외주식,1068994,11074,5792
402970,ACE 미국배당다우존스,0.87,6.5,0.1100150527870286,해외주식,407607,5302,5787
465580,ACE 미국빅테크TOP7 Plus,1.37,25.52,0.3671255426391392,해외주식,761120,14289,5735
396500,TIGER Fn반도체TOP10,2.14,-7.78,-0.16369459216544818,국내 업종/테마,1647989,15936,5661
456610,TIGER 미국달러SOFR금리액티브(합성),0.41,10.05,0.16169874636678774,채권,24245,1444,5561
152100,PLUS 200,1.16,-5.4,-0.09932695849291868,국내 시장지수,510035,16948,5549
371160,TIGER 차이나항셍테크,2.13,-2.39,-0.17460917142052199,해외주식,753077,5400,5542
139260,TIGER 200 IT,1.7,-11.74,-0.22519373986104482,국내 업종/테마,20837,556,5252
114800,KODEX 인버스,1.17,6.31,0.12204313730496986,국내파생,20513879,96910,5182
390390,KODEX 미국반도체MV,1.65,8.73,0.1574315597161193,해외주식,125413,3109,5141
091160,KODEX 반도체,2.1,-7.34,-0.13806067634742217,국내 업종/테마,957080,29047,4987
481060,KODEX 미국30년국채타겟커버드콜(합성 H),0.74,-7.2,-0.12369166331411792,채권,868746,7983,4887
469830,SOL 초단기채권액티브,0.01,0.93,0.015644014259069323,채권,162630,8530,4849
453810,KODEX 인도Nifty50,0.97,2.5,0.04990105393811228,해외주식,331274,4697,4846
091180,KODEX 자동차,1.42,-2.36,-0.043342223926063524,국내 업종/테마,207085,3769,4826
272580,TIGER 단기채권액티브,0.01,0.82,0.013834630933810174,채권,22327,1229,4807
196230,RISE 단기통안채,0.01,0.74,0.012114144865305043,채권,4758,542,4795
292150,TIGER TOP10,1.33,-6.71,-0.1257144231177195,국내 업종/테마,174672,1869,4700
466920,SOL 조선TOP3플러스,2.64,25.76,0.4169574586671571,국내 업종/테마,2694395,41469,4647
114260,KODEX 국고채3년,0.11,1.38,0.02491966645336981,채권,49203,3043,4626
161510,PLUS 고배당주,1.14,-2.17,-0.043034177770927946,국내 업종/테마,814204,11724,4535
455030,KODEX 미국달러SOFR금리액티브(합성),0.41,10.12,0.16163636096989495,채권,439051,5417,4492
439870,KODEX 국고채30년액티브,0.65,5.25,0.09437940420704208,채권,13618,1646,4439
474220,TIGER 미국테크TOP10타겟커버드콜,0.97,24.64,0.3639961842530572,해외주식,984835,14584,4416
462010,TIGER 2차전지소재Fn,2.95,-36.88,-0.7083137428626682,국내 업종/테마,4686370,19049,4354
293180,HANARO 200,1.14,-5.58,-0.10261897932846152,국내 시장지수,506973,16608,4150
226490,KODEX 코스피,1.1,-5.44,-0.09415782582201287,국내 시장지수,192123,4808,4006
491610,1Q CD금리액티브(합성),0.01,0.81,0.01367252501215536,채권,2033,205,3966
251350,KODEX 선진국MSCI World,0.82,9.85,0.17082486201097852,해외주식,106318,3336,3898
471230,KODEX 국고채10년액티브,0.33,2.1,0.037176550055439773,채권,51069,5747,3844
479080,1Q 머니마켓액티브,0.01,0.87,0.014780412168663807,채권,57161,2945,3812
472870,RISE 미국30년국채엔화노출(합성 H),1.16,-6.45,-0.10534172461361217,채권,507957,4303,3772
441680,TIGER 미국나스닥100커버드콜(합성),0.74,14.78,0.23047517914190982,기타,226210,2608,3765
446770,ACE 글로벌반도체TOP4 Plus SOLACTIVE,1.61,7.53,0.12794457410467122,해외주식,70179,1824,3748
148070,KOSEF 국고채10년,0.34,1.95,0.036570887360544146,채권,19219,2195,3735
105190,ACE 200,1.15,-5.55,-0.10353979412406124,국내 시장지수,50214,1653,3633
476450,히어로즈 머니마켓액티브,0.01,0.8,0.013447261467330515,채권,9703,501,3598
454780,히어로즈 종합채권(AA-이상)액티브,0.23,2.32,0.03832706618996503,채권,199,21,3557
483280,KODEX 미국AI테크TOP10타겟커버드콜,1.19,21.69,0.32637313628840514,해외주식,582373,6842,3540
449180,KODEX 미국S&P500(H),0.83,3.09,0.03968075748959707,해외주식,636943,8711,3490
385560,RISE KIS국고채30년Enhanced,0.86,6.87,0.12296950751691517,채권,55716,4614,3461
477050,PLUS 머니마켓액티브,0.01,0.89,0.014952536478666604,채권,18185,936,3403
302190,TIGER 중장기국채,0.22,1.63,0.03078595497702859,채권,15035,779,3388
448290,TIGER 미국S&P500TR(H),0.82,3.2,0.04375279644426799,해외주식,470943,6670,3310
447770,TIGER 테슬라채권혼합Fn,1.89,21.28,0.3217369550192772,기타,962340,13637,3246
449190,KODEX 미국나스닥100(H),1.09,6.0,0.08537393891780062,해외주식,294035,4854,3165
473290,KODEX 26-12 회사채(AA-이상)액티브,0.06,1.24,0.021370380954646346,채권,31768,336,3155
364980,TIGER 2차전지TOP10,2.59,-28.7,-0.5092829704433034,국내 업종/테마,4754962,40417,3154
091170,KODEX 은행,1.8,-5.06,-0.06585147887354757,국내 업종/테마,382606,3146,3148
484790,KODEX 미국30년국채액티브(H),0.82,-7.32,-0.12979973839765438,채권,544494,4980,3132
456600,TIMEFOLIO 글로벌AI인공지능액티브,1.99,27.94,0.41104564786050884,해외주식,206053,5518,3045
489250,KODEX 미국배당다우존스,0.85,6.63,0.1083133763669131,해외주식,852048,9394,2979
304660,KODEX 미국30년국채울트라선물(H),0.84,-8.1,-0.14330530294390964,채권,218556,1646,2943
439860,KODEX ESG종합채권(A-이상)액티브,0.15,1.59,0.025517313531731218,채권,210,23,2926
394660,TIGER 글로벌자율주행&전기차SOLACTIVE,1.17,9.94,0.1437399199626708,해외주식,18093,204,2910
069660,KOSEF 200,1.15,-5.49,-0.09929111263533927,국내 시장지수,20858,679,2883
467940,KODEX 25-11 회사채(A+이상)액티브,0.04,0.8,0.01328374358021541,채권,5888,63,2734
143860,TIGER 헬스케어,2.04,-5.06,-0.06034861617255179,국내 업종/테마,95601,3528,2697
451000,PLUS 종합채권(AA-이상)액티브,0.25,2.27,0.042024339845764626,채권,20,2,2658
475720,RISE 200위클리커버드콜,0.9,-5.84,-0.10238911418525992,국내파생,449192,3752,2565
449450,PLUS K방산,2.81,1.53,0.07117965108095893,국내 업종/테마,490932,9743,2551
241180,TIGER 일본니케이225,1.07,5.07,0.07652885238994304,해외주식,27918,622,2488
482730,TIGER 미국S&P500타겟데일리커버드콜,0.91,12.09,0.19046560728763556,해외주식,374081,4216,2449
394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),1.61,-5.81,-0.12982190766059457,해외주식,63676,414,2425
487340,ACE CD금리&초단기채권액티브,0.01,0.89,0.01503042510930308,채권,19386,1975,2416
487230,KODEX 미국AI전력핵심인프라,1.96,13.29,0.21821225185653492,해외주식,223556,2910,2399
455850,SOL AI반도체소부장,2.53,-11.63,-0.20071520910835794,국내 업종/테마,319721,3351,2394
245710,ACE 베트남VN30(합성),0.82,5.32,0.0853365901066631,해외주식,36492,796,2350
479520,RISE KOFR금리액티브(합성),0.01,0.78,0.013236055954478632,채권,2351,240,2347
200250,KOSEF 인도Nifty50(합성),0.97,2.06,0.04175867193847011,해외주식,37345,970,2344
452360,SOL 미국배당다우존스(H),0.75,-2.4,-0.049934285552729614,해외주식,316582,3534,2312
466940,TIGER 은행고배당플러스TOP10,1.71,-2.82,-0.0332807140227511,국내 업종/테마,429633,5833,2309
438330,TIGER 투자등급회사채액티브,0.12,1.98,0.03257669474498385,채권,7558,869,2302
458210,히어로즈 CD금리액티브(합성),0.01,0.79,0.013605832943108057,기타,247,26,2280
475080,KODEX 테슬라커버드콜채권혼합액티브,0.64,7.87,0.12317631483844259,기타,511638,4967,2260
426030,TIMEFOLIO 미국나스닥100액티브,2.12,28.46,0.43655907161660357,해외주식,249031,6584,2257
365780,ACE 국고채10년,0.33,1.96,0.03612833820200112,채권,24187,2175,2239
423920,TIGER 미국필라델피아반도체레버리지(합성),3.46,8.6,0.20029265597358994,해외주식,92700,2369,2233
388420,RISE 비메모리반도체액티브,2.14,-4.2,-0.07677712022448323,국내 업종/테마,107691,1060,2201
448300,TIGER 미국나스닥100TR(H),1.08,6.08,0.08759706695922558,해외주식,132170,2246,2177
438080,ACE 미국S&P500채권혼합액티브,0.49,11.14,0.17173448172943678,기타,454444,5973,2147
091230,TIGER 반도체,2.15,-7.72,-0.1431905802034589,국내 업종/테마,193821,6067,2135
466950,TIGER 글로벌AI액티브,1.83,19.33,0.30762186698632416,해외주식,99249,1826,2124
463290,1Q 단기금융채액티브,0.01,0.84,0.01405301716463303,채권,6480,686,2116
488500,TIGER 미국S&P500동일가중,0.88,7.37,0.11747213591140339,해외주식,144226,1575,2114
480260,TIGER 27-04회사채(A+이상)액티브,0.07,1.61,0.02723690995918922,채권,18005,939,2104
361580,RISE 200TR,1.11,-5.47,-0.0971874742869133,국내 시장지수,21021,378,2104
488980,SOL 26-12 회사채(AA-이상)액티브,0.05,1.49,0.02625470467441142,채권,12890,654,2097
290130,RISE ESG사회책임투자,1.38,-4.84,-0.08490823379448507,국내 업종/테마,10700,130,2054
494890,KODEX 200액티브,1.27,-5.64,-0.14219160309761272,국내 시장지수,25168,236,2042
367770,RISE 수소경제테마,1.48,-10.82,-0.16942995673882638,국내 업종/테마,39482,338,2007
272560,RISE 단기국공채액티브,0.02,0.89,0.014547622184055328,채권,5381,600,1983
251340,KODEX 코스닥150선물인버스,2.01,11.92,0.20785568482519856,국내파생,46941725,189805,1979
473330,SOL 미국30년국채커버드콜(합성),0.66,3.05,0.04643881394031842,채권,226184,2232,1967
372330,KODEX 차이나항셍테크,2.03,-2.47,-0.1744478197923494,해외주식,225254,1606,1937
228790,TIGER 화장품,2.68,-7.39,-0.15187010059410147,국내 업종/테마,2254207,6058,1920
495850,KODEX 코리아밸류업,1.17,-3.65,-0.08760630869282277,국내 시장지수,355328,3373,1910
472160,TIGER 미국테크TOP10 INDXX(H),1.22,13.23,0.19417203906830735,해외주식,643774,9772,1884
456880,ACE 미국달러SOFR금리(합성),0.4,10.21,0.1675784243185985,기타,77145,931,1865
329650,KODEX TRF3070,0.31,4.79,0.08884913616916496,기타,64228,870,1858
497570,TIGER 미국필라델피아AI반도체나스닥,1.93,13.82,0.49002743309936925,해외주식,668479,7408,1851
395270,HANARO Fn K-반도체,1.96,-5.71,-0.11199699806556312,국내 업종/테마,90790,847,1831
462330,KODEX 2차전지산업레버리지,5.11,-56.51,-1.226922252583398,국내 업종/테마,12045321,15131,1823
409820,KODEX 미국나스닥100레버리지(합성 H),2.15,10.59,0.15749619131778897,해외주식,235523,2845,1798
490490,SOL 미국배당미국채혼합50,0.57,4.18,0.06676641771628876,기타,566921,5969,1780
273140,KODEX 단기변동금리부채권액티브,0.01,0.71,0.011778820160797676,채권,5700,643,1779
132030,KODEX 골드선물(H),0.99,-0.06,0.0043064909906809145,원자재,118644,1918,1778
143850,TIGER 미국S&P500선물(H),0.83,2.51,0.02819208106920416,해외주식,18449,1171,1764
499660,TIGER CD금리플러스액티브(합성),0.01,0.16,0.01668770742637493,기타,99597,99704,1732
483230,RISE 25-06 은행채(AA+이상)액티브,0.02,0.82,0.013945716287255827,채권,453,23,1730
480020,ACE 미국빅테크7+데일리타겟커버드콜(합성),1.18,18.4,0.27057259623740926,해외주식,471368,5854,1715
295040,SOL 200TR,1.17,-5.41,-0.09980088617102148,국내 시장지수,5468,65,1712
282000,RISE 국고채3년선물인버스,0.11,-0.0,-0.00024882789826800405,국내파생,4,0,1711
476690,TIGER 글로벌비만치료제TOP2Plus,1.31,-8.94,-0.1312697695186184,해외주식,32696,321,1708
261260,KODEX 미국달러선물인버스2X,0.8,-16.04,-0.29314092549180953,기타,444359,2270,1698
277630,TIGER 코스피,1.11,-5.39,-0.09424643051303788,국내 시장지수,69436,1762,1663
192090,TIGER 차이나CSI300,1.88,-7.92,-0.2363121810712772,해외주식,140616,1417,1617
472170,TIGER 미국테크TOP10채권혼합,0.57,10.74,0.16673983841691406,기타,228358,2961,1604
481180,SOL 미국AI소프트웨어,1.61,22.12,0.33324352350905245,해외주식,412616,5446,1593
473460,KODEX 미국서학개미,2.17,38.52,0.5541383683474443,해외주식,999610,18900,1582
190620,ACE 단기통안채,0.01,0.78,0.013097636521686532,채권,6007,603,1577
464930,TIGER 글로벌혁신블루칩TOP10,1.12,9.91,0.14952384289365964,해외주식,12379,198,1562
461490,RISE 글로벌자산배분액티브,0.42,7.08,0.11629430439596726,기타,215031,2795,1561
479730,TIGER 인도빌리언컨슈머,1.1,-2.51,-0.0228555635787662,해외주식,195353,2098,1548
435420,TIGER 미국나스닥100TR채권혼합Fn,0.4,5.93,0.09079585890029755,기타,122348,1585,1529
461460,PLUS 국고채10년액티브,0.35,1.86,0.03529163808882315,채권,22002,1218,1497
305080,TIGER 미국채10년선물,0.43,5.5,0.09292002256042044,채권,119171,1519,1493
434060,KODEX TDF2050액티브,0.61,7.05,0.11477955674467911,기타,167795,2418,1492
461270,ACE 26-06 회사채(AA-이상)액티브,0.06,1.16,0.019242603078574172,채권,22945,250,1490
363570,KODEX 장기종합채권(AA-이상)액티브,0.37,3.51,0.05938751711814664,채권,378,38,1486
451530,TIGER 국고채30년스트립액티브,0.99,7.87,0.1395469112184698,채권,137392,8363,1481
448600,RISE 25-11 회사채(AA-이상)액티브,0.02,0.9,0.014952525597435318,채권,12498,656,1476
448540,ACE 엔비디아채권혼합블룸버그,0.89,6.47,0.11955003171082296,기타,99121,2216,1455
244580,KODEX 바이오,2.31,-7.57,-0.08591218930117159,국내 업종/테마,261054,2094,1448
414780,TIGER 차이나과창판STAR50(합성),3.31,-4.09,-0.1594229474149649,해외주식,186028,1449,1412
480310,TIGER 글로벌온디바이스AI,1.47,9.06,0.14189233408248883,해외주식,46426,498,1402
422420,RISE 2차전지액티브,2.55,-30.72,-0.5645790836981153,국내 업종/테마,114970,746,1400
364960,TIGER BBIG,1.55,-6.88,-0.09782433524048952,국내 업종/테마,46458,274,1399
182480,TIGER 미국MSCI리츠(합성 H),1.1,-4.67,-0.09294111046781889,기타,99592,1255,1396
458260,TIGER 미국투자등급회사채액티브(H),0.42,-2.96,-0.05309394511052612,채권,14924,723,1385
219480,KODEX 미국S&P500선물(H),0.84,2.54,0.030725519774876992,해외주식,19938,527,1377
481190,SOL 미국테크TOP10,1.29,23.51,0.3464006450772731,해외주식,157596,2151,1369
483320,ACE 엔비디아밸류체인액티브,1.98,8.7,0.15933952510196966,해외주식,718077,7092,1358
476800,KODEX 한국부동산리츠인프라,0.95,-5.31,-0.10856266010596304,기타,1082249,4988,1322
309230,ACE 미국WideMoat동일가중,0.86,6.81,0.10644728966348342,해외주식,33401,925,1319
441640,KODEX 미국배당커버드콜액티브,0.84,9.76,0.14982947629263793,해외주식,261323,3142,1317
433330,SOL 미국S&P500,0.97,12.49,0.19104486427879175,해외주식,54341,974,1292
364970,TIGER 바이오TOP10,2.38,-7.99,-0.10359347101859369,국내 업종/테마,404961,2913,1284
480030,ACE 미국500데일리타겟커버드콜(합성),0.86,13.19,0.19818632486170218,해외주식,250622,2798,1263
494300,KODEX 미국나스닥100데일리커버드콜OTM,1.12,7.94,0.1678720031586831,해외주식,738038,7812,1250
492500,1Q 현대차그룹채권(A+이상)&국고통안,0.07,1.27,0.019953778985245346,기타,69,3,1248
490090,TIGER 미국AI빅테크10,1.23,20.38,0.30868966232289174,해외주식,203408,2464,1205
491230,PLUS 국공채머니마켓액티브,0.01,0.9,0.014883198690648913,채권,27,1,1201
455860,SOL 2차전지소부장Fn,2.74,-36.35,-0.7049607417396807,국내 업종/테마,467889,1829,1186
326240,RISE IT플러스,1.45,-10.57,-0.18293792120167263,국내 업종/테마,10646,154,1181
483290,KODEX 미국배당다우존스타겟커버드콜,0.75,8.04,0.13488554026264535,해외주식,183162,1962,1180
438570,SOL 국고채10년,0.32,2.12,0.03680918100375519,채권,3598,386,1179
493810,TIGER 미국AI빅테크10타겟데일리커버드콜,1.22,16.26,0.2607300884718238,해외주식,293599,3339,1179
461950,KODEX 2차전지핵심소재10,2.92,-37.54,-0.7295108234787743,국내 업종/테마,939055,3889,1171
475260,ACE 2월만기자동연장회사채AA-이상액티브,0.05,0.82,0.013702456627354143,채권,2630,27,1171
462900,KoAct 바이오헬스케어액티브,2.75,-8.24,-0.0840947584667518,국내 업종/테마,450789,5950,1160
485540,KODEX 미국AI테크TOP10,1.27,21.17,0.33111057926121107,해외주식,155734,1829,1158
462540,SOL 25-09 회사채(AA-이상)액티브,0.02,0.89,0.014386850228665185,채권,34,1,1155
461500,HANARO 종합채권(AA-이상)액티브,0.25,2.5,0.04293609291587656,채권,46002,5210,1151
496080,TIGER 코리아밸류업,1.19,-3.65,-0.09607219251151367,국내 시장지수,391766,3728,1150
418660,TIGER 미국나스닥100레버리지(합성),2.38,32.7,0.4753561570141433,해외주식,142595,3778,1144
466400,1Q 25-08 회사채(A+이상)액티브,0.02,0.84,0.014068038469407332,채권,459,49,1132
232080,TIGER 코스닥150,1.98,-11.5,-0.1854084896437606,국내 시장지수,274325,3267,1130
465350,RISE 2차전지TOP10인버스(합성),2.81,39.36,0.575538741877717,국내파생,1182672,41982,1119
438100,ACE 미국나스닥100채권혼합액티브,0.53,11.7,0.18182160752651905,기타,274878,3766,1110
168580,ACE 중국본토CSI300,1.68,-6.82,-0.19441386257529486,해외주식,1918,53,1109
304940,KODEX 미국나스닥100선물(H),1.09,5.62,0.07830430713634041,해외주식,22099,540,1100
412770,TIGER 글로벌메타버스액티브,1.06,15.39,0.199067103171103,해외주식,22072,257,1098
328370,PLUS 코스피TR,1.1,-5.65,-0.10163305415379038,국내 시장지수,267,3,1082
275980,TIGER 글로벌4차산업혁신기술(합성 H),1.01,-0.44,-0.0294029262982413,해외주식,8414,141,1081
245340,TIGER 미국다우존스30,0.97,10.45,0.15577958725739194,해외주식,12250,373,1081
437080,KODEX 미국종합채권ESG액티브(H),0.29,-1.99,-0.03471532273381428,채권,8459,853,1081
476750,ACE 미국30년국채엔화노출액티브(H),1.08,-6.79,-0.11458016712356948,채권,137393,1245,1062
495710,BNK 26-06 특수채(AAA이상)액티브,0.04,0.31,0.01597400180908648,채권,1,0,1061
270810,RISE 코스닥150,1.99,-11.77,-0.188434871890887,국내 시장지수,96713,1118,1059
465780,마이티 26-09 특수채(AAA)액티브,0.06,1.39,0.019776889326192926,채권,1,0,1056
489870,히어로즈 25-09 회사채(AA-이상)액티브,0.02,0.9,0.015409787111634876,채권,8,0,1051
487240,KODEX AI전력핵심설비,2.66,7.18,0.0888224602456828,국내 업종/테마,511568,4934,1048
157490,TIGER 소프트웨어,1.56,3.09,0.0648628927983602,국내 업종/테마,165783,1299,1030
481430,RISE 국고채10년액티브,0.34,2.26,0.039219265982224916,채권,26754,2850,1023
130730,KOSEF 단기자금,0.01,0.82,0.013527231576913046,채권,2028,206,1021
498180,파워 종합채권(AA-이상)액티브,0.31,0.45,0.021362902216071955,채권,0,0,1020
401470,KODEX K-메타버스액티브,1.35,-0.77,-0.018122228946972345,국내 업종/테마,32419,207,1013
472920,HK 종합채권(AA-이상)액티브,0.19,1.69,0.030137871586783566,채권,0,0,1004
445290,KODEX K-로봇액티브,2.01,5.51,0.08909567783333669,국내 업종/테마,486102,6398,1004
441800,TIMEFOLIO Korea플러스배당액티브,1.2,-2.02,-0.04090056667514978,국내 시장지수,366900,4744,998
451060,1Q K200액티브,1.18,-5.64,-0.09881491785813694,국내 시장지수,23593,244,996
486450,SOL 미국AI전력인프라,2.32,16.46,0.2594855867639397,해외주식,281173,3738,991
401170,RISE 메타버스,1.52,0.44,0.021694324944915848,국내 업종/테마,34936,197,988
461260,ACE 25-06 회사채(AA-이상)액티브,0.06,0.85,0.013261441781168837,채권,25439,273,987
463050,TIMEFOLIO K바이오액티브,2.76,-5.96,-0.04484169682583599,국내 업종/테마,1053997,12172,986
429000,TIGER 미국S&P500배당귀족,0.86,2.9,0.04295662151991195,해외주식,97237,1204,978
283580,KODEX 차이나CSI300,1.78,-6.57,-0.18090921751543343,해외주식,106944,1344,970
471990,KODEX AI반도체핵심장비,2.96,-10.48,-0.1754378642340603,국내 업종/테마,942417,8618,969
465610,ACE 미국빅테크TOP7 Plus레버리지(합성),2.75,53.26,0.7115372477629848,해외주식,75039,2324,963
385550,RISE 단기종합채권(AA-이상)액티브,0.02,0.86,0.014568531468964566,채권,2666,295,962
228800,TIGER 여행레저,1.5,-3.76,-0.058212434248510934,국내 업종/테마,148436,436,958
302450,RISE 코스피,1.16,-5.54,-0.09790770498823913,국내 시장지수,1634,41,950
204480,TIGER 차이나CSI300레버리지(합성),3.52,-12.4,-0.3709378644836866,해외주식,48975,910,949
292560,TIGER 일본엔선물,0.47,2.19,0.04114238385817037,기타,69664,615,947
473440,ACE 11월만기자동연장회사채AA-이상액티브,0.04,0.92,0.014390508260169002,채권,3838,40,928
464240,히어로즈 26-09 회사채(AA-이상)액티브,0.05,1.37,0.022819614781447266,채권,1345,70,921
114820,TIGER 국채3년,0.1,1.38,0.02523016031690713,채권,3007,323,890
480040,ACE 미국반도체데일리타겟커버드콜(합성),1.37,4.1,0.07951501590826734,해외주식,68660,716,888
400970,TIGER Fn메타버스,1.53,-1.83,-0.018109818087418954,국내 업종/테마,30518,196,886
419890,히어로즈 단기채권ESG액티브,0.03,1.17,0.01925013829595405,채권,5153,549,884
486830,HANARO 머니마켓액티브,0.01,0.86,0.01464118550401942,채권,5415,275,861
472150,TIGER 배당커버드콜액티브,1.02,-3.65,-0.06559823638357405,국내 업종/테마,18309,176,852
449770,KOSEF 미국S&P500,0.94,12.69,0.19221634334610405,해외주식,9996,172,848
284430,KODEX 200미국채혼합,0.48,1.22,0.018671178310759595,채권,84828,1094,847
498270,KOSEF 미국양자컴퓨팅,3.81,-1.05,-0.29576838748428547,해외주식,1709771,16961,840
139230,TIGER 200 중공업,2.33,15.38,0.248142562017454,국내 업종/테마,606600,3448,832
144600,KODEX 은선물(H),1.98,-6.23,-0.10389305232282338,원자재,193064,1030,823
