Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap,Risk
221800,유투바이오,5.26,22.64,0.47972985712608285,건강관리업체및서비스,1357326,4186441165,33015048300,3
047080,한빛소프트,3.33,15.96,0.5316302769059058,게임엔터테인먼트,120212,158802939,32815162564,2
069920,엑시온그룹,2.03,5.33,0.2640029166221013,인터넷과카탈로그소매,57823,53056770,32695333764,1
199730,바이오인프라,4.1,16.46,0.37703309815516806,생명과학도구및서비스,9999,66779750,32688546240,2
148780,비큐AI,3.94,13.93,0.0971221317517281,소프트웨어,67352,69553680,32672108275,2
078590,휴림에이텍,8.89,25.16,1.256914767911652,자동차부품,440043,261999843,32634624078,3
299910,애닉,0.0,0.0,0.0,게임엔터테인먼트,0,0,32483121920,1
052860,아이앤씨,9.02,4.6,0.8512771913317293,반도체와반도체장비,134515,247394371,32474668572,3
045520,크린앤사이언스,3.61,22.72,0.6412390544617508,전자장비와기기,55762,274746890,32305000000,2
034940,조아제약,4.05,22.3,0.8130035540436226,제약,110665,113600033,32280979734,2
014100,메디앙스,9.07,43.16,2.1900243914976096,화장품,45669,125073070,32214000000,3
333050,모코엠시스,5.52,6.05,0.14426870411840284,IT서비스,93384,121807732,32164013690,3
389680,유디엠텍,6.84,-4.86,-0.42262977715425915,IT서비스,2410899,1927443968,32090264798,3
215380,우정바이오,4.04,29.66,1.1166256242362134,생명과학도구및서비스,693856,1296287432,32077171856,2
008470,부스타,1.05,3.39,0.1378979050299261,기계,3473,13258735,32064312000,1
048470,대동스틸,3.49,6.83,0.004213435591402155,철강,18373,59404030,32050000000,2
076080,웰크론한텍,7.83,51.55,1.8925270445336038,건설,2313348,3053233919,32015919052,3
012620,원일특강,1.75,7.86,0.22483430071077695,철강,2818,20552400,31988000000,1
035620,바른손이앤에이,3.9,20.17,0.7910218290035895,방송과엔터테인먼트,80048,34335416,31934620575,2
032680,소프트센,3.23,10.62,0.179701662779968,IT서비스,277685,83248205,31888410728,2
362990,드림인사이트,3.91,12.53,0.16772693830049237,광고,22646,42137357,31837087730,2
006920,모헨즈,3.46,1.22,0.04544745251881784,건축자재,19537,58002675,31831800000,2
187790,나노,0.0,0.0,0.0,화학,0,0,31611850750,1
028080,휴맥스홀딩스,11.38,47.21,2.5531506336264607,전자제품,84906,212286670,31569540060,3
246250,에스엘에스바이오,4.49,23.64,0.7027515279944354,제약,102408,205810416,31310340240,2
197140,디지캡,3.5,4.8,-0.47596626255901875,소프트웨어,29789,70538160,31231569600,2
143540,영우디에스피,2.63,12.94,0.4122657455642486,디스플레이장비및부품,11810,8261531,31130726710,2
331520,밸로프,2.65,8.32,0.26518018745455735,게임엔터테인먼트,36448,22227268,31129006680,2
068100,케이웨더,4.96,23.76,0.6966327635049444,IT서비스,17084,53295385,31061293750,3
052460,아이크래프트,2.51,7.98,0.1759873240099759,통신장비,51816,109430300,31041864000,2
187270,신화콘텍,2.63,15.47,0.4482698676003556,전기제품,20562,62440895,31040165700,2
083470,이엠앤아이,3.18,22.97,1.1866462005563614,디스플레이장비및부품,139572,199176288,30964817379,2
043710,서울리거,5.18,19.15,0.6919904070973666,건강관리업체및서비스,20816,12945699,30922510080,3
328380,솔트웨어,4.08,17.52,0.41713270746284237,IT서비스,114862,102718395,30802237422,2
070300,엑스큐어,4.19,16.1,0.6288779740490931,핸드셋,49541,147185195,30778418200,2
318160,셀바이오휴먼텍,2.63,10.18,0.4346343216034128,화장품,18591,60610025,30560973300,2
318010,팜스빌,6.01,5.21,0.04324546575819957,제약,29023,113415415,30448657920,3
322780,코퍼스코리아,4.83,5.11,-0.06989087803544763,방송과엔터테인먼트,44248,35712619,30421955626,3
138360,협진,4.05,-0.48,-0.6005607971038243,기계,125011,78289101,30362699744,2
091340,S&K폴리텍,2.92,15.11,0.48760127044019774,전자장비와기기,18384,47393385,30312637390,2
058450,한주에이알티,3.88,0.74,0.09607082285131661,방송과엔터테인먼트,8933,18207120,30178986840,2
198940,한주라이트메탈,2.84,9.32,0.2726051645343151,자동차부품,118602,92040073,30126384972,2
247660,나노씨엠에스,3.45,21.79,0.4588904177907873,화학,7355,50773610,30103365600,2
184230,SGA솔루션즈,3.14,22.51,0.6750790995542962,소프트웨어,124534,59607337,29984998119,2
023770,플레이위드,2.51,-3.39,-0.36147470536880516,게임엔터테인먼트,10539,35869080,29982524400,2
086060,진바이오텍,2.29,11.0,0.5092926691683819,제약,93419,323438230,29964842760,1
317240,TS트릴리온,0.0,0.0,0.0,가정용품,0,0,29920217238,1
095910,에스에너지,2.58,34.68,1.6542503894927416,에너지장비및서비스,8668,13236764,29841889590,2
355690,에이텀,4.91,20.39,0.7138937900028299,전자장비와기기,19631,107804860,29835489600,3
068940,셀피글로벌,0.0,0.0,0.0,상업서비스와공급품,0,0,29766744466,1
072950,빛샘전자,2.2,14.71,0.5986550671823336,전자장비와기기,18413,67020060,29512815650,1
192410,휴림네트웍스,5.72,7.66,0.1608679282837454,통신장비,31929,65303055,29396369450,3
045300,성우테크론,3.03,22.92,0.9863696988476001,반도체와반도체장비,86610,244107500,29287316955,2
229000,젠큐릭스,11.51,59.53,2.605118341859756,건강관리장비와용품,240767,442484331,29217844379,3
351320,에스에이티이엔지,4.02,0.91,-0.4383884923025326,디스플레이장비및부품,10556,13887579,29193064836,2
353190,휴럼,2.52,14.22,0.47695451823044294,제약,137182,102697268,29100652380,2
039310,세중,2.82,12.7,0.6488123762879525,소프트웨어,11510,18048606,28940302199,2
072520,제넨바이오,0.0,0.0,0.0,제약,0,0,28849482466,1
065060,지엔코,8.12,24.77,1.1333234120733549,"섬유,의류,신발,호화품",573557,152408988,28838147748,3
331920,셀레믹스,4.29,23.68,0.7493924196044105,생물공학,56636,195688550,28778621700,2
060380,동양에스텍,2.24,20.36,0.753093239257519,철강,18295,26593912,28762000000,1
092600,앤씨앤,2.3,20.13,0.8183095258471199,전자제품,40359,46194843,28745710482,1
313760,캐리,10.06,-34.12,-1.8596984936013214,전기제품,106986,390953005,28566375750,3
146060,율촌,3.13,20.24,0.5018367199515286,자동차부품,99636,117127631,28530526860,2
451700,엔에이치스팩29호,0.27,0.41,0.022828369419234756,창업투자,8973,17733743,28441700000,1
372800,아이티아이즈,2.38,0.21,-0.29322859214173846,IT서비스,12648,59001595,28387122900,1
222420,쎄노텍,2.77,7.41,-0.06864570935121714,화학,95429,59454424,28321723913,2
067730,로지시스,2.81,16.0,0.5811889499829772,IT서비스,15064,43457855,28054373800,2
037400,우리엔터프라이즈,2.3,6.39,0.2261039145058221,디스플레이장비및부품,77773,81696124,27954086836,1
050120,ES큐브,3.2,29.92,1.3874100538583867,레저용장비와제품,28928,58603618,27738555870,2
032080,아즈텍WB,4.41,26.98,1.2011850957173391,"섬유,의류,신발,호화품",20845,26423144,27615972265,2
221840,하이즈항공,4.78,17.38,0.4064745841969374,우주항공과국방,3367,4940206,27284118499,3
215480,토박스코리아,5.05,19.59,1.376796455895473,"섬유,의류,신발,호화품",20144,58303605,27260000000,3
237750,피앤씨테크,3.13,23.2,0.9067653661040644,전기장비,12344,51113945,27253237000,2
361670,삼영에스앤씨,3.31,7.52,-0.06780356012137179,전자장비와기기,8998,42482760,27148081820,2
080470,성창오토텍,2.14,12.63,0.4109116415040353,자동차부품,3958,14606540,27010000000,1
297570,알로이스,3.28,7.02,0.4526674818824456,전자제품,51638,40277720,26935307604,2
115530,씨엔플러스,5.89,20.0,0.5245309613242192,디스플레이장비및부품,174313,69609984,26913348000,3
258790,소프트캠프,8.04,12.32,1.2027538202723644,소프트웨어,58181,61525630,26890621584,3
217620,디딤이앤에프,0.0,0.0,0.0,"호텔,레스토랑,레저",0,0,26803681470,1
900110,이스트아시아홀딩스,3.29,5.08,0.051452572886654786,"섬유,의류,신발,호화품",1551614,95938965,26779787100,2
091970,나노캠텍,2.59,8.5,0.3101782321527635,화학,95305,66238383,26753507495,2
054220,비츠로시스,2.32,14.98,0.6098645030335864,IT서비스,299195,154922075,26705832156,1
018620,우진비앤지,1.99,10.42,0.30348542104247705,제약,100632,92830682,26635928146,1
032800,판타지오,2.66,8.83,0.005805801078390645,방송과엔터테인먼트,149167,85786257,26609136582,2
148250,알엔투테크놀로지,2.54,3.77,-0.16729422426075805,통신장비,6892,24651750,26423489950,2
038530,케이바이오,3.31,7.04,-0.09173917220265704,건강관리업체및서비스,660935,148365001,26382871116,2
033050,제이엠아이,3.74,10.52,-0.03338129440844977,상업서비스와공급품,56793,46032406,26356687678,2
035460,기산텔레콤,1.57,9.22,0.442074780565,우주항공과국방,78156,141047394,26253789340,1
208350,지란지교시큐리티,1.88,8.62,0.22740386381665345,소프트웨어,7874,23737160,26162105040,1
429270,시지트로닉스,3.97,39.09,1.5506911617691967,반도체와반도체장비,105990,613692820,26136250000,2
377460,위니아에이드,0.0,0.0,0.0,전문소매,0,0,26030247855,1
025440,DH오토웨어,1.57,1.32,-0.05376809099354513,자동차부품,60489,50971630,25979353056,1
043100,알파녹스,4.31,-2.85,-0.3977434709272013,건강관리장비와용품,100615,158567530,25968926322,2
076610,해성옵틱스,3.53,21.72,0.7625989694459891,핸드셋,25150,25679760,25962261960,2
101390,아이엠,2.6,1.53,-0.10960611516682323,핸드셋,46890,109746060,25956827775,2
238200,비피도,2.84,14.23,0.4481421356418633,제약,15486,48510610,25930600000,2
225590,패션플랫폼,1.72,8.41,0.2911869589246046,"섬유,의류,신발,호화품",41615,39821200,25757701471,1
065570,삼영이엔씨,9.49,10.88,1.2160189603241207,조선,187039,300808773,25638655910,3
060900,DGP,2.14,4.02,0.04393572102531215,에너지장비및서비스,17908,18007356,25485553061,1
368970,오에스피,3.23,5.65,-0.06283231317800242,식품,44114,119195650,25328093600,2
131180,딜리,2.1,8.61,0.15893525583206436,컴퓨터와주변기기,15917,13582760,25182300000,1
464680,KB제27호스팩,0.36,-0.31,-0.01929877786114926,창업투자,16221,31548077,25151845000,1
012340,뉴인텍,1.81,5.58,0.015711678286242956,전기제품,59367,29164426,25046323704,1
900300,오가닉티코스메틱,3.48,1.79,-0.3173505073517473,화장품,586013,299543988,25039141146,2
045510,정원엔시스,2.58,10.84,0.348154316063978,IT서비스,93334,73652111,25026619884,2
079650,서산,2.24,9.94,0.3915497717042588,건축자재,5977,7394778,25000000000,1
025870,신라에스지,6.81,-21.02,0.05107712797098834,식품,11020,68327420,24800000000,3
101400,엔시트론,2.51,4.2,0.08495694565954899,반도체와반도체장비,116961,46780525,24678477961,2
001000,신라섬유,1.82,1.0,0.2856152369013191,핸드셋,38573,38739873,24593148020,1
290560,신시웨이,2.44,14.23,0.759819324999412,소프트웨어,50043,320953930,24586342480,1
139050,BF랩스,0.0,0.0,0.0,IT서비스,0,0,24247965555,1
031860,에스유홀딩스,8.18,49.77,2.8488138474974574,컴퓨터와주변기기,164244,265157172,24192433160,3
043200,파루,2.6,15.86,0.5685720739421498,에너지장비및서비스,258163,147208280,24121089755,2
312610,에이에프더블류,5.32,10.71,-0.16065477745597204,전기제품,44064,52355454,24085439832,3
054940,엑사이엔씨,1.98,11.2,0.3832478814204164,반도체와반도체장비,77137,55641008,24050822300,1
101680,한국정밀기계,13.76,42.64,2.793056613733599,기계,240210,695941900,24035440000,3
093380,풍강,2.6,10.96,0.33809410299465587,자동차부품,15833,37991575,24006730590,2
204630,스튜디오산타클로스,0.0,0.0,0.0,방송과엔터테인먼트,0,0,23668225650,1
017250,인터엠,2.88,15.14,0.6539821290230001,전자장비와기기,41006,45778600,23528832106,2
083640,인콘,3.86,19.84,0.6936535809212416,전자장비와기기,55341,16460845,23471546002,2
103230,에스앤더블류,4.3,27.15,1.1715397098824443,조선,5943,19305220,23436000000,2
130740,티피씨글로벌,9.15,21.42,1.1344425274263261,자동차부품,110214,228331525,23399108925,3
002680,한탑,2.93,7.72,0.18233507661341763,식품,51572,36652555,23009560888,2
900070,글로벌에스엠,2.91,14.13,0.43055672832254227,자동차부품,19590,8314589,23002418304,2
258830,세종메디칼,0.0,0.0,0.0,건강관리장비와용품,0,0,22983976612,1
073190,듀오백,2.08,2.91,-0.18466466916011604,가구,15139,28787360,22846988360,1
110020,전진바이오팜,5.48,17.21,0.4160040497899951,가정용품,67771,171402790,22828080240,3
352940,인바이오,1.81,0.97,-0.12908279968860564,화학,6412,13325140,22659217050,1
154030,아시아종묘,1.94,3.5,-0.02756822653993312,생물공학,10985,21459925,22603136400,1
159910,스킨앤스킨,2.3,10.57,0.2925705468510065,화장품,119140,73239088,22465030466,1
094860,네오리진,2.87,4.9,-0.19322902343593007,게임엔터테인먼트,15896,16660322,22448147881,2
352770,클리노믹스,5.76,24.89,0.9596806979448276,생물공학,351498,196372949,22242856636,3
071460,위니아,0.0,0.0,0.0,가정용기기와용품,0,0,22047951835,1
079190,케스피온,8.39,23.44,0.8373911035791828,핸드셋,105413,59982379,22016065036,3
224060,더코디,3.13,6.49,0.30505175402097673,건축자재,6535,27665635,22010479330,2
050760,에스폴리텍,2.85,7.82,0.17625630804020317,화학,8949,11948742,21855799164,2
020400,대동금속,3.1,0.59,0.019616313234563722,자동차부품,17096,116342500,21750112120,2
365900,브이씨,2.79,7.8,0.1974691216447092,레저용장비와제품,6022,17412370,21711591000,2
080720,한국유니온제약,0.0,0.0,0.0,제약,0,0,21562456300,1
900260,로스웰,4.52,19.6,0.4014027654791561,통신장비,162593,95734335,21546710224,2
044780,에이치케이,4.08,14.87,0.7195124808890292,기계,38198,44307275,21448207133,2
230980,비유테크놀러지,0.0,0.0,0.0,우주항공과국방,0,0,21370407553,1
043090,더테크놀로지,3.44,-3.38,-0.33752050173613135,통신장비,374486,106534644,21309759900,2
043590,웰킵스하이텍,10.09,43.99,1.9303235768247538,전기제품,326425,253459229,21139537598,3
291810,핀텔,3.98,15.59,0.2435032153329211,소프트웨어,9099,16920524,21136702032,2
066430,와이오엠,2.34,8.67,0.4327960648359256,화학,52750,28450850,21103723564,1
048830,엔피케이,1.49,13.84,0.5758074028198494,화학,3422,3817802,20952069837,1
044480,빌리언스,3.72,14.0,0.13272055677942546,제약,46361,23548442,20860492464,2
065170,비엘팜텍,5.75,25.81,1.183261983062449,제약,0,0,20819110806,3
468510,삼성스팩9호,1.48,-6.73,-0.37565901456999745,창업투자,54509,102626434,20818200000,1
089230,THE E&M,4.21,22.87,0.82674099844345,양방향미디어와서비스,232111,228742415,20810688303,2
188260,세니젠,3.67,28.19,0.9715599099317505,건강관리장비와용품,71616,203390905,20709566550,2
063760,이엘피,2.87,12.52,0.619685011667282,디스플레이장비및부품,35773,78205260,20701788600,2
084440,유비온,9.07,29.63,1.4464345481228433,교육서비스,203668,211634435,20698440000,3
021040,대호특수강,4.05,6.29,-0.21755650906087318,철강,175811,172071095,20532716204,2
039740,한국정보공학,3.82,1.8,0.752137533810686,판매업체,17512,44476195,20446912350,2
115570,스타플렉스,5.99,8.02,0.48247992859481503,화학,45838,118196645,20440340480,3
154040,다산솔루에타,3.17,17.22,0.4803151926183685,전자제품,9774,11101906,20409256878,2
275630,에스에스알,2.08,3.23,0.0038960395244141597,소프트웨어,3981,13135815,20220443040,1
308100,까스텔바작,5.08,9.76,0.817336929887232,"섬유,의류,신발,호화품",5901,18012320,20106064655,3
035290,골드앤에스,3.87,15.75,0.4691404469017946,교육서비스,52436,22285155,19976445120,2
900120,씨엑스아이,3.32,6.45,-0.03134165360036659,제약,982967,64219472,19838137770,2
023790,동일스틸럭스,2.98,-7.35,-0.4627921173525242,철강,178468,172568124,19695061575,2
335870,윙스풋,3.97,-0.51,-0.5415946260824428,"섬유,의류,신발,호화품",65711,76754532,19684077960,2
060480,국일신동,2.02,13.18,0.4341730980821629,비철금속,10649,18716832,19618210000,1
449020,유안타제13호스팩,0.28,0.0,0.02800941304979481,창업투자,45725,92101605,19605950000,1
215790,이노인스트루먼트,3.66,17.76,0.7871052219627194,통신장비,26047,12516063,19497044116,2
008290,원풍물산,2.56,4.81,0.18382585182001318,"섬유,의류,신발,호화품",64305,30651185,19492272241,2
067770,세진티에스,4.04,10.48,0.49968336987174033,디스플레이장비및부품,9985,23128845,19480095760,2
042940,상지건설,2.2,-4.03,-0.29164524631300603,건설,5425,26177290,19451161390,1
134060,이퓨쳐,1.59,2.01,0.03929798974586355,교육서비스,4122,16687250,19363155000,1
019570,플루토스,4.97,15.35,0.2535595597953122,창업투자,104664,30238644,19135842306,3
019660,글로본,2.03,-11.15,-0.4163879042837487,화장품,114910,65346587,19134910300,1
054410,케이피티유,2.52,10.83,0.392793551494701,비철금속,4087,13500615,19040426300,2
054180,메디콕스,5.11,17.03,0.3865000254936369,조선,139217,45297964,19017685409,3
179530,애드바이오텍,5.91,-9.78,-1.2575024216254491,제약,34616,72963445,18966421300,3
016670,디모아,3.58,12.63,0.4267344229561778,소프트웨어,12054,45237605,18951979410,2
054090,삼진엘앤디,3.91,25.42,0.7306022702102091,전자장비와기기,34769,25998527,18844220160,2
244460,올리패스,4.98,-25.2,-1.6723822127690946,제약,79323,365012950,18775480180,3
053060,세동,2.89,20.11,0.7525106014385288,자동차부품,28667,30058830,18663891883,2
123750,알톤,2.8,11.17,0.18147980920526502,레저용장비와제품,12428,18072922,18520369541,2
439410,엔에이치스팩26호,0.18,0.72,0.05358048073466873,창업투자,10788,22510285,18392000000,1
121890,에스디시스템,2.58,23.28,1.4098864470588752,운송인프라,34888,46883639,18368778372,2
069330,유아이디,1.1,3.53,0.11446379137003847,디스플레이장비및부품,9636,12413515,18306507390,1
225430,케이엠제약,3.55,4.46,0.0920220543559317,가정용품,41929,27375059,18293904800,2
065150,대산F&B,0.0,0.0,0.0,식품,0,0,18165948725,1
027040,서울전자통신,3.33,28.08,0.9590897884421905,전자장비와기기,426857,107513495,18093100220,2
177350,베셀,3.77,8.02,0.06638810914621167,디스플레이장비및부품,0,0,18053152686,2
043360,디지아이,3.82,20.57,0.7722481633318752,컴퓨터와주변기기,28892,57750098,18045000000,2
030350,드래곤플라이,7.72,-13.06,0.47242761919614623,게임엔터테인먼트,76524,99574262,17916232054,3
106240,파인테크닉스,7.94,53.29,2.3456581067421074,디스플레이장비및부품,400253,441728864,17817900783,3
466910,엔에이치스팩30호,0.32,-0.31,-0.04206678385299719,창업투자,19185,37440591,17754100000,1
049470,SGA,4.28,18.73,0.3561008473629544,소프트웨어,168462,50188827,17540950202,2
096870,엘디티,2.85,13.17,0.4576867789608357,디스플레이장비및부품,10140,26357435,17497408000,2
344860,이노진,3.15,2.04,0.18113145582622037,화장품,19658,28320583,17431470000,2
196700,웹스,8.4,14.43,0.9729410804805728,화학,79927,96983148,17423706672,3
069140,누리플랜,6.75,26.68,1.3759177483240363,상업서비스와공급품,60765,80931925,17295620760,3
032980,바이온,8.35,-45.84,-3.4453983757823092,석유와가스,9915212,3684683634,17194748160,3
191410,육일씨엔에쓰,3.29,14.03,0.2932670244569964,화학,32796,49309188,17120101640,2
079950,인베니아,3.95,8.9,0.5233206306550594,디스플레이장비및부품,31259,22961589,17028800000,2
412930,미래에셋비전스팩1호,3.44,26.23,1.0623059939194983,창업투자,0,0,16644320000,2
073540,에프알텍,2.23,21.35,0.8005323230760388,통신장비,25176,35917246,16393200000,1
440820,엔에이치스팩27호,0.22,0.0,0.00022760435317508646,창업투자,20181,41830885,16185000000,1
477380,미래에셋비전스팩4호,0.54,0.55,0.03485087792677496,창업투자,6875,13648057,16175700000,1
424760,벨로크,2.18,15.15,0.5709529957386853,IT서비스,39104,32039817,16144966642,1
044180,KD,14.03,41.78,2.966522200379426,건설,723827,443346035,16137550596,3
065690,파커스,4.07,20.84,0.5136556745506898,컴퓨터와주변기기,616082,721501067,16128631988,2
482680,미래에셋비전스팩7호,0.3,-0.05,0.014593833825785977,창업투자,2423,4757281,16117830000,1
424140,케이비제21호스팩,0.19,0.72,0.04019313237182717,창업투자,13930,29048860,16113900000,1
060260,뉴보텍,8.24,23.31,1.2999059092805874,건축제품,273801,325562307,16011730665,3
478780,대신밸런스제18호스팩,0.53,0.25,0.02895053325915516,창업투자,5723,11467959,15938650000,1
106520,노블엠앤비,0.0,0.0,0.0,전자장비와기기,0,0,15904036272,1
457390,대신밸런스제15호스팩,2.35,-8.39,-0.45861237273234273,창업투자,51914,113885195,15371475000,1
457630,대신밸런스제16호스팩,0.0,0.0,0.0,창업투자,0,0,15314450000,1
422040,엔에이치스팩23호,0.19,0.95,0.05272227760026819,창업투자,17815,37814630,15215000000,1
065420,에스아이리소스,3.26,8.16,0.21013354564535605,석유와가스,174338,36763127,15174387388,2
250930,예선테크,9.37,38.23,1.3778265746787768,디스플레이장비및부품,178505,79759007,14916198880,3
227100,퀀텀온,6.97,-20.62,-1.9509744174949957,건설,0,0,14770119384,3
051780,큐로홀딩스,207.68,874.77,48.92502170636281,식품,27588,29936884,14760909090,3
477340,에이치엠씨제7호스팩,0.52,0.26,0.015448136933695868,창업투자,15621,30500776,14734620000,1
050090,비케이홀딩스,3.82,18.36,0.821183059022894,광고,30171,22422784,14541780225,2
070590,한솔인티큐브,2.6,15.27,0.7135917044289193,IT서비스,123953,131554206,14462460882,2
442310,대신밸런스제14호스팩,0.86,1.65,0.08157244659450841,창업투자,316,679220,14426500000,1
060240,스타코링크,9.77,34.34,0.8541709006006314,게임엔터테인먼트,91494,41200610,14412123834,3
454750,하나28호스팩,0.33,0.45,0.006079337584281092,창업투자,10892,21695612,14396798000,1
469880,하나30호스팩,0.41,-0.36,-0.03304831041438651,창업투자,16710,32694550,14339715000,1
430220,신영스팩8호,0.62,0.96,0.0018176500154398756,창업투자,91395,191031900,14263600000,1
478440,미래에셋비전스팩6호,0.49,0.96,0.006692592468156134,창업투자,4822,9571087,13825350000,1
479880,한국제15호스팩,0.34,0.4,0.019968637533089122,창업투자,10703,21359104,13774350000,1
473050,유안타제15호스팩,0.36,-0.3,-0.030414557684122552,창업투자,19649,38265727,13767640000,1
026910,광진실업,2.13,9.47,0.4418918420199882,철강,5621,11231106,13034999175,1
489480,키움제11호스팩,0.47,0.36,-0.04691491557465103,창업투자,38595,74828182,12804000000,1
054630,에이디칩스,0.0,0.0,0.0,전자제품,0,0,12594094838,1
471050,대신밸런스제17호스팩,0.45,1.47,0.06847636989036343,창업투자,10412,21481840,12544200000,1
446750,하나26호스팩,0.54,0.48,0.05505554015650979,창업투자,7884,16325165,12542400000,1
478390,KB제29호스팩,0.57,-0.25,-0.02594407924156266,창업투자,14390,28961655,12533300000,1
481890,엔에이치스팩31호,0.48,-1.0,-0.05485263637795988,창업투자,9888,19493754,12531375000,1
446840,키움제8호스팩,0.0,0.0,0.0,창업투자,0,0,12524400000,1
489730,디비금융제13호스팩,0.27,0.1,-0.016814891711446837,창업투자,13257,25744898,12277748000,1
482520,교보16호스팩,0.64,0.55,-0.03958247770206221,창업투자,7054,14035628,12200000000,1
456440,DB금융스팩11호,0.0,0.0,0.0,창업투자,0,0,12091625000,1
477760,DB금융스팩12호,0.88,0.98,0.044164754470142155,창업투자,8447,17387985,12059600000,1
492220,KB제31호스팩,0.28,1.05,0.07101434492506807,창업투자,101582,196133134,11991510000,1
435380,유안타제10호스팩,0.22,0.72,0.026936379698857784,창업투자,6175,12849565,11947050000,1
458320,KB제26호스팩,1.76,5.17,0.053974457623621554,창업투자,19544,41689790,11753175000,1
174880,장원테크,0.0,0.0,0.0,핸드셋,0,0,11610352250,1
448370,하나27호스팩,0.62,1.98,0.08336694613091389,창업투자,19880,41155770,11577200000,1
425290,삼성스팩6호,0.28,0.24,0.013639729247471526,창업투자,197602,413971295,11564400000,1
476470,KB제28호스팩,0.0,0.0,0.0,창업투자,0,0,11532975000,1
474660,신한제12호스팩,0.96,1.23,0.05874529588369241,창업투자,18080,36859485,11343600000,1
454640,하나29호스팩,0.92,2.44,0.08397303916464081,창업투자,5457,11523170,11342100000,1
445970,신영스팩9호,0.45,0.72,0.014142206067048314,창업투자,1891,3978245,11309600000,1
469900,하나31호스팩,0.35,0.55,-0.013223356012608144,창업투자,38746,77531176,11266050000,1
482690,대신밸런스제19호스팩,0.12,0.25,7.240458985763926e-05,창업투자,7302,14597334,11230000000,1
477470,미래에셋비전스팩5호,0.68,-0.25,-0.03858560466059899,창업투자,7932,16039160,11151800000,1
430700,유안타제9호스팩,0.28,0.48,0.027029352966671343,창업투자,9137,19058105,10951600000,1
487360,신한제14호스팩,0.27,1.1,0.24621956930949787,창업투자,63522,122939633,10919040000,1
474490,유안타제16호스팩,0.6,-1.75,-0.065908403111645,창업투자,9789,19169359,10799600000,1
446190,미래에셋비전스팩2호,0.69,3.36,0.1858183913673175,창업투자,0,0,10667250000,1
486630,KB제30호스팩,0.42,0.15,-0.057213996767380766,창업투자,8035,16058735,10614690000,1
455910,에스케이증권제9호스팩,0.98,3.69,0.1788644072247134,창업투자,512,1060315,10567100000,1
444920,유안타제11호스팩,0.56,1.52,0.029184866408680604,창업투자,11942,23805907,10532400000,1
437780,엔에이치스팩24호,0.25,0.48,0.02693389112883983,창업투자,5315,11085085,10512700000,1
448830,미래에셋비전스팩3호,0.5,2.66,0.14697400817450584,창업투자,3728,7927030,10455000000,1
450050,하이제8호스팩,0.62,1.97,0.05574259405198413,창업투자,19538,40380950,10378980000,1
452670,상상인제4호스팩,0.36,0.61,0.023085087122020558,창업투자,55,109005,10340820000,1
455310,한화플러스제4호스팩,0.42,1.0,0.02842443933902909,창업투자,10859,21947515,10221200000,1
489210,교보17호스팩,0.43,0.25,-0.021621018351367403,창업투자,26235,51656975,10209780000,1
03481K,해성산업1우,2.15,12.75,0.40677931831847935,종이와목재,1292,9524290,10194687480,1
478110,이베스트스팩6호,0.42,0.0,-0.026949673447491787,창업투자,4348,8597905,10014900000,1
472220,신영스팩10호,0.84,0.73,-0.010004534071566477,창업투자,10439,21581405,9755200000,1
446150,유안타제12호스팩,0.4,0.25,-0.012871897512601994,창업투자,12662,25671735,9706950000,1
477530,한국제14호스팩,1.42,2.24,0.02338714498117462,창업투자,3492,6985838,9644050000,1
448760,IBKS제22호스팩,0.58,0.95,0.06717401385265306,창업투자,5591,11900890,9435900000,1
488060,유진스팩11호,0.38,-0.05,-0.007647154453561184,창업투자,10148,20249376,9425840000,1
450940,유안타제14호스팩,0.63,0.74,0.028945950771999993,창업투자,7658,15684890,9329700000,1
079970,투비소프트,3.16,15.46,0.5039800177690987,소프트웨어,64758,64650059,9299790500,2
439730,IBKS제20호스팩,0.0,0.0,0.0,창업투자,0,0,9266500000,1
442770,IBKS제21호스팩,0.72,1.9,0.1200394636571172,창업투자,201,432180,9051500000,1
484130,하나34호스팩,0.31,-0.05,-0.002319587390163679,창업투자,11388,22767868,9035480000,1
469480,IBKS제24호스팩,1.06,3.41,0.08438194174997125,창업투자,5518,11692315,8988750000,1
464440,한국제13호스팩,0.94,2.72,0.03099698158613255,창업투자,7081,14620955,8985600000,1
445360,비엔케이제1호스팩,0.35,0.73,0.04078037007317471,창업투자,12751,26456010,8964800000,1
455250,KB제25호스팩,0.6,0.73,0.041903318314528364,창업투자,8202,17016495,8954400000,1
458610,한국제12호스팩,0.71,2.17,0.06843616645234461,창업투자,1010,2131425,8946450000,1
468760,유진스팩10호,0.93,2.18,0.0972919148028242,창업투자,16971,35633070,8925200000,1
467930,IBKS제23호스팩,0.91,-0.24,-0.03563025996079124,창업투자,7121,14992575,8883000000,1
473950,에스케이증권제13호스팩,0.55,0.25,-0.026195674036402463,창업투자,8205,16408307,8862100000,1
456490,교보14호스팩,0.72,1.45,0.042176540350193546,창업투자,6741,14159035,8841000000,1
487830,신한제15호스팩,0.18,-0.35,-0.019276722546511065,창업투자,10779,21534619,8691300000,1
462020,에이치엠씨제6호스팩,0.61,-0.75,-0.03450779952709605,창업투자,2958,5861233,8624825000,1
440790,교보13호스팩,0.37,1.43,0.05319372406567299,창업투자,6701,14205155,8606250000,1
