Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
060560,홈센타홀딩스,3.64,-14.59,건축자재,0,0,109157443875,2
054670,대한뉴팜,3.04,-7.53,제약,108346,825661680,108523195200,2
476080,M83,5.68,-7.74,방송과엔터테인먼트,96314,1331309410,109223550000,3
452200,민테크,3.08,-34.09,전기제품,62423,304643315,108706081500,2
322180,티라유텍,3.38,-7.66,IT서비스,56532,290501680,108925360590,2
357230,에이치피오,1.67,-15.66,식품,8613,22192385,108801323895,1
011560,세보엠이씨,3.04,8.39,건설,8535,88461340,108669600000,2
138080,오이솔루션,2.15,-2.2,통신장비,4849,49530190,108790732800,1
417790,트루엔,1.69,10.5,전자장비와기기,25716,253966410,108896535000,1
160980,싸이맥스,2.92,-14.64,반도체와반도체장비,32708,325027270,108477732990,2
255440,야스,3.55,5.19,디스플레이장비및부품,81653,682234680,108381400000,2
208370,셀바스헬스케어,4.26,-7.97,건강관리장비와용품,118757,497308435,108367774440,2
101670,하이드로리튬,8.22,-6.94,건설,218982,437451831,108610789850,3
204610,티쓰리,2.36,27.99,게임엔터테인먼트,774272,1297690852,108027706800,2
217330,싸이토젠,6.57,-35.1,생물공학,39012,184406225,107436745815,3
348150,고바이오랩,3.83,-10.93,생물공학,46002,254959670,107331129000,2
007720,대명소노시즌,6.12,-4.5,판매업체,649949,693364279,107654880600,3
294090,이오플로우,11.57,-30.55,건강관리장비와용품,3558463,12810249805,106372628205,3
053700,삼보모터스,2.66,7.38,자동차부품,1607936,7665708185,107408407050,2
021080,에이티넘인베스트,3.57,-12.08,창업투자,70260,156088560,106560000000,2
012700,리드코프,1.31,-9.85,석유와가스,6667,26792820,106445693375,1
162300,신스틸,3.07,-1.72,철강,33792,85660590,106374094830,2
382150,온코크로스,8.11,3.98,생명과학도구및서비스,3143711,29197019540,106247115520,3
066700,테라젠이텍스,2.29,-5.12,제약,17871,57939470,105866658100,2
058400,KNN,2.59,4.18,방송과엔터테인먼트,187510,149919700,105943776000,2
228850,레이언스,1.71,-9.77,건강관리장비와용품,4940,31564820,105684759180,1
027830,대성창투,5.09,24.92,창업투자,442110,851971409,105192000000,3
000440,중앙에너비스,3.31,-37.67,석유와가스,11236,189020250,104864869200,2
019590,엠벤처투자,0.0,0.0,창업투자,0,0,104963185182,1
376190,LB루셈,3.65,-10.05,반도체와반도체장비,39422,164632575,104181000000,2
084180,수성웹툰,4.12,0.17,기계,33148,195569150,104582350180,2
065710,서호전기,1.26,-4.02,운송인프라,2474,50174100,104287500000,1
091580,상신이디피,2.92,-33.95,전기제품,20877,162501510,104202979440,2
142210,유니트론텍,3.12,-0.18,반도체와반도체장비,752030,4127615560,103736435880,2
041590,플래스크,0.0,0.0,건설,0,0,103917099150,1
060310,3S,2.7,-9.24,기계,73769,144117949,103889600320,2
419050,삼기이브이,3.83,-16.61,자동차부품,1073445,1986263294,103696783120,2
014470,부방,4.57,1.29,가정용기기와용품,164417,282753924,103770305280,3
084730,팅크웨어,2.68,-14.18,전자제품,27550,256750970,103428737440,2
038110,에코플라스틱,2.94,-18.4,자동차부품,130159,324911195,103129271850,2
095190,이엠코리아,3.16,2.93,기계,112267,255153740,103329080160,2
365590,하이딥,3.24,-22.55,반도체와반도체장비,38110,27063219,102557589390,2
445180,퓨릿,3.29,-11.16,반도체와반도체장비,32448,198114170,102795122440,2
131030,옵투스제약,4.95,-9.44,제약,83313,535908670,102734110320,3
206400,베노티앤알,2.63,-29.96,건축제품,271836,748595520,103152934500,2
039020,이건홀딩스,2.8,27.46,건축자재,622333,2707936025,96662554520,2
102370,케이옥션,4.43,-19.85,판매업체,62740,233474315,102654121700,2
071200,인피니트헬스케어,1.97,-1.99,건강관리기술,21385,89310720,102221159020,1
058630,엠게임,3.67,-25.36,게임엔터테인먼트,54336,282184120,102409915480,2
109960,AP헬스케어,4.71,-7.82,제약,129747,66617765,102000948652,3
093920,서원인텍,0.88,-5.21,핸드셋,6661,36344220,101928000000,1
009780,엠에스씨,2.74,-6.76,식품,69133,396449230,101728000000,2
013310,아진산업,2.15,-10.09,자동차부품,54332,142619650,102061310660,1
023440,제이스코홀딩스,4.44,-8.0,철강,82378,134997618,101749009350,2
037070,파세코,2.5,-16.17,가정용기기와용품,7726,39393630,102000000000,2
033230,인성정보,2.95,-6.65,통신장비,750739,1481624280,100879213860,2
180400,DXVX,4.03,-27.19,생명과학도구및서비스,788777,1625672100,100407641280,2
226440,한송네오텍,0.0,0.0,전기제품,0,0,100580954580,1
260930,씨티케이,3.75,-3.32,화장품,51257,267152750,101349936840,2
451250,삐아,4.78,-20.21,화장품,160047,1610001800,100797871230,3
053050,지에스이,2.71,-14.4,가스유틸리티,159554,532701035,99858698010,2
125210,아모그린텍,3.85,-14.45,화학,14202,86208700,99970547400,2
300080,플리토,6.45,3.69,양방향미디어와서비스,19988,358419280,99417833190,3
066410,버킷스튜디오,0.0,0.0,IT서비스,0,0,99670679144,1
207760,미스터블루,3.39,-22.29,양방향미디어와서비스,70468,84307030,99446500251,2
432470,케이엔에스,3.57,-37.45,전기제품,21792,250980300,99410411760,2
140070,서플러스글로벌,3.58,-10.15,반도체와반도체장비,19388,51992605,99312780000,2
263860,지니언스,2.4,9.2,소프트웨어,27097,292187570,99058436000,2
019010,베뉴지,1.82,-6.19,백화점과일반상점,1114,2286615,98569000000,1
072020,중앙백신,1.47,-2.78,제약,19865,202281470,98615194270,1
264660,씨앤지하이테크,2.95,-23.79,반도체와반도체장비,25604,265042370,98685934000,2
261200,덴티스,2.15,-18.29,건강관리장비와용품,5982,37090980,98178237000,1
065510,휴비츠,2.52,-13.19,건강관리장비와용품,30424,245485170,97639749130,2
049430,코메론,4.33,-1.19,기계,24747,265435720,97266000000,2
027050,코리아나,3.33,-6.87,화장품,80450,196607290,97400000000,2
025550,한국선재,4.49,45.31,철강,4042272,17675515275,97743500000,2
054620,APS,2.21,-10.26,반도체와반도체장비,31184,153895620,97481682900,2
388790,라이콤,5.15,-19.75,통신장비,938826,3091700590,97369842150,3
142280,녹십자엠에스,3.54,13.21,건강관리장비와용품,1044542,4763066620,97186409220,2
054800,아이디스홀딩스,0.94,1.73,컴퓨터와주변기기,161,1499100,97165428840,1
067570,엔브이에이치코리아,2.01,-11.69,자동차부품,53095,121964180,96991000000,1
089850,유비벨록스,1.66,-5.31,전자제품,7932,51650340,97072011410,1
339950,아이비김영,3.89,19.8,교육서비스,78756,167754315,96860041525,2
347890,엠투아이,1.81,-0.35,전자장비와기기,33257,190359000,96574394840,1
311320,지오엘리먼트,4.88,3.1,반도체와반도체장비,8549,64947460,96501384000,3
003100,선광,0.89,-8.06,운송인프라,1224,17856120,96228000000,1
228670,레이,3.55,-33.26,건강관리장비와용품,29568,184105530,96180928600,2
141000,비아트론,1.79,19.73,디스플레이장비및부품,38148,300523950,96069650300,1
347700,라이프시맨틱스,8.0,44.6,건강관리기술,243921,1155459925,95489730905,3
120240,대정화금,1.82,-9.43,화학,2019,26606490,95344584660,1
250060,모비스,4.31,-5.48,소프트웨어,247441,723667510,94101093450,2
226330,신테카바이오,5.94,8.79,건강관리업체및서비스,76235,469765800,94297375500,3
054780,키이스트,2.97,10.67,방송과엔터테인먼트,25791,124327010,94318101225,2
330350,위더스제약,2.82,0.0,제약,7431,53106610,93999229680,2
040420,정상제이엘에스,1.17,-7.54,교육서비스,15849,95210000,94222087520,1
314130,지놈앤컴퍼니,5.21,-11.11,제약,53137,162435205,94192433120,3
259630,엠플러스,3.2,-25.99,전기제품,32856,251147180,94083199320,2
007370,진양제약,4.82,43.71,제약,1773150,13566986620,93871703660,3
215360,우리산업,1.65,-15.47,자동차부품,5123,52299680,93787314010,1
452400,이닉스,3.07,-25.98,전기제품,21881,222364660,93435708400,2
291230,엔피,3.51,-8.08,광고,173008,364883640,93042085250,2
170920,엘티씨,3.08,-1.96,반도체와반도체장비,5293,50392420,93153390000,2
289930,웨이비스,5.95,-29.34,우주항공과국방,74655,547192730,93020575990,3
048430,유라테크,2.78,17.4,자동차부품,54172,435375580,92620800000,2
059210,메타바이오메드,2.36,-0.89,건강관리장비와용품,127641,494718015,92227986615,2
216050,인크로스,2.41,7.16,광고,18252,130447430,92342766180,2
097800,윈팩,5.28,-48.74,반도체와반도체장비,1550997,1244515471,92112131139,3
419080,엔젯,3.93,-4.2,디스플레이장비및부품,21955,189425160,91420615590,2
066980,한성크린텍,4.99,-1.06,건설,35674,62610135,91925171250,3
066790,씨씨에스,5.66,-19.66,방송과엔터테인먼트,353808,498462418,91603766834,3
014200,광림,0.0,0.0,기계,0,0,91311391200,1
300120,라온피플,4.2,-0.68,소프트웨어,101652,443036550,91158252440,2
041920,메디아나,3.32,0.0,건강관리장비와용품,24141,118053235,91131292700,2
261780,차백신연구소,3.19,-15.42,제약,110913,378485665,91070019460,2
067370,선바이오,2.07,3.43,생물공학,3368,24595290,90874035900,1
219130,타이거일렉,3.42,-33.84,반도체와반도체장비,7021,100882800,90483775700,2
452190,한빛레이저,4.74,-26.29,전기제품,1780012,7182396205,90566379870,3
041930,동아화성,2.52,-20.17,자동차부품,7406,42257880,90692000000,2
036090,위지트,2.99,11.63,디스플레이장비및부품,320330,241782428,90096528124,2
091440,한울소재과학,5.84,11.48,통신장비,73882,450176170,89977093360,3
246710,티앤알바이오팹,3.86,-43.78,생물공학,10298,43227615,90281209320,2
080580,오킨스전자,3.4,-18.23,반도체와반도체장비,49603,252223970,89634040860,2
064850,에프앤가이드,2.65,-42.39,IT서비스,7125,56078130,90141622800,2
065130,탑엔지니어링,3.05,27.01,핸드셋,6763,34971530,89731706040,2
232680,라온테크,2.66,6.91,반도체와반도체장비,22468,159930750,89243746080,2
053450,세코닉스,2.73,4.12,전자장비와기기,281927,1721979700,89496458150,2
123420,위메이드플레이,2.63,-2.61,게임엔터테인먼트,144455,1146231430,89464767600,2
037950,엘컴텍,2.22,-13.27,핸드셋,128321,135832613,89429922621,2
137950,제이씨케미칼,3.06,-18.06,에너지장비및서비스,7858,31292675,88514560650,2
072770,율호,3.97,-40.84,IT서비스,377709,475898822,88640663928,2
001540,안국약품,1.46,-4.49,제약,9552,64863520,88818880200,1
042500,링네트,2.63,-2.31,IT서비스,16322,75629950,88866824440,2
126880,제이엔케이글로벌,2.74,3.83,석유와가스,21957,82786120,88642729460,2
038680,에스넷,3.74,21.65,IT서비스,462853,2122084280,88657785195,2
186230,그린플러스,2.97,-18.19,건축자재,8359,68153360,88184532200,2
241770,메카로,1.66,13.8,반도체와반도체장비,5725,49224160,88268262400,1
267320,나인테크,2.63,-15.72,전기제품,39555,79368009,87764849040,2
090470,제이스텍,3.77,-6.67,디스플레이장비및부품,11347,56836615,87732501880,2
021320,KCC건설,1.33,-7.25,건설,5133,20685130,87954000000,1
107600,새빗켐,3.58,-30.08,전기제품,8929,156583320,88073715600,2
171120,라이온켐텍,4.11,15.27,건축자재,61271,147880530,86882259200,2
073560,우리손에프앤지,1.67,-7.02,식품,23564,29541567,86893241965,1
033830,티비씨,2.19,8.25,방송과엔터테인먼트,634969,559980916,86600000000,2
408920,메쎄이상,1.55,-11.11,양방향미디어와서비스,40600,81562304,86897234550,1
002800,신신제약,2.33,-7.8,제약,22774,129522500,86320145000,2
366030,공구우먼,3.06,-18.84,"섬유,의류,신발,호화품",22376,84848720,86197899250,2
053160,프리엠스,7.78,29.69,기계,56323,807022620,86520000000,3
038540,상상인,2.31,-5.33,은행,95578,149918113,86146183341,2
093190,빅솔론,1.38,-3.88,컴퓨터와주변기기,3422,15241090,85613127250,1
466410,사이냅소프트,5.82,-1.11,소프트웨어,45356,765474180,85478280310,3
900340,윙입푸드,7.62,-32.33,식품,173686,295816274,85440015024,3
365270,큐라클,3.73,2.33,제약,40066,248744080,85324903200,2
294630,서남,3.52,-1.8,에너지장비및서비스,156977,559841495,85127079450,2
163730,핑거,5.77,-13.29,IT서비스,59973,538927340,84758752400,3
340360,다보링크,8.25,-21.64,통신장비,546511,1081200819,85127671944,3
038460,바이오스마트,3.4,-15.67,전자장비와기기,64335,208339035,84380312550,2
333620,엔시스,2.65,-27.66,전자장비와기기,12262,98777100,84661878880,2
032850,비트컴퓨터,2.15,0.39,건강관리기술,30094,152509760,85111260160,1
451220,아이엠티,4.92,7.85,반도체와반도체장비,212824,2290940120,84258337700,3
352090,스톰테크,1.56,-9.16,가정용기기와용품,873,2734490,84246848730,1
239890,피엔에이치테크,4.18,0.72,디스플레이장비및부품,32307,275046870,83957129750,2
039610,화성밸브,5.48,-30.62,기계,183143,1467474870,84324240000,3
052790,액토즈소프트,3.35,18.75,게임엔터테인먼트,7077,52762620,83846721200,2
187870,디바이스이엔지,2.15,-12.83,디스플레이장비및부품,3833,45738340,83735647100,1
011370,서한,1.7,2.09,건설,34514,28826932,84045422545,1
357880,비트나인,10.87,55.48,소프트웨어,214214,528829845,83619475220,3
036120,SCI평가정보,2.03,0.21,상업서비스와공급품,132227,310430160,83602500000,1
043650,국순당,2.19,-3.01,음료,12850,59807370,83398279680,2
004650,창해에탄올,0.94,-4.04,음료,5799,52316920,83177509250,1
054920,한컴위드,5.18,19.47,비철금속,172682,504166580,83099303545,3
036630,세종텔레콤,1.54,-20.08,다각화된통신서비스,186997,77659750,83000000000,1
215100,로보로보,4.93,14.49,교육서비스,499082,2083093520,82716465510,3
408900,스튜디오미르,5.09,-36.53,방송과엔터테인먼트,58561,148135500,83073580360,3
208140,정다운,2.24,-2.13,식품,160535,406198815,82691142380,2
122310,제노레이,1.24,-6.08,건강관리장비와용품,3131,17751790,82665833920,1
115440,우리넷,4.41,-1.66,통신장비,413608,3113919170,82269928350,2
074430,아미노로직스,2.03,-22.33,제약,93175,86117449,82469406516,1
010470,오리콤,4.66,5.71,광고,10360,70684900,82148843000,3
222810,세토피아,0.0,0.0,비철금속,0,0,81712098000,1
464280,티디에스팜,5.71,-22.51,제약,35229,521803160,81401600000,3
015710,코콤,5.73,21.41,통신장비,51194,235725270,81253867500,3
263800,데이타솔루션,3.61,10.57,IT서비스,106825,533581035,81421287600,2
062970,한국첨단소재,10.56,375.68,통신장비,8163756,70043248320,81217006070,3
352910,오비고,1.83,-2.29,소프트웨어,45155,297571070,81134688840,1
007820,에스엠코어,2.4,-19.38,기계,26738,108110810,81938839140,2
066310,큐에스아이,5.79,21.86,반도체와반도체장비,214767,1862736600,81126683750,3
078860,엔에스이엔엠,2.53,-19.42,방송과엔터테인먼트,37909,290054230,80878494720,2
054040,한국컴퓨터,3.09,-2.88,디스플레이장비및부품,16924,85261550,81320727400,2
170030,현대공업,1.77,-7.5,자동차부품,139496,736898250,81148600000,1
203690,아크솔루션스,3.17,10.37,가정용품,12805,76865690,81138353580,2
045340,토탈소프트,8.94,87.43,운송인프라,110736,1042182690,81044638800,3
320000,한울반도체,4.16,-6.95,전자장비와기기,239205,703722675,81939287110,2
038880,아이에이,5.53,13.16,자동차부품,6426325,1672101240,81356353116,3
083500,에프엔에스테크,3.89,-6.79,디스플레이장비및부품,98659,935446820,80097243480,2
950200,소마젠,2.5,-6.36,생명과학도구및서비스,14383,60517840,81079963395,2
218150,미래생명자원,3.94,-10.7,식품,65685,257843175,80948654930,2
024880,케이피에프,2.55,-9.35,기계,37041,143163845,80869740180,2
263600,덕우전자,2.73,-18.78,핸드셋,9495,48164350,80448065500,2
352700,씨앤투스,1.87,-2.64,"섬유,의류,신발,호화품",16701,49489960,80603236545,1
012790,신일제약,1.63,-7.45,제약,18652,125098300,80548708800,1
067290,JW신약,3.66,-1.99,제약,23153,36583305,80532939168,2
369370,블리츠웨이스튜디오,2.31,-1.94,방송과엔터테인먼트,3776,6090540,80493264354,2
384470,코어라인소프트,3.76,-24.28,건강관리기술,15969,100518890,80842003200,2
052220,iMBC,7.14,39.41,방송과엔터테인먼트,315774,1094179970,80270000000,3
234100,폴라리스세원,2.74,-9.0,자동차부품,110247,133308711,80136249475,2
241520,DSC인베스트먼트,1.99,1.56,창업투자,32536,95097270,80426165625,1
317830,에스피시스템스,6.02,28.52,기계,6224206,48777669040,80264944100,3
088390,이녹스,3.41,-32.51,레저용장비와제품,2995,25327060,79591957120,2
222160,NPX,0.0,0.0,반도체와반도체장비,0,0,79551289560,1
382480,지아이텍,1.68,-20.98,전기제품,33287,67091045,79304637100,1
094850,참좋은여행,4.82,18.96,"호텔,레스토랑,레저",42507,241074520,79100000000,3
465480,인스피언,9.83,-62.0,IT서비스,36351,281653700,79074621600,3
317850,대모,4.11,-2.85,기계,143311,1346305530,79081990000,2
262260,에이프로,2.83,-32.59,전자장비와기기,14247,76615090,78851428400,2
027580,상보,4.1,4.24,화학,190790,252395069,78711101070,2
033170,시그네틱스,5.0,-8.57,반도체와반도체장비,119930,110106591,78612868523,3
104620,노랑풍선,4.62,-0.4,"호텔,레스토랑,레저",26858,131690880,78418523700,3
049480,오픈베이스,1.97,11.53,컴퓨터와주변기기,110451,275079045,78555957500,1
307930,컴퍼니케이,4.72,-23.82,창업투자,12581,63022000,78362200000,3
460940,피앤에스미캐닉스,5.1,-11.11,건강관리장비와용품,208877,2553026890,77855032200,3
361570,알비더블유,2.19,16.35,방송과엔터테인먼트,29496,79367420,77750602155,2
024940,PN풍년,8.62,38.73,가정용기기와용품,107830,835998090,77700000000,3
136410,아셈스,1.68,-15.36,화학,16887,119852200,77905079420,1
105740,디케이락,2.88,-0.39,기계,32946,251701480,78297550100,2
064240,홈캐스트,2.83,-23.29,핸드셋,95155,208146680,78309956820,2
417970,모델솔루션,4.51,22.52,기계,251620,3063249550,77464037000,2
081150,티플랙스,3.48,6.14,비철금속,442638,1411689965,77901570420,2
041910,폴라리스AI파마,2.87,-14.92,제약,6922,39640310,77634240250,2
036640,HRS,1.68,-10.06,화학,20871,97816150,77603526000,1
020710,시공테크,4.82,0.79,"호텔,레스토랑,레저",76426,291255770,77084444650,3
017510,세명전기,3.69,-8.57,전기장비,189804,944256190,78059520000,2
204840,지엘팜텍,1.82,-11.49,제약,35081,35130594,76811275588,1
348350,위드텍,5.25,-9.34,반도체와반도체장비,58315,441800990,77089852000,3
241690,유니테크노,2.38,-19.15,자동차부품,16739,52475625,76715663310,2
442900,미래에셋드림스팩1호,0.16,0.5,창업투자,2443,24358480,76646400000,1
033310,엠투엔,1.66,-12.22,자동차부품,14840,28047292,76448527745,1
432430,와이랩,3.21,-14.19,출판,18210,83826500,76118681600,2
002230,피에스텍,1.19,4.11,전기제품,18376,72084940,76029891525,1
237820,플레이디,3.34,2.78,광고,35681,209265120,76064940200,2
198440,강동씨앤엘,2.97,-22.9,건축자재,13510,16761431,75982074312,2
265560,영화테크,2.37,-21.2,자동차부품,4536,32115500,75686474400,2
251630,브이원텍,3.4,1.06,전자장비와기기,45125,217470965,75728708500,2
024840,KBI메탈,3.97,-27.17,전기장비,1772689,3809094225,75229323845,2
222110,팬젠,4.65,30.2,생물공학,15299,88960240,75067506540,3
128660,피제이메탈,2.25,-11.16,비철금속,25113,76140595,74906174380,2
214610,미코바이오메드,7.8,7.84,건강관리장비와용품,4352416,7468214581,75355628062,3
053260,금강철강,2.3,-17.01,철강,2399,9596305,74880000000,2
153710,옵티팜,1.5,-4.68,제약,7426,37728690,74816785800,1
036670,KCI,1.75,-14.56,화학,4526,29921740,74720100000,1
185490,아이진,2.18,-6.76,생물공학,13201,36430500,74331906000,2
309960,LB인베스트먼트,2.36,-18.78,창업투자,5097,16267880,74179078605,2
104540,코렌텍,2.48,-11.47,건강관리장비와용품,8029,45474310,74157292000,2
448710,코츠테크놀로지,3.71,-25.7,우주항공과국방,78046,1125191370,74082422700,2
457370,한켐,5.51,-54.55,디스플레이장비및부품,66184,609922420,74250989500,3
109860,동일금속,1.01,-8.02,기계,272,2208740,74074000000,1
263050,유틸렉스,3.35,-16.63,생물공학,26998,54264822,73853886280,2
130580,나이스디앤비,0.91,-5.88,상업서비스와공급품,2758,13245035,73843000000,1
090410,덕신이피씨,2.98,10.58,건축자재,67867,107320436,73227626955,2
087260,모바일어플라이언스,3.17,-2.6,자동차부품,2145605,4959814495,73243937250,2
024910,경창산업,2.37,-10.68,자동차부품,57192,116559970,73787150300,2
057680,티사이언티픽,5.95,13.53,IT서비스,196970,202863004,73599701533,3
383930,디티앤씨알오,6.89,-18.32,생명과학도구및서비스,153497,884112150,73430444000,3
043260,성호전자,2.82,-24.73,전기제품,123154,147597224,73324631178,2
289080,SV인베스트먼트,2.66,-17.43,창업투자,68291,93789018,73409686000,2
127980,화인써키트,2.27,-9.64,전자장비와기기,4650,28744810,73057020280,2
462510,라메디텍,3.97,-29.52,건강관리장비와용품,19263,162552330,73012203400,2
086670,비엠티,2.29,-15.79,기계,1677,13291460,73001392000,2
302430,이노메트리,2.45,-23.98,전기제품,4796,35653010,72962403360,2
054930,유신,3.13,8.0,건설,11845,285175050,72750000000,2
037440,희림,4.95,1.35,건설,116409,603849360,72675319500,3
037350,성도이엔지,2.44,-9.87,건설,38471,180153650,72709000000,2
006140,피제이전자,2.4,-10.3,건강관리장비와용품,6735,32650735,72525000000,2
094840,슈프리마에이치큐,5.85,15.23,전자장비와기기,66205,453610110,72255696000,3
223250,드림씨아이에스,4.84,-15.69,제약,51276,154156610,71873958480,3
049550,잉크테크,1.15,-7.58,컴퓨터와주변기기,586,2126600,71758973820,1
199550,레이저옵텍,3.94,-12.71,건강관리장비와용품,103971,654076130,71585815110,2
196300,애니젠,4.29,-7.33,생물공학,51703,619235210,71620406910,2
241840,에이스토리,3.14,2.47,방송과엔터테인먼트,21092,158592910,71740754880,2
101170,우림피티에스,3.72,-2.39,기계,73043,385580660,71280000000,2
413390,엠오티,3.76,-16.82,전기제품,43128,266260350,71333908800,2
059120,아진엑스텍,4.38,-12.47,반도체와반도체장비,94771,698236130,71067264840,2
066130,하츠,2.23,5.76,가정용기기와용품,22903,126257770,71040000000,2
284620,카이노스메드,7.64,-37.78,제약,82243,208880335,71156502325,3
307180,아이엘사이언스,2.63,-20.31,디스플레이장비및부품,31955,83204290,70987423500,2
036010,아비코전자,3.11,-6.02,전기제품,34723,183232770,71383055580,2
059270,해성에어로보틱스,4.53,-13.8,기계,355279,2281054100,70744073650,3
057030,YBM넷,4.05,17.73,교육서비스,43253,185816360,70960231950,2
363250,진시스템,4.75,-2.73,건강관리장비와용품,19913,199784160,70327980000,3
172670,에이엘티,5.6,-18.53,반도체와반도체장비,117165,916217830,70606840920,3
109820,진매트릭스,5.13,-8.96,생물공학,558302,1951426010,70256089800,3
024800,유성티엔에스,0.88,-4.99,도로와철도운송,8069,15265343,70398442800,1
175250,아이큐어,5.36,-3.74,제약,69185,129919379,70346823264,3
413630,씨피시스템,5.76,-39.13,기계,17579,30398396,70294576625,3
403490,우듬지팜,2.42,-16.08,식품,84411,130560808,70260169056,2
017480,삼현철강,1.35,-3.54,철강,3788,16992485,70584490550,1
044060,조광ILI,0.0,0.0,기계,0,0,70075958688,1
317770,엑스페릭스,4.08,7.45,전자장비와기기,63826,188267790,70180088685,2
065950,웰크론,2.85,7.36,건설,599056,1498992945,69590159430,2
393210,토마토시스템,3.27,-37.67,IT서비스,86097,384261065,69797011680,2
460470,아이빔테크놀로지,6.12,-22.27,생명과학도구및서비스,1046716,5078674625,69463523850,3
256630,포인트엔지니어링,1.62,-15.08,디스플레이장비및부품,3109,3725714,69596486400,1
043910,자연과환경,2.71,-9.08,상업서비스와공급품,218769,133000237,69282180227,2
145170,노브랜드,5.87,5.95,"섬유,의류,신발,호화품",83647,656411410,68961003540,3
050110,캠시스,2.93,-24.66,핸드셋,93386,86715029,69025550330,2
065530,와이어블,1.88,-9.88,무선통신서비스,10398,13471648,68823720000,1
239610,에이치엘사이언스,2.83,-23.66,제약,4127,52559620,68803387400,2
217190,제너셈,4.03,0.77,반도체와반도체장비,9015,70329690,68574940680,2
011320,유니크,2.5,-17.94,자동차부품,35923,126598860,68588467250,2
042110,에스씨디,1.24,-5.4,전기제품,98782,140347297,68869628700,1
238090,앤디포스,2.64,-33.26,핸드셋,3221,9341100,68505191730,2
446540,메가터치,3.34,-32.45,전자장비와기기,36169,118078750,68440445000,2
177900,쓰리에이로직스,3.19,-11.69,통신장비,99687,732895400,68072244000,2
064480,브리지텍,3.86,-16.69,IT서비스,23464,132569740,68129250000,2
359090,씨엔알리서치,2.82,-6.25,제약,102433,122991610,68127795091,2
039290,인포뱅크,4.84,21.91,IT서비스,195997,1562461970,68073847740,3
053980,오상자이엘,2.04,-6.78,소프트웨어,17724,62962465,67958363140,1
210120,빅텐츠,4.52,-19.1,방송과엔터테인먼트,0,0,67923576000,3
219550,디와이디,9.45,29.37,화장품,2505827,1734471897,68280322950,3
099220,SDN,3.85,-8.14,에너지장비및서비스,709047,858258698,68810468475,2
391710,코닉오토메이션,3.07,-28.0,IT서비스,56443,91208230,67724788460,2
417840,저스템,5.47,1.42,반도체와반도체장비,280981,2642213260,67852278000,3
355390,크라우드웍스,5.22,18.11,IT서비스,0,0,67615485840,3
155650,와이엠씨,2.69,-17.9,디스플레이장비및부품,28801,99044540,67576022260,2
330730,스톤브릿지벤처스,1.88,-1.97,창업투자,15666,58105885,67611841750,1
208860,엔지스테크널러지,0.0,0.0,자동차부품,0,0,67316270805,1
024740,한일단조,7.33,-4.87,자동차부품,220815,450103480,67438950450,3
223310,딥마인드,7.76,33.56,식품과기본식료품소매,290470,839255625,67832943750,3
032540,TJ미디어,1.26,-10.58,전자제품,1867,8971770,67220013425,1
189980,흥국에프엔비,2.17,-8.36,음료,36308,61088247,67311135879,2
250000,보라티알,1.84,-1.97,식품과기본식료품소매,11987,119180810,67102286020,1
353590,오토앤,3.01,-1.88,자동차부품,2724915,14624079075,67210475400,2
246960,SCL사이언스,1.77,1.22,건강관리장비와용품,3946,35650710,66715953160,1
396300,세아메카닉스,3.19,-27.94,전자장비와기기,27896,69422200,66488645000,2
288620,에스퓨얼셀,2.73,-17.64,전기제품,3093,29299250,66303502000,2
304840,피플바이오,5.31,-13.52,건강관리장비와용품,93367,289405785,66220916960,3
033340,좋은사람들,5.33,9.79,"섬유,의류,신발,호화품",158280,107394769,66411132230,3
471820,셀로맥스사이언스,6.69,-17.06,제약,274844,1586217670,66138368720,3
347000,센코,2.63,-18.9,전자장비와기기,25685,51016321,66009952000,2
219420,링크제니시스,5.1,19.71,소프트웨어,87656,505739070,65949665250,3
053350,이니텍,3.3,-12.19,소프트웨어,2245,7459515,66002704860,2
351330,이삭엔지니어링,3.77,-8.22,IT서비스,79935,630353500,65893734000,2
032940,원익,2.93,-9.52,화장품,90161,328610810,65768526450,2
115310,인포바인,1.46,2.48,IT서비스,738,15146150,65773389800,1
101000,KS인더스트리,3.12,8.55,조선,37676,80153405,65431624685,2
038070,서린바이오,5.51,2.97,생물공학,40947,299947230,65419968600,3
056360,코위버,5.06,39.24,통신장비,557819,3663561020,64952784000,3
212560,네오오토,3.79,-8.52,자동차부품,34563,284692820,65204693640,2
010240,흥국,2.24,6.02,기계,3112,16362150,65063834880,2
101330,모베이스,2.22,-13.78,자동차부품,31403,87573135,65043151490,2
347740,피엔케이피부임상연구센타,2.21,-15.5,생명과학도구및서비스,29993,65107450,65273002800,2
311390,네오크레마,3.45,-26.23,식품과기본식료품소매,12071,60928635,64787399680,2
294140,레몬,4.72,-23.86,화학,10497,32129750,64785000000,3
214870,한울BnC,0.0,0.0,전문소매,0,0,64765809320,1
053290,NE능률,3.35,0.39,교육서비스,48675,188556840,64204702695,2
039830,오로라,1.87,9.24,레저용장비와제품,3385,20427720,64684968900,1
043220,티에스넥스젠,4.45,-24.91,기계,276760,112246913,64485786015,2
440320,오픈놀,5.46,39.47,상업서비스와공급품,54582,356169820,64516900000,3
054540,삼영엠텍,2.73,22.89,조선,105256,517238865,64285000000,2
