Code,Name,Volatility,TotalReturn,AvgReturn,Sector,Volume,Amount,Marcap
000100,유한양행,3.6793284629641034,-0.9983361064891847,0.11800958939643949,제약,1117182,135994698900,9568941335200
018260,삼성에스디에스,2.276948812026573,-10.797101449275361,-0.9117219458230359,IT서비스,87043,10859000400,9571633860000
034730,SK,2.3975784315506203,-6.223175965665236,-0.15614658561495742,석유와가스,34894,4589467100,9555856255400
009150,삼성전기,3.0522015655842223,11.893870082342177,0.7039816343877752,전자장비와기기,155143,18906890600,9127569651200
003490,대한항공,2.321516652408958,-7.992202729044834,-0.3899802182954909,항공사,715079,16563261550,8597952434350
326030,SK바이오팜,3.1394194203891614,3.4416826003824093,0.30724114495019894,제약,200171,21930515600,8489156300000
042700,한미반도체,4.482759457362715,14.552736982643525,0.9510569380170797,반도체와반도체장비,328233,27388144000,8183227737300
352820,하이브,2.6670370617830437,-3.9638735574510786,0.07520158841501531,방송과엔터테인먼트,78551,15203801600,7993037414300
005830,DB손해보험,2.894430554550388,-9.146877748460861,-0.24170342174567266,손해보험,28569,2947231200,7292400000000
047050,포스코인터내셔널,3.9583045035429216,-14.239482200647249,-0.6340342312636559,무역회사와판매업체,176576,7032550150,6984134683600
443060,HD현대마린솔루션,3.375503472053612,17.846385542168676,0.9703897669708228,조선,72212,11495900800,6956425000000
267250,HD현대,2.1765775169793247,5.269761606022585,0.45220166122670713,석유와가스,147955,12095800100,6572224672000
010950,S-Oil,1.8267285545721832,-5.381944444444445,-0.23453068472201183,석유와가스,56028,3053869800,6135762164000
090430,아모레퍼시픽,2.7649290267331788,-4.474885844748858,0.09801938256325253,화장품,120897,12542275900,6106644039600
064350,현대로템,3.586751441374691,-2.0522388059701493,0.28546994918255353,기계,1153941,59974653750,5708141923900
005387,현대차2우B,1.7058330883160677,-1.4971927635683093,-0.03978045877261138,자동차,37802,5984517300,5653559717100
003230,삼양식품,3.728997371773656,27.31958762886598,1.546784604247875,식품,49440,37183604000,5551832055000
047810,한국항공우주,2.6171786830725945,-7.868852459016394,-0.26038788375408134,우주항공과국방,375155,20947087000,5448858481300
079550,LIG넥스원,5.005513906205608,21.62162162162162,1.2525485588007688,우주항공과국방,433341,104089315500,5401000000000
010620,HD현대미포,3.133839894857625,9.046849757673666,0.6483100588024694,조선,172261,23345280200,5368224825600
010120,LS ELECTRIC,3.303657767997253,11.85137732222934,0.9733783494057489,전기장비,397872,67892101300,5238000000000
088980,맥쿼리인프라,1.349611323523672,-4.923903312444047,-0.247907860268633,운송인프라,588202,6250862120,5086151565660
021240,코웨이,2.012136128861996,-2.5936599423631126,-0.16941119869082258,가정용기기와용품,22204,1480308600,4915054625400
180640,한진칼,2.796346421993163,-11.27633209417596,-0.318911153911528,항공사,31149,2254931800,4786855404300
051900,LG생활건강,1.57074881546355,-6.412213740458015,-0.14070933632894356,화장품,13522,4141216500,4779168282000
161390,한국타이어앤테크놀로지,2.2690545674646816,-1.1703511053315996,-0.06054399360205467,자동차부품,63559,2423191000,4707252622000
006800,미래에셋증권,2.8381107427077352,-12.307692307692308,-0.4328967244889886,증권,158704,1276974300,4676678099920
005940,NH투자증권,1.9542297703186495,-4.473503097040606,0.03956079396830514,증권,238693,3353819350,4561967725070
034220,LG디스플레이,2.5233990707715175,-7.755102040816326,-0.24926556244415918,디스플레이패널,389983,3535726800,4530000000000
032640,LG유플러스,1.5846170106847286,-10.416666666666668,-0.5364518151355435,무선통신서비스,324753,3367284920,4501463131910
029780,삼성카드,1.7639979030813453,-10.483870967741936,-0.43907068838606456,카드,30126,1182420650,4512703804450
272210,한화시스템,4.434189391339429,2.1645021645021645,0.2848340103582537,우주항공과국방,2483196,58177026050,4449051610950
000150,두산,4.278106230898848,27.830188679245282,1.7456974251423376,복합기업,342594,85456708500,4444911615000
450080,에코프로머티,3.1406652677844904,-22.34567901234568,-1.323679428753932,전기제품,242297,15450300900,4400503640800
251270,넷마블,2.430722828597364,-11.713286713286713,-0.5225082582780954,게임엔터테인먼트,24067,1227669800,4357842551400
241560,두산밥캣,3.4664670548699967,-0.922722029988466,0.40003606515754575,기계,368003,15647120200,4265602013300
011790,SKC,5.0393618525296064,5.04364694471387,0.6043681692313576,화학,204619,22144158000,4135218141600
454910,두산로보틱스,6.111235668087484,-1.3803680981595092,0.14658556436784664,기계,2915957,181528238700,4135514724000
271560,오리온,1.9422549524085242,0.19230769230769232,0.05153414044149596,식품,40774,4249162500,4099896888400
071050,한국금융지주,2.543068266083843,-12.128712871287128,-0.34171465705070514,증권,41872,2995764200,3956545432000
036570,엔씨소프트,4.063095808821293,-24.686192468619247,-1.4366031166350246,게임엔터테인먼트,47844,8695650900,3947333155600
016360,삼성증권,3.1421080145958356,-15.384615384615385,-0.46581666416704354,증권,202474,8786985750,3830970000000
302440,SK바이오사이언스,5.787497047852078,-2.3115577889447234,0.2918980069188115,제약,80488,3965740250,3803761075150
298040,효성중공업,3.8854270954783754,-4.122497055359246,0.3363653921702636,전기장비,38253,15400931500,3781104214000
097950,CJ제일제당,2.3649356254379175,-8.47145488029466,-0.266212962737305,식품,26326,6599753000,3733438128000
011070,LG이노텍,2.7142560281814165,-4.7272727272727275,-0.14932226044109875,전자장비와기기,78899,12472423200,3715735799000
005385,현대차우,1.7454580283292938,-2.1019108280254777,-0.05664616003910163,자동차,29587,4562980000,3671511754400
307950,현대오토에버,2.4537507398718574,-1.713859910581222,-0.017085071094716263,IT서비스,78578,10330911800,3636420013200
462870,시프트업,3.9095964023042775,4.208754208754209,0.2182823966295028,게임엔터테인먼트,70957,4425063100,3605085696000
078930,GS,1.6435462939412344,-9.15492957746479,-0.38958057147019,석유와가스,95726,3729509750,3591179359700
128940,한미약품,2.524992272813624,0.0,0.120810994304098,제약,17847,5004591000,3587077480000
377300,카카오페이,7.222050520992605,-2.973977695167286,0.10334144476185592,IT서비스,198508,5192501800,3507235003050
035250,강원랜드,2.101845148179158,-11.847826086956522,-0.481282157748587,"호텔,레스토랑,레저",197456,3211193710,3465836100000
138930,BNK금융지주,2.8421941031256917,-11.27946127946128,-0.1395174961209839,은행,399094,4240506260,3380607469850
028050,삼성E&A,2.283683445055894,-7.755324959038777,-0.2705968597258846,건설,223789,3753092030,3304560000000
006260,LS,3.3909401822586265,2.7339642481598316,0.4763332979244906,전기장비,103287,9998493000,3149160000000
175330,JB금융지주,2.394431818062294,-21.515892420537895,-0.9260209608191593,은행,122657,2005487080,3140839487800
036460,한국가스공사,5.298105289788541,-16.78921568627451,-0.67788694459263,가스유틸리티,303452,10458948550,3129410700000
022100,포스코DX,3.688924207752159,-8.862559241706162,-0.32753506300249974,IT서비스,364519,7036521460,2916026102220
039490,키움증권,3.6406569294861493,-14.84848484848485,-0.6105254153752792,증권,52201,5976326100,2871754425000
001040,CJ,3.417029551719165,-1.5060240963855422,0.22095491017407493,복합기업,23816,2348083800,2859345804000
066970,엘앤에프,3.181649678366374,-19.527235354573484,-1.0781495057850603,전기제품,160611,12686152600,2845698441600
000720,현대건설,2.375385104232159,-8.273381294964029,-0.33160846314251813,건설,130912,3344515700,2839572007500
009830,한화솔루션,3.913506388980488,-6.1413673232908454,0.014009083014886903,에너지장비및서비스,587185,9530526750,2782940157840
004020,현대제철,4.03377484863601,-4.81651376146789,0.01365673426767582,철강,171059,3564033550,2769000038750
026960,동서,3.439840952078983,-8.922558922558922,-0.15317577857719147,식품,84967,2312088900,2701870000000
011170,롯데케미칼,3.7564475832148463,-10.714285714285714,-0.3424830686064323,화학,60788,3518192400,2459586592500
011780,금호석유,3.3877986711739245,-8.94308943089431,-0.17090458734723651,화학,36488,3269570900,2443712077800
