Code,Name,Volatility,TotalReturn,AvgReturn
298060,에스씨엠생명과학,3.67,6.5,0.47367994988609663
083550,케이엠,2.83,13.02,0.6511870516020151
085810,알티캐스트,9.93,107.17,3.949433968319083
299170,더블유에스아이,3.3,-4.11,-0.043566833100220845
380540,옵티코어,3.79,4.02,0.021472701834469567
347770,핌스,3.67,-8.97,-0.44072624043599073
203450,유니온커뮤니티,2.21,7.91,0.34497061912866556
066360,체리부로,3.73,-6.91,-0.20875901021187251
452300,캡스톤파트너스,5.16,-5.43,0.01613597069823871
079000,와토스코리아,4.53,3.14,0.26857617020773616
417860,오브젠,3.05,-7.38,-0.4450915532821152
089790,제이티,3.73,6.71,0.5842161208946204
032750,삼진,2.67,0.36,0.022384715264070487
117670,알파홀딩스,0.0,0.0,0.0
189860,서전기전,4.68,-11.7,-0.4004994867168611
123010,아이윈플러스,12.16,60.7,4.400313927793186
267790,배럴,2.32,3.26,0.1589436819125245
373170,엠아이큐브솔루션,3.94,6.32,0.33823307114467127
273060,와이즈버즈,3.13,-16.53,-0.8126877927205844
227610,아우딘퓨쳐스,3.22,-19.98,-1.0569304544682177
290520,신도기연,3.02,-2.72,-0.08392640668816895
131090,시큐브,2.95,-3.45,-0.19633254865706823
318020,포인트모바일,3.08,-4.11,-0.08116116918757917
021650,한국큐빅,2.71,7.38,0.3562906013348666
189330,씨이랩,4.42,-7.91,-0.414939493999899
131100,티엔엔터테인먼트,1.87,-11.1,-0.7023441700675359
377030,맥스트,5.13,-12.97,-0.4048903494260719
452980,신한제11호스팩,0.14,-0.41,-0.017890441868469997
285800,진영,2.73,-8.89,-0.3855781850135376
169330,엠브레인,2.75,-0.5,0.06209007401985989
067010,이씨에스,1.91,4.75,0.2757796858722589
377330,이지트로닉스,3.77,-7.22,-0.32215996244759915
222980,한국맥널티,3.66,-9.41,-0.4619121221794236
018700,바른손,3.15,-1.98,-0.019509033477098627
024120,KB오토시스,2.27,0.16,0.040418637776459286
046310,백금T&A,1.82,-1.56,0.04959186840210459
274400,이노시뮬레이션,4.37,1.86,0.18507263339079089
439250,삼성스팩7호,0.1,0.1,0.004868222337804373
036480,대성미생물,3.02,0.84,0.03753921022689286
424980,마이크로투나노,5.79,5.87,0.4414698600123123
058110,멕아이씨에스,5.65,0.89,0.32805010908059307
405000,플라즈맵,4.51,6.18,0.39471192194641735
098660,에스티오,1.44,8.41,0.4331309192667837
196490,디에이테크놀로지,0.0,0.0,0.0
001810,무림SP,3.21,2.19,-0.030057119075973547
013720,CBI,3.27,-15.45,-0.7533365408029097
193250,링크드,12.05,35.39,2.112648715855948
469750,아이비젼웍스,4.27,-12.95,-0.4258084823674701
303360,프로티아,2.81,1.64,0.12902055728045594
080520,오디텍,2.06,-0.33,0.03672334744190653
090150,아이윈,3.14,3.38,0.4553849589820369
900310,컬러레이,2.51,-7.91,-0.18848819011049342
153490,우리이앤엘,3.15,4.83,0.2519595507847077
148930,에이치와이티씨,4.1,-5.64,-0.31401608156348143
252500,세화피앤씨,2.81,-1.38,0.08389544601073491
340810,씨유박스,2.96,11.09,0.5107590184743321
228340,동양파일,1.63,0.74,0.07228909324877686
190650,코리아에셋투자증권,1.8,-2.29,0.033377207592663626
415380,스튜디오삼익,2.53,0.24,0.13298315622985174
038950,파인디지털,5.34,7.37,0.37101353953411254
128540,에코캡,4.09,-19.43,-1.0641351298744504
356890,싸이버원,2.79,2.99,0.2825841214934288
089140,넥스턴바이오,3.87,-10.06,-0.2579415444233641
232830,시큐센,9.53,57.04,2.5690987062685613
131220,대한과학,1.46,3.56,0.14640732023925576
035200,프럼파스트,5.36,20.37,1.0600786173650767
066910,손오공,4.65,-22.59,-1.1549601683293163
079170,한창산업,1.51,0.45,0.018318703720321405
241820,피씨엘,4.04,-8.49,-0.4204888984996524
290120,DH오토리드,1.62,-7.13,-0.33574633497872153
367000,플래티어,1.74,0.87,0.05757845623762248
258610,케일럼,6.48,7.15,0.4121197351948183
031510,오스템,2.55,-6.09,-0.18549388860106547
052860,아이앤씨,8.51,24.59,1.454960924129359
059100,아이컴포넌트,0.98,2.02,0.10987975555060536
412350,레이저쎌,5.16,3.2,0.3401211286899609
048770,TPC,3.76,4.12,0.2681183757296656
017000,신원종합개발,5.34,2.12,0.30634485240826737
348080,큐라티스,4.71,-13.08,-0.6100317380135035
014100,메디앙스,8.5,48.2,2.3950207076480483
310870,디와이씨,1.82,11.38,0.6896102665982822
335810,프리시젼바이오,2.56,0.35,0.12789062192278103
332290,누보,3.41,2.57,0.1457135266175946
340440,세림B&G,2.24,-2.65,-0.04780354766578845
088290,이원컴포텍,3.74,11.41,0.6343882450794569
291650,압타머사이언스,6.15,-29.62,-1.5815532296488808
040160,누리플렉스,3.24,2.8,0.1061395334353965
196450,코아시아씨엠,5.15,-10.43,-0.3981756131927861
438700,버넥트,3.65,1.2,0.18354799016842055
054300,팬스타엔터프라이즈,2.75,11.06,0.39435381580989026
354200,엔젠바이오,6.31,-35.29,-1.9568016002174815
240600,유진테크놀로지,3.9,-6.82,-0.21642235673062005
296640,이노룰스,7.28,7.35,0.5379818262986793
114450,그린생명과학,4.45,-4.97,-0.20362416876818107
299910,애닉,0.0,0.0,0.0
289010,아이스크림에듀,3.87,3.5,0.13075506627255484
199730,바이오인프라,4.09,-4.09,-0.09258434296573573
069920,엑시온그룹,3.02,-7.57,0.00980176448709571
048470,대동스틸,3.44,-8.62,-0.34469084850917997
008470,부스타,1.32,-3.2,-0.3113328531235632
035620,바른손이앤에이,4.39,-4.91,-0.2270290083056309
032680,소프트센,3.19,-3.85,-0.11559437450467333
006920,모헨즈,4.59,15.11,1.187707952030599
187790,나노,0.0,0.0,0.0
028080,휴맥스홀딩스,11.35,19.81,1.0895194401783124
317120,라닉스,4.38,3.02,0.239555102262044
012620,원일특강,1.72,-0.14,-0.1177404162856821
147760,피엠티,3.68,-1.71,-0.06466590128972438
290270,휴네시온,2.5,-5.69,-0.3636886954387036
333050,모코엠시스,5.23,-1.09,0.0171515948842087
148780,비큐AI,3.66,-3.24,-0.08917952254588583
047080,한빛소프트,3.29,-6.25,-0.17574145137122743
197140,디지캡,3.68,-6.52,-0.2685341997250323
143540,영우디에스피,2.97,3.45,0.32582988163089077
318010,팜스빌,5.81,-9.66,-0.4099284280927763
198940,한주라이트메탈,2.77,1.28,0.08698068402686117
078590,휴림에이텍,8.49,1.44,0.42960771989690516
331520,밸로프,2.8,-0.83,0.2502585173757209
221800,유투바이오,5.07,-5.93,-0.08096650828020793
362990,드림인사이트,3.73,-6.99,-0.25373165002200104
043710,서울리거,5.23,13.08,0.7221950417916039
068100,케이웨더,5.26,-7.15,-0.5416547887044821
138360,협진,3.99,-18.78,-1.103209786475579
083470,이엠앤아이,3.1,16.56,0.8125630889231445
034940,조아제약,3.66,4.62,0.3811198386104282
187270,신화콘텍,2.58,-1.17,-0.03545828646261466
317240,TS트릴리온,0.0,0.0,0.0
068940,셀피글로벌,0.0,0.0,0.0
011080,형지I&C,14.47,100.2,4.5010464630476426
246250,에스엘에스바이오,4.39,-3.45,-0.0852488103938676
058450,한주에이알티,4.47,7.88,0.3559947331891317
052460,아이크래프트,2.39,-3.12,0.002859696820984836
318160,셀바이오휴먼텍,3.37,-9.52,-0.4437798429293509
313760,캐리,9.55,-41.51,-2.310661967667322
045520,크린앤사이언스,3.12,-3.23,-0.12706803232630515
328380,솔트웨어,3.97,-5.75,-0.22030218181927125
247660,나노씨엠에스,3.45,4.67,0.30345314640945087
095910,에스에너지,2.92,22.48,1.0548235248652587
353190,휴럼,2.48,4.82,0.3006543366607284
322780,코퍼스코리아,4.57,-15.36,-0.6398168053341224
389680,유디엠텍,6.57,-36.09,-1.8655916053149273
184230,SGA솔루션즈,3.34,-0.22,0.05395721674937617
086060,진바이오텍,2.56,0.0,0.18201342996575887
070300,엑스큐어,3.92,-5.5,-0.22645914000860912
091340,S&K폴리텍,2.53,-1.79,0.00015023348588825148
072950,빛샘전자,2.51,-1.24,-0.004747512917752083
072520,제넨바이오,0.0,0.0,0.0
351320,에스에이티이엔지,3.85,-11.85,-0.6937512359050401
355690,에이텀,4.88,-6.83,-0.16195664081129033
023770,플레이위드,2.24,-14.3,-0.6330258615507105
215380,우정바이오,3.39,1.37,0.05468364792122875
192410,휴림네트웍스,5.42,-0.35,0.20378721027397734
451700,엔에이치스팩29호,0.28,0.15,-0.00216265138151317
039310,세중,2.77,6.31,0.261290826427375
092600,앤씨앤,2.61,3.57,0.1941646819475351
229000,젠큐릭스,12.02,7.05,1.0187090622275903
222420,쎄노텍,3.08,-10.52,-0.5146412195480592
065060,지엔코,7.75,10.17,0.8910440372356364
372800,아이티아이즈,2.31,-10.92,-0.5981892727959637
208710,바이오로그디바이스,4.9,13.33,0.656185396269257
115530,씨엔플러스,6.0,2.76,0.6986340835961691
060380,동양에스텍,2.44,0.79,0.07836066442113435
067730,로지시스,2.94,1.06,0.24612696395511607
221840,하이즈항공,4.81,-5.83,-0.2938745982116316
146060,율촌,3.01,-0.35,0.05313300794121791
331920,셀레믹스,4.26,-3.19,-0.024580020872862995
215480,토박스코리아,4.86,22.41,1.1897128186471047
032080,아즈텍WB,4.32,15.21,0.7458575851281808
033050,제이엠아이,3.6,-5.49,-0.26319829797714417
037400,우리엔터프라이즈,2.41,-8.42,-0.42043043947443853
217620,디딤이앤에프,0.0,0.0,0.0
101390,아이엠,3.18,-3.23,-0.30273716284441854
361670,삼영에스앤씨,3.22,-8.07,-0.25229839986167807
208350,지란지교시큐리티,1.85,4.86,0.15067057023631536
237750,피앤씨테크,3.45,2.11,0.12952669945420878
258790,소프트캠프,7.69,17.18,1.0872958037875997
032800,판타지오,2.64,-6.65,-0.24416013307974946
080470,성창오토텍,2.13,-0.55,-0.05439903480111974
054220,비츠로시스,2.44,13.5,0.7301628432290846
297570,알로이스,3.05,4.7,0.3240186807665618
148250,알엔투테크놀로지,2.46,-8.04,-0.4342444645542781
018620,우진비앤지,2.26,-2.48,-0.030547390413984642
045300,성우테크론,2.18,7.25,0.40186511157008037
076610,해성옵틱스,3.59,8.37,0.47434961889958327
377460,위니아에이드,0.0,0.0,0.0
101680,한국정밀기계,12.95,42.17,2.4646845937312705
900110,이스트아시아홀딩스,3.55,-9.09,-0.10417773720395931
050120,ES큐브,3.03,13.95,0.7854219711349997
038530,케이바이오,3.16,-6.72,-0.32013398838367957
065570,삼영이엔씨,9.24,3.07,0.28037121816049826
035460,기산텔레콤,1.59,1.68,0.07493801907264064
025440,DH오토웨어,1.7,-2.71,0.07471299791793844
225590,패션플랫폼,1.97,1.28,0.29956576731699325
060900,DGP,2.11,-2.25,-0.03830244615025018
025870,신라에스지,7.51,5.17,0.5622379985868167
043100,알파녹스,4.49,-25.67,-1.2325686795403181
368970,오에스피,3.26,-6.42,-0.08712913777326643
464680,KB제27호스팩,0.38,-1.12,-0.06805825603372506
101400,엔시트론,2.38,1.51,0.0757306635378013
079650,서산,2.49,0.4,0.2540427162548525
091970,나노캠텍,2.07,-6.83,-0.21330173014097512
031860,에스유홀딩스,10.65,12.31,2.074184381785368
103230,에스앤더블류,4.14,18.48,0.9140475964158423
012340,뉴인텍,1.79,-3.58,-0.06644346509297905
131180,딜리,2.0,-2.1,-0.09255870404168254
130740,티피씨글로벌,9.06,31.34,1.5942349072710749
429270,시지트로닉스,4.02,11.73,0.632121158903729
238200,비피도,2.9,-6.15,-0.10057297099878179
312610,에이에프더블류,5.22,-9.98,-0.37477701282998155
001000,신라섬유,1.83,5.05,0.2677121650762471
139050,BF랩스,0.0,0.0,0.0
076080,웰크론한텍,3.48,-9.3,-0.3967664615628008
204630,스튜디오산타클로스,0.0,0.0,0.0
045510,정원엔시스,2.63,-4.71,-0.2275153942339597
290560,신시웨이,2.47,3.61,0.3103853424291909
002680,한탑,3.02,0.0,0.1833747947896142
054940,엑사이엔씨,1.89,-0.14,0.04560513983517476
017250,인터엠,2.81,10.11,0.5142360540562896
900300,오가닉티코스메틱,201.03,597.06,43.16279310676908
032980,바이온,4.68,-39.79,-2.7503364775290478
258830,세종메디칼,0.0,0.0,0.0
083640,인콘,3.89,-0.68,0.053849360793335
073190,듀오백,2.0,-6.76,-0.3546663457883697
093380,풍강,2.63,-7.26,-0.38275879521551326
154030,아시아종묘,2.03,-2.94,-0.25254063694165213
352940,인바이오,1.81,-3.71,-0.32161134943076275
043200,파루,2.24,4.88,0.3215982311599225
071460,위니아,0.0,0.0,0.0
159910,스킨앤스킨,2.34,-2.89,-0.039782018454432855
900070,글로벌에스엠,2.64,-0.98,-0.015925544674057445
043590,웰킵스하이텍,10.27,33.0,1.667515849455721
224060,더코디,2.98,-1.06,0.04084502572007329
050760,에스폴리텍,2.82,-0.23,0.12473205230157156
080720,한국유니온제약,0.0,0.0,0.0
079190,케스피온,8.05,-0.18,0.4023182298010342
094860,네오리진,4.57,-20.19,-0.3480696247424537
230980,비유테크놀러지,0.0,0.0,0.0
365900,브이씨,2.62,1.92,0.18874754980830405
044780,에이치케이,3.92,7.95,0.3847566435435202
020400,대동금속,4.06,-20.46,-0.7781448239820866
066430,와이오엠,2.24,7.19,0.43167876002773103
110020,전진바이오팜,5.34,-8.66,-0.6182763447986905
089230,THE E&M,4.75,-4.95,-0.1576004678742639
048830,엔피케이,2.24,0.81,0.055706303569508786
065170,비엘팜텍,5.6,20.62,1.0731549424598978
900260,로스웰,4.47,-5.41,-0.24901043536460604
468510,삼성스팩9호,1.4,-6.88,-0.34606759477169013
352770,클리노믹스,5.91,-3.1,0.296556856885427
063760,이엘피,2.63,8.33,0.48289766446712895
019660,글로본,2.19,-3.76,-0.14401971825852677
244460,올리패스,4.83,-24.59,-1.0643856865881964
023790,동일스틸럭스,2.68,-9.78,-0.6509940174475088
308100,까스텔바작,5.46,17.66,1.0688610841865935
154040,다산솔루에타,3.15,1.35,0.1731609550283442
039740,한국정보공학,3.71,7.96,0.40376068292503114
115570,스타플렉스,5.6,-0.79,0.15838958262302244
084440,유비온,8.76,13.41,0.7341608715530751
291810,핀텔,3.69,-5.34,-0.17803762510262053
335870,윙스풋,3.87,-12.05,-0.7938276191425826
067770,세진티에스,3.9,4.89,0.24390020247817903
275630,에스에스알,1.95,-2.37,-0.1020660288664754
044480,빌리언스,3.43,-4.14,-0.12399393119459474
134060,이퓨쳐,1.89,-1.44,-0.14998081966255183
021040,대호특수강,3.87,-20.47,-1.1178032175625252
215790,이노인스트루먼트,3.56,8.22,0.4439321133552854
449020,유안타제13호스팩,0.3,0.0,0.00042543901763225644
035290,골드앤에스,3.69,2.76,0.3399562923764766
060480,국일신동,2.31,3.62,0.051386933751663234
188260,세니젠,3.6,3.47,0.271527593811089
008290,원풍물산,2.61,-3.45,-0.06148381435956311
900120,씨엑스아이,3.35,-9.86,-0.24950558017247104
043090,더테크놀로지,2.74,-19.94,-1.3391763903925398
042940,상지건설,2.24,-13.81,-0.680323009803851
054180,메디콕스,4.93,-2.42,-0.039075224084726544
054410,케이피티유,2.54,-1.21,-0.030406313279517927
053060,세동,3.05,3.54,0.22766548134706804
179530,애드바이오텍,5.7,-22.69,-1.2471519155939974
123750,알톤,2.65,0.84,0.09007688665628462
106240,파인테크닉스,7.79,36.3,1.6558822078200475
439410,엔에이치스팩26호,0.27,0.24,0.000348107710477219
065150,대산F&B,0.0,0.0,0.0
225430,케이엠제약,3.43,-6.34,-0.3366325531634241
054090,삼진엘앤디,4.13,-5.71,-0.15349852655184903
016670,디모아,3.81,-4.57,0.006798597382174964
177350,베셀,3.73,-5.61,-0.24619349817523628
069330,유아이디,1.14,0.0,-0.06429432973374727
043360,디지아이,3.87,4.22,0.26145404066654826
466910,엔에이치스팩30호,0.29,-0.71,-0.03767150385101059
044180,KD,13.67,63.73,3.4529975789073077
030350,드래곤플라이,10.03,23.01,1.4153915370937677
069140,누리플랜,6.5,17.98,0.9838430632959548
121890,에스디시스템,2.87,21.24,1.001683745544534
019570,플루토스,4.69,-12.05,-0.33520457105905827
196700,웹스,8.02,7.03,0.49565372832255206
096870,엘디티,2.78,4.67,0.19452520405633833
079950,인베니아,3.87,3.21,0.27080345671195316
344860,이노진,3.09,-1.32,0.022603635907701446
049470,SGA,5.32,-5.84,-0.049376216857399055
191410,육일씨엔에쓰,3.22,-3.42,-0.2201561899645855
412930,미래에셋비전스팩1호,3.76,11.13,0.5857891655263947
027040,서울전자통신,2.76,-1.27,-0.13150508395816382
440820,엔에이치스팩27호,0.24,0.0,-0.01178486316467442
482680,미래에셋비전스팩7호,0.34,-1.01,-0.04764161156375124
477380,미래에셋비전스팩4호,0.49,-0.7,-0.02900415453209404
424140,케이비제21호스팩,0.18,0.48,0.03626070614677401
424760,벨로크,2.64,2.77,0.4022508348073762
478780,대신밸런스제18호스팩,0.53,0.5,-0.011072926220203061
106520,노블엠앤비,0.0,0.0,0.0
060260,뉴보텍,7.88,12.58,0.9146018624637092
073540,에프알텍,2.01,6.97,0.3101289888504854
457390,대신밸런스제15호스팩,2.23,-7.76,-0.3786602263681993
457630,대신밸런스제16호스팩,0.0,0.0,0.0
422040,엔에이치스팩23호,0.19,0.71,0.03568587435424486
065420,에스아이리소스,3.22,-4.11,-0.09120948974029264
227100,퀀텀온,7.11,-38.8,-1.799692486475901
065690,파커스,4.0,-14.12,-0.9664811609411483
477340,에이치엠씨제7호스팩,0.5,-1.37,-0.08810862298340605
442310,대신밸런스제14호스팩,0.8,2.86,0.14426994909879365
469880,하나30호스팩,0.43,-0.7,-0.06203909224535231
051780,큐로홀딩스,197.05,852.25,43.91481475475362
454750,하나28호스팩,0.32,0.0,-0.02446322350499186
430220,신영스팩8호,0.62,-0.71,-0.04531168648516659
250930,예선테크,9.02,3.35,0.4931404643220071
050090,비케이홀딩스,3.69,8.02,0.46413585487934333
070590,한솔인티큐브,2.15,4.12,0.20876556656684916
478440,미래에셋비전스팩6호,0.49,-0.1,-0.008919164430647997
479880,한국제15호스팩,0.29,-0.35,-0.019647596224969255
473050,유안타제15호스팩,0.26,-2.07,-0.10649252554341793
060240,스타코링크,9.23,-1.41,0.33388092049711365
489480,키움제11호스팩,0.49,-0.05,-0.08595396798700267
026910,광진실업,2.18,-0.25,0.009925483926090429
054630,에이디칩스,0.0,0.0,0.0
481890,엔에이치스팩31호,0.46,-1.49,-0.07416270025331906
446840,키움제8호스팩,0.21,0.0,-0.046511627906976605
478390,KB제29호스팩,0.54,-1.23,-0.035973586481041764
446750,하나26호스팩,0.6,-0.96,0.001707436815851504
471050,대신밸런스제17호스팩,0.5,-0.49,-0.011003811063419189
489730,디비금융제13호스팩,0.28,-0.82,-0.061080695243921346
482520,교보16호스팩,0.6,-1.72,-0.08522468760393864
456440,DB금융스팩11호,0.0,0.0,0.0
477760,DB금융스팩12호,0.83,0.73,0.03983729556833626
492220,KB제31호스팩,0.3,0.89,0.06987429208478446
435380,유안타제10호스팩,0.24,0.24,-0.011728202473074711
458320,KB제26호스팩,1.89,-0.7,-0.1779910010698238
174880,장원테크,0.0,0.0,0.0
425290,삼성스팩6호,0.27,0.24,0.0003425820983804506
476470,KB제28호스팩,0.0,0.0,0.0
448370,하나27호스팩,0.6,0.49,-0.010484841416329438
445970,신영스팩9호,0.41,1.43,0.08387725562021775
454640,하나29호스팩,0.88,0.72,0.039664116261743376
469900,하나31호스팩,0.35,0.25,0.01556905814413978
482690,대신밸런스제19호스팩,0.1,-0.05,-0.002449873448036599
474660,신한제12호스팩,0.93,-2.17,-0.1417364006681149
477470,미래에셋비전스팩5호,0.8,0.5,0.05264520138887283
430700,유안타제9호스팩,0.33,-0.24,-0.0114431795996639
487360,신한제14호스팩,0.33,0.68,0.26180575360486236
474490,유안타제16호스팩,0.59,-1.55,-0.07655903097439076
446190,미래에셋비전스팩2호,0.77,1.17,0.03768200328062854
486630,KB제30호스팩,0.42,-0.25,-0.011648147269920917
455910,에스케이증권제9호스팩,0.99,1.45,0.13741891384631388
437780,엔에이치스팩24호,0.28,0.0,0.024355518578340618
444920,유안타제11호스팩,0.55,-0.5,-0.04827943166778648
448830,미래에셋비전스팩3호,0.54,0.48,0.025188829723438166
450050,하이제8호스팩,0.57,-0.49,-0.02282450482809839
452670,상상인제4호스팩,0.25,-1.11,-0.06302346871458642
489210,교보17호스팩,0.41,-0.55,-0.032010062056381794
455310,한화플러스제4호스팩,0.41,-0.5,-0.024014931960647523
478110,이베스트스팩6호,0.39,-0.3,-0.024320330631367737
03481K,해성산업1우,2.03,1.99,0.1396147826643402
477530,한국제14호스팩,1.37,-0.98,0.008859244860259796
446150,유안타제12호스팩,0.38,-0.98,-0.0728319049046472
472220,신영스팩10호,0.87,-1.68,-0.1408888988001472
488060,유진스팩11호,0.38,-0.85,-0.05420013171982763
450940,유안타제14호스팩,0.59,1.72,0.08714987458803891
079970,투비소프트,3.5,0.0,0.360118690481449
448760,IBKS제22호스팩,0.47,-0.94,-0.034528986482482704
439730,IBKS제20호스팩,0.0,0.0,0.0
484130,하나34호스팩,0.32,-0.25,0.0004747154885031968
468760,유진스팩10호,0.92,1.69,0.07563899239363125
464440,한국제13호스팩,0.97,0.0,-0.03161029072499211
445360,비엔케이제1호스팩,0.28,0.24,0.012460015161048221
442770,IBKS제21호스팩,0.73,0.0,-0.06802745280248379
469480,IBKS제24호스팩,0.99,-0.95,-0.07831611988379783
455250,KB제25호스팩,0.63,-0.49,-0.04664585958223111
458610,한국제12호스팩,0.62,-0.24,0.013830631744039534
473950,에스케이증권제13호스팩,0.52,-1.29,-0.05109300415403695
456490,교보14호스팩,0.69,0.24,0.05044097551809068
467930,IBKS제23호스팩,0.81,-2.14,-0.09298213689127088
487830,신한제15호스팩,0.21,-0.1,-0.029722173435536292
462020,에이치엠씨제6호스팩,0.52,-0.3,-0.011229295858917188
440790,교보13호스팩,0.28,-1.18,-0.05893225406940816
472230,에스케이증권제11호스팩,0.56,-2.2,-0.12157808011082183
487720,키움제10호스팩,0.53,1.19,0.19818454078901668
473370,비엔케이제2호스팩,0.34,-1.61,-0.08285760291006805
433530,키움제7호스팩,2.24,1.52,0.08847333735186758
418210,신한제10호스팩,0.0,0.0,0.0
465320,교보15호스팩,0.56,-0.48,0.0015038447509274633
435870,에스케이증권제8호스팩,0.33,-0.48,-0.023404752233721626
475250,하나33호스팩,0.66,-2.16,-0.11892946187995357
474930,신한제13호스팩,0.99,-1.91,-0.10389420565529714
413600,키움제6호스팩,2.53,3.12,0.06538468463124725
442130,유진스팩9호,0.68,0.71,0.04950196560123188
323230,엠에프엠코리아,0.0,0.0,0.0
457940,에스케이증권제10호스팩,0.51,0.0,-0.034769612594148236
473000,에스케이증권제12호스팩,0.6,-1.2,-0.046596566897656455
475240,하나32호스팩,0.57,0.72,0.025416720518792735
438580,엔에이치스팩25호,0.44,-0.95,-0.022880755845358647
023460,CNH,0.0,0.0,0.0
032685,소프트센우,2.53,-5.52,-0.30458749891184633
021045,대호특수강우,4.1,3.07,-0.33014187735730277
900280,골든센츄리,20.99,-94.85,-8.13144329896907
