Code,Name,Volatility,TotalReturn,Sector,Volume,Amount,Marcap,Risk
338100,NH프라임리츠,1.29,-9.98,부동산,7023,28840155,76599300000,1
006880,신송홀딩스,5.1,-3.3,식품과기본식료품소매,60007,387016580,76414422680,3
085310,엔케이,2.49,19.12,기계,501364,476497608,76064167752,2
004960,한신공영,2.69,-4.79,건설,22530,147377720,75903805120,2
007980,TP,2.5,5.98,"섬유,의류,신발,호화품",339467,497694576,75790367530,2
021820,세원정공,1.84,-0.92,자동차부품,18359,138023170,75000000000,2
011690,와이투솔루션,3.0,-28.17,디스플레이장비및부품,20378,41575420,74611763760,2
092440,기신정기,1.41,-4.14,기계,9931,25217170,74314000000,1
016880,웅진,2.35,-0.96,출판,275412,255395494,74252257320,2
003925,남양유업우,11.58,-90.8,식품,3890,143679450,73700000000,3
051630,진양화학,6.07,23.49,화학,95532,331462480,73670000000,3
014440,영보화학,1.17,7.6,화학,10855,39847665,73600000000,1
129260,인터지스,4.01,9.26,해운사,159312,385307360,71692376340,3
006370,대구백화점,3.2,-14.9,백화점과일반상점,18848,124599410,71639064820,2
014990,인디에프,7.38,31.81,"섬유,의류,신발,호화품",373975,355222907,71132006265,3
102280,쌍방울,0.0,0.0,"섬유,의류,신발,호화품",0,0,70637274900,1
000890,보해양조,5.07,13.64,음료,147626,73829548,69699184629,3
013870,지엠비코리아,1.11,-8.32,자동차부품,6492,23488230,68850930800,1
010640,진양폴리,4.27,2.4,화학,41442,284749670,68500000000,3
031820,콤텍시스템,1.9,-2.61,IT서비스,210264,118472453,67667769494,2
002140,고려산업,5.12,-2.51,식품,47122,127782750,67585841750,3
33626K,두산퓨얼셀1우,2.51,-8.18,전기제품,7228,36466720,67489210000,2
03473K,SK우,1.56,-4.58,석유와가스,2374,281741900,67596519000,1
017040,광명전기,3.11,-6.84,전기장비,80404,124754732,67173303250,2
091090,세원이앤씨,0.0,0.0,석유와가스,0,0,66998498210,1
002760,보락,4.05,-30.96,식품,241274,268225401,66908300000,3
001275,부국증권우,0.46,-0.45,증권,710,15699100,66300000000,1
006740,영풍제지,2.53,-9.38,종이와목재,72521,85809711,66361867766,2
078935,GS우,1.01,-3.02,석유와가스,2050,75811350,66038562000,1
004060,SG세계물산,2.03,-7.89,"섬유,의류,신발,호화품",476225,155206941,65990536960,2
011300,성안머티리얼스,6.32,37.5,"섬유,의류,신발,호화품",669320,535423893,65797233462,3
055490,테이팩스,2.46,-26.34,전자장비와기기,17308,236511070,65582687500,2
023350,한국종합기술,6.53,31.79,건설,131812,789157090,65809500000,3
004450,삼화왕관,1.3,-4.08,포장재,96,2937050,65816278450,1
017180,명문제약,2.98,-10.38,제약,43596,83304355,64851097140,2
003010,혜인,2.23,1.39,기계,29444,149727560,65089264640,2
003560,IHQ,0.0,0.0,방송과엔터테인먼트,0,0,64669472240,1
009770,삼정펄프,1.15,-3.0,가정용품,4578,117650850,64624250350,1
009190,대양금속,2.8,-13.88,철강,94036,143984161,64726058608,2
075180,새론오토모티브,1.76,-11.91,자동차부품,20420,68523030,64416000000,2
155660,DSR,3.07,3.08,비철금속,27880,111240590,64400000000,2
041650,상신브레이크,1.85,-13.17,자동차부품,24641,73906580,64414350000,2
118000,메타케어,4.25,6.39,제약,11391965,3985611192,62944953048,3
357250,미래에셋맵스리츠,1.29,-18.24,부동산,36025,90672510,62987664600,1
005750,대림B&Co,1.76,6.11,건축제품,1436,5293145,62270816400,2
092780,동양피스톤,2.11,-20.22,자동차부품,1682,7900400,62089288900,2
008870,금비,2.34,9.54,포장재,6134,378548100,61900000000,2
072130,유엔젤,4.36,-1.71,IT서비스,321782,1458803465,60633111130,3
009810,플레이그램,4.18,19.16,판매업체,1270943,512279553,60299337500,3
006805,미래에셋증권우,4.24,3.37,증권,21473,91564060,60525725000,3
010660,화천기계,5.7,-10.2,기계,299393,811690465,60060000000,3
465770,STX그린로지스,3.53,-26.98,해운사,34227,285814650,60093248160,3
009180,한솔로지스틱스,1.51,-9.73,항공화물운송과물류,29252,62176700,60112686375,1
000850,화천기공,1.63,-5.08,기계,2274,62179750,59950000000,1
002360,SH에너지화학,3.22,-3.09,화학,167154,88930046,59456545550,2
002795,아모레G우,1.03,-4.93,화장품,1965,17755130,58444993900,1
001210,금호전기,3.41,13.2,디스플레이장비및부품,781280,798587680,58333426320,3
378850,화승알앤에이,2.66,-27.71,자동차부품,8125,24775540,58215454495,2
071090,하이스틸,3.41,-18.72,철강,64571,183031640,57848564415,3
025750,한솔홈데코,2.21,-1.11,건축자재,819840,576328994,57523516386,2
058730,다스코,3.68,-4.98,건축자재,183687,560509575,57142700640,3
100220,비상교육,5.6,-12.45,교육서비스,21221,93085090,57185660400,3
008250,이건산업,1.39,3.37,건축자재,4344,22717940,57172754700,1
019180,티에이치엔,1.62,-5.08,자동차부품,45496,143132295,57060000000,1
011420,갤럭시아에스엠,4.31,-11.56,레저용장비와제품,120876,249109475,57027763080,3
145210,다이나믹디자인,3.91,-48.81,자동차부품,65561,107490421,56852293428,3
011230,삼화전자,5.01,2.45,전자장비와기기,83756,280121815,56793072000,3
004410,서울식품,1.49,-6.75,식품,663847,100541843,56588089409,1
004920,씨아이테크,2.63,-17.09,컴퓨터와주변기기,63895,71350776,56574346090,2
001550,조비,2.32,-5.33,화학,6544,70635450,56180025980,2
001620,케이비아이동국실업,1.53,-13.79,자동차부품,43294,21661447,55423929438,1
023810,인팩,1.83,-29.23,자동차부품,11699,64410710,55300000000,2
021050,서원,2.11,-11.18,비철금속,171124,197125692,55023049810,2
027740,마니커,1.43,-10.41,식품,36326,30934716,54175077484,1
007610,선도전기,0.0,0.0,전기장비,0,0,54000000000,1
069730,DSR제강,2.61,1.07,철강,10953,41137155,54144000000,2
002880,대유에이텍,2.22,8.65,자동차부품,10982,12577411,53475158880,2
090080,평화산업,2.11,-4.73,자동차부품,372695,352523758,52925777676,2
120115,코오롱인더우,1.06,-12.93,화학,1437,27021350,52174161000,1
005305,롯데칠성우,0.78,0.45,음료,1066,71055600,51635646000,1
308170,씨티알모빌리티,2.79,2.41,자동차부품,1541,9232380,51401700000,2
002220,한일철강,1.66,-4.59,철강,5397,10266028,51045543520,2
008600,윌비스,6.98,71.59,"섬유,의류,신발,호화품",455031,345418403,51032153601,3
000650,천일고속,1.38,-12.93,도로와철도운송,138,4957900,51023154000,1
003080,성보화학,0.69,-4.32,화학,66364,168622105,50850800000,1
009320,아진전자부품,3.26,-7.56,자동차부품,70274,70962804,49842067470,2
010600,웰바이오텍,0.0,0.0,해운사,0,0,49553256815,1
023960,에쓰씨엔지니어링,3.95,-29.16,건설,96373,135374630,49117080387,3
002920,유성기업,1.05,-11.91,자동차부품,9906,18560472,48729405000,1
025530,SJM홀딩스,1.2,-10.32,자동차부품,5705,18476435,48535526000,1
026940,부국철강,1.96,-9.96,철강,36651,87915920,48100000000,2
000725,현대건설우,2.59,1.78,건설,635,28793300,47883062200,2
008420,문배철강,2.81,-4.1,철강,4537,10634040,47875684175,2
001290,상상인증권,1.46,-8.42,증권,18685,8093348,47126647200,1
012280,영화금속,1.65,15.08,자동차부품,75635,68592516,47066364055,2
145270,케이탑리츠,1.0,-6.4,부동산,146923,142364418,46378646910,1
006980,우성,2.15,-12.59,식품,3420,51548720,46350000000,2
014130,한익스프레스,2.55,2.2,항공화물운송과물류,453066,1691220900,45480000000,2
357430,마스턴프리미어리츠,1.81,-31.57,부동산,19856,29854174,45879981728,2
123700,SJM,1.37,-14.72,자동차부품,9254,27109090,45800375630,1
134790,시디즈,3.31,-20.87,가구,966,22165250,45600000000,3
009835,한화솔루션우,3.05,-20.05,에너지장비및서비스,48216,831447810,43652165550,2
002870,신풍,5.77,29.06,포장재,104637,134801631,45201599100,3
025560,미래산업,5.59,-24.96,반도체와반도체장비,476994,399711020,45023193236,3
009460,한창제지,2.08,-5.6,포장재,119970,91913556,45466624332,2
37550L,DL이앤씨2우(전환),1.36,-0.47,건설,903,19184400,44773361200,1
020760,일진디스플,1.56,-12.26,디스플레이패널,21025,18229356,44610899706,1
012200,계양전기,2.04,5.11,자동차부품,59257,96176120,44318765612,2
006125,SK디스커버리우,1.01,2.07,석유와가스,3924,125116050,43063023500,1
013000,세우글로벌,3.38,14.01,판매업체,93110,140631887,43430711903,3
004440,삼일씨엔에스,2.08,-18.95,건축자재,2510,8556485,43288619800,2
143210,핸즈코퍼레이션,1.49,-6.09,자동차부품,8035,15615723,42920215614,1
024890,대원화성,5.01,-13.0,"섬유,의류,신발,호화품",91056,93952023,42692872320,3
28513K,SK케미칼우,1.8,-13.76,화학,1135,22739450,42414351450,2
012170,아센디오,4.3,-25.64,방송과엔터테인먼트,514592,208991534,42152781616,3
004270,남성,2.58,-17.86,전자장비와기기,40302,46361298,41752620480,2
012160,영흥,2.26,-14.58,철강,13835,5664798,41435942148,2
049800,우진플라임,1.78,-11.35,기계,7247,14930040,41500000000,2
005360,모나미,2.43,-7.53,문구류,16127,34779905,40912669655,2
023150,MH에탄올,2.51,-6.47,음료,931,5102450,40508107740,2
006570,대림통상,2.65,-9.55,건축제품,9954,25554570,39661125000,2
119650,KC코트렐,5.22,13.01,상업서비스와공급품,82110,49785221,38978097703,3
446070,유니드비티플러스,2.4,-20.69,건축자재,11612,42287050,38837046900,2
003465,유화증권우,1.24,-2.02,증권,269,591800,38448135000,1
005030,부산주공,0.0,0.0,자동차부품,0,0,38288532168,1
033250,체시스,5.29,-15.3,자동차부품,272494,322777695,38144000000,3
005320,온타이드,4.24,10.34,"섬유,의류,신발,호화품",5853351,3288189941,38040346555,3
019175,신풍제약우,2.11,-12.09,제약,2467,42878610,37840000000,2
069640,한세엠케이,4.71,-27.41,"섬유,의류,신발,호화품",5003,6301636,37783660010,3
002820,SUN&L,2.45,-8.62,종이와목재,4079,11976855,37004447715,2
010770,평화홀딩스,1.85,-9.53,자동차부품,6328,15837680,36856174320,2
003475,유안타증권우,0.99,-2.91,증권,4907,13908485,36606121020,1
011090,에넥스,4.85,0.0,가구,301658,177178267,35095109985,3
006200,한국전자홀딩스,1.45,-3.53,반도체와반도체장비,44488,32620481,34540714368,1
33637K,솔루스첨단소재1우,2.35,-22.18,전자장비와기기,13939,28237325,34409338810,2
003535,한화투자증권우,5.5,12.88,증권,6583,46378300,34128000000,3
37550K,DL이앤씨우,1.44,-0.74,건설,2884,46044020,33801021150,1
000215,DL우,1.69,-18.78,화학,1551,30859510,33688577700,2
001140,국보,0.0,0.0,항공화물운송과물류,0,0,33456978680,1
090370,메타랩스,2.62,-16.1,상업서비스와공급품,78372,104584745,33422092638,2
000950,전방,1.73,-1.37,"섬유,의류,신발,호화품",330,6323720,32508000000,2
024070,WISCOM,3.43,-2.33,화학,11364,23972830,32415416370,3
009140,경인전자,1.96,-0.24,전자제품,7565,154225300,32201338500,2
003680,한성기업,1.73,0.0,식품,11459,58715750,31792716800,2
009310,참엔지니어링,2.96,-8.27,디스플레이장비및부품,222927,83300333,31740414706,2
001070,대한방직,1.67,-5.29,"섬유,의류,신발,호화품",7755,44576080,30316000000,2
000760,이화산업,2.11,-16.21,화학,2777,29124150,30212000000,2
005820,원림,1.53,-16.17,포장재,1901,24709120,30034467900,1
000040,KR모터스,2.78,-9.02,자동차,71791,35045103,29164440980,2
133820,화인베스틸,3.37,5.22,철강,17790,16731990,29192333746,3
004365,세방우,1.2,-2.16,항공화물운송과물류,692,5286010,28370332500,1
001420,태원물산,2.33,0.96,자동차부품,3312,12184015,28006000000,2
002420,세기상사,1.5,-14.77,전문소매,3382,17196730,28072182400,1
001465,BYC우,0.57,1.41,"섬유,의류,신발,호화품",6408,82870530,27935434500,1
002070,비비안,4.33,3.6,"섬유,의류,신발,호화품",54432,50282963,27559440750,3
002690,동일제강,2.7,-12.76,철강,671,901784,27506987800,2
015260,에이엔피,3.31,-15.38,전자장비와기기,43254,26491358,27295720870,3
019685,대교우B,1.93,2.33,교육서비스,11764,16477843,27333774930,2
071950,코아스,2.73,-8.9,가구,5071,41488620,27082625600,2
084870,TBH글로벌,3.09,-14.06,"섬유,의류,신발,호화품",30548,37303737,25507889637,2
007120,미래아이앤지,2.81,-19.65,IT서비스,77617,68642095,25499810864,2
014910,성문전자,1.99,-10.83,전기제품,27930,31502122,25223686155,2
003495,대한항공우,1.0,-1.75,항공사,880,19832500,25048404700,1
33626L,두산퓨얼셀2우B,2.11,-7.37,전기제품,359,2982990,24786290000,2
010400,우진아이엔에스,3.54,-4.99,건설,1535,4968535,24695280000,3
005110,한창,0.0,0.0,상업서비스와공급품,0,0,23332434378,1
030720,동원수산,1.95,-14.36,식품,4980,24936315,23315563050,2
008775,호텔신라우,1.34,-20.9,백화점과일반상점,1110,33996200,23007497400,1
010420,한솔PNS,3.2,6.62,종이와목재,11449,12758758,22767736332,2
152550,한국ANKOR유전,6.19,-18.72,기타,455539,144798673,22266360000,3
088790,진도,1.69,-3.66,"섬유,의류,신발,호화품",37569,66324450,22082297856,2
025890,한국주강,4.52,-3.02,철강,16118,31345355,22019127273,3
001685,대상우,2.16,-5.58,식품,5072,79581870,21539905560,2
044380,주연테크,2.27,-11.57,컴퓨터와주변기기,226158,72363011,21315636492,2
00499K,롯데지주우,0.92,-15.42,복합기업,424,11257150,21227639050,1
108675,LX하우시스우,1.25,-11.37,건축자재,582,11892300,21317614500,1
084670,동양고속,1.24,-15.1,도로와철도운송,4510,33133310,21137653700,1
005257,녹십자홀딩스2우,3.83,-1.01,제약,2104,53066250,20642156000,3
009440,KC그린홀딩스,5.34,-5.79,상업서비스와공급품,25745,23065755,20548490352,3
204210,스타에스엠리츠,4.27,-6.73,부동산,37546,93507940,19645305650,3
002355,넥센타이어1우B,1.56,-7.59,자동차부품,14518,42560110,18980000000,1
025620,제이준코스메틱,2.29,-26.06,화장품,7203,28820100,17961808230,2
084695,대상홀딩스우,6.63,1.34,식품,12443,243494220,17904247200,3
000087,하이트진로2우B,0.81,-2.05,음료,706,11154150,17890084540,1
001770,SHD,2.11,-14.08,철강,837,12237330,17773665140,2
35320K,대덕전자1우,1.96,-0.73,전자장비와기기,980,8019920,17183255800,2
33637L,솔루스첨단소재2우B,2.73,-27.07,전자장비와기기,3383,14833990,16643393880,2
45014K,코오롱모빌리티그룹우,8.94,58.37,자동차,54198,363533750,16406881600,3
000075,삼양홀딩스우,1.27,-9.09,화학,138,7178900,15811016000,1
007815,코리아써우,2.02,-8.92,전자장비와기기,320,1680270,15653563200,2
001795,대한제당우,1.18,-9.63,식품,25400,59218350,15202072200,1
004105,태양금속우,6.53,-11.56,자동차부품,7764,33591505,14470500000,3
004835,덕성우,5.77,1.29,"섬유,의류,신발,호화품",23877,240346390,14156640000,3
140910,에이리츠,0.0,0.0,부동산,0,0,13969290160,1
008500,일정실업,3.44,-19.75,자동차부품,1024,11702370,13668000000,3
004255,NPC우,1.3,-4.99,포장재,4449,11387585,13569600000,1
002025,코오롱우,2.27,-2.96,복합기업,2941,36423070,13401055500,2
18064K,한진칼우,1.26,-5.4,항공사,169,4021400,12775030800,1
001067,JW중외제약2우B,1.61,8.04,제약,0,0,12703366500,1
003075,코오롱글로벌우,6.21,-3.06,건설,3259,53372300,12081420470,3
38380K,LX홀딩스1우,1.29,-9.2,복합기업,1175,9323360,11707627150,1
168490,한국패러랠,8.5,-24.47,기타,903742,128682958,11362840000,3
145995,삼양사우,0.74,-4.52,식품,804,24075800,10972575500,1
000225,유유제약1우,4.94,-7.21,제약,14926,72619295,10937937250,3
005725,넥센우,0.82,-2.72,자동차부품,186,569965,10927821000,1
006345,대원전선우,7.87,0.12,전기장비,78068,311862930,10471694000,3
001065,JW중외제약우,2.43,0.5,제약,69,2031500,10138847150,2
00806K,대덕1우,1.69,7.52,전자장비와기기,15664,110221380,8559240420,2
004985,성신양회우,1.86,-5.32,건축자재,175,1917600,8106807900,2
000885,한화우,1.05,-6.1,복합기업,832,32103200,7662770500,1
26490K,크라운제과우,1.07,-3.7,식품,214,2117540,7650508400,1
000325,노루홀딩스우,3.45,-2.34,건축자재,530,14927300,6977965350,3
001755,한양증권우,1.87,-22.18,증권,1615,20933130,6835500000,2
45226K,한화갤러리아우,1.78,-13.38,백화점과일반상점,3136,7306665,6767415100,2
001515,SK증권우,1.92,-10.19,증권,4344,7475501,6725611566,2
090355,노루페인트우,2.08,-6.97,건축자재,67,865230,5992850440,2
000145,하이트진로홀딩스우,0.9,-2.01,음료,24,265510,5268363900,1
014825,동원시스템즈우,2.08,-18.55,포장재,137,2705690,5195063370,2
36328K,티와이홀딩스우,6.15,-13.54,"호텔,레스토랑,레저",2988,12276200,5164723170,3
007575,일양약품우,2.01,-7.83,제약,1236,13857390,4975994400,2
008355,남선알미우,5.39,-12.77,비철금속,2168,34611190,4966265700,3
005745,크라운해태홀딩스우,1.62,-12.86,식품,353,2745920,4721706360,1
005965,동부건설우,5.19,-8.87,건설,267,5424500,4650079200,3
004545,깨끗한나라우,6.33,-2.72,종이와목재,185,2254540,4456167200,3
012205,계양전기우,2.68,-5.68,자동차부품,1073,4035455,4424964015,2
000545,흥국화재우,5.66,-3.05,손해보험,29314,160415560,4154880000,3
00781K,코리아써키트2우B,2.58,-12.61,전자장비와기기,144,743710,4059560820,2
014285,금강공업우,2.6,-11.52,건축제품,408,2729500,3940365000,2
002995,금호건설우,10.88,41.01,건설,5864,76983810,3890060460,3
011155,CJ씨푸드1우,7.71,5.91,식품,4921,93798380,3766000000,3
000227,유유제약2우B,4.45,-6.51,제약,1204,11762890,3170954400,3
002787,진흥기업2우B,3.21,-7.49,건설,174,1715740,2948080000,2
009415,태영건설우,4.43,-37.31,건설,877,3901880,2885884560,3
002785,진흥기업우B,4.21,-22.67,건설,2372,7774180,2815961130,3
014915,성문전자우,4.37,-3.66,전기제품,2,9210,2766000000,3
001527,동양2우B,4.25,-7.69,건축자재,20,176160,2740092720,3
004415,서울식품우,3.57,-8.54,식품,728,863612,2667175500,3
001525,동양우,4.5,-5.1,건축자재,5079,21456555,2643888680,3
